cty_fips,name,cal_yr,cty_pop,gdp_pk
55078,"Menominee, WI",2014,4504,36.5936944937833
55078,"Menominee, WI",2015,4525,35.92243093922652
55078,"Menominee, WI",2016,4559,33.99583241939022
55078,"Menominee, WI",2017,4643,33.70407064398019
55078,"Menominee, WI",2018,4658,34.46607986260197
55079,"Milwaukee, WI",2001,939305,53.11560781641746
55079,"Milwaukee, WI",2002,939854,53.26122780772333
55079,"Milwaukee, WI",2003,939513,54.35153531670131
55079,"Milwaukee, WI",2004,936914,55.127569873008625
55079,"Milwaukee, WI",2005,932540,56.78157290840071
55079,"Milwaukee, WI",2006,930263,57.11303470093941
55079,"Milwaukee, WI",2007,931453,57.37917103707863
55079,"Milwaukee, WI",2008,934752,56.834658818595734
55079,"Milwaukee, WI",2009,942668,54.552953956217884
55079,"Milwaukee, WI",2010,948301,54.615062095263
55079,"Milwaukee, WI",2011,951263,55.57531408243567
55079,"Milwaukee, WI",2012,954606,55.04494105421504
55079,"Milwaukee, WI",2013,957513,54.84094315168567
55079,"Milwaukee, WI",2014,958546,54.68242734308004
55079,"Milwaukee, WI",2015,958654,54.66491768667319
55079,"Milwaukee, WI",2016,955057,55.22983026143989
55079,"Milwaukee, WI",2017,950588,56.019505821659855
55079,"Milwaukee, WI",2018,948201,57.23389133738522
55081,"Monroe, WI",2001,41298,33.491960869775774
55081,"Monroe, WI",2002,41611,31.755593472879767
55081,"Monroe, WI",2003,41712,32.95023014959724
55081,"Monroe, WI",2004,42229,34.4119917592176
55081,"Monroe, WI",2005,42604,35.854872781898415
55081,"Monroe, WI",2006,43208,36.31764950935012
55081,"Monroe, WI",2007,43729,36.76283473209998
55081,"Monroe, WI",2008,44157,38.19242702176325
55081,"Monroe, WI",2009,44437,37.22103202286383
55081,"Monroe, WI",2010,44813,38.8836052038471
55081,"Monroe, WI",2011,45046,40.269568885139634
55081,"Monroe, WI",2012,45003,40.19534253272004
55081,"Monroe, WI",2013,45125,40.233108033240995
55081,"Monroe, WI",2014,45158,41.35378006111874
55081,"Monroe, WI",2015,45306,43.33960181874365
55081,"Monroe, WI",2016,45376,41.14014016220028
55081,"Monroe, WI",2017,45617,44.12754017142732
55081,"Monroe, WI",2018,46051,48.80721374128684
55083,"Oconto, WI",2001,36149,22.775346482613628
55083,"Oconto, WI",2002,36458,22.95852762082396
55083,"Oconto, WI",2003,36889,23.369541055599232
55083,"Oconto, WI",2004,37354,22.9591208438186
55083,"Oconto, WI",2005,37563,23.175545084258445
55083,"Oconto, WI",2006,37756,22.721607161775612
55083,"Oconto, WI",2007,37805,22.57066525591853
55083,"Oconto, WI",2008,37816,22.576026020731966
55083,"Oconto, WI",2009,37655,20.57639091754083
55083,"Oconto, WI",2010,37717,22.913858472306917
55083,"Oconto, WI",2011,37571,23.457746666311785
55083,"Oconto, WI",2012,37417,22.580404628911992
55083,"Oconto, WI",2013,37368,23.59302076643117
55083,"Oconto, WI",2014,37463,23.912206710621145
55083,"Oconto, WI",2015,37478,25.259485564864722
55083,"Oconto, WI",2016,37481,28.175208772444705
55083,"Oconto, WI",2017,37526,27.023130629430263
55083,"Oconto, WI",2018,37830,24.487047316944224
55085,"Oneida, WI",2001,36912,37.529421326397916
55085,"Oneida, WI",2002,36875,39.00759322033898
55085,"Oneida, WI",2003,37223,38.357520887623245
55085,"Oneida, WI",2004,37035,39.25619009045497
55085,"Oneida, WI",2005,36896,40.07041413703382
55085,"Oneida, WI",2006,36746,40.81769444293256
55085,"Oneida, WI",2007,36553,40.48039832571882
55085,"Oneida, WI",2008,36500,40.9752602739726
55085,"Oneida, WI",2009,36175,41.080856945404285
55085,"Oneida, WI",2010,35948,40.74376877712251
55085,"Oneida, WI",2011,35783,41.10041080960232
55085,"Oneida, WI",2012,35669,41.78219181922678
55085,"Oneida, WI",2013,35550,40.941884669479606
55085,"Oneida, WI",2014,35323,40.77493417886363
55085,"Oneida, WI",2015,35308,40.832615837770476
55085,"Oneida, WI",2016,35339,40.77582840487846
55085,"Oneida, WI",2017,35287,41.1214611613342
55085,"Oneida, WI",2018,35470,41.72280800676628
55087,"Outagamie, WI",2001,163726,52.55275276987162
55087,"Outagamie, WI",2002,165336,52.06905937001016
55087,"Outagamie, WI",2003,166690,52.850458935748996
55087,"Outagamie, WI",2004,168136,54.09147356901556
55087,"Outagamie, WI",2005,169740,55.135295157299396
55087,"Outagamie, WI",2006,171632,54.48853360678661
55087,"Outagamie, WI",2007,173180,54.36127728375101
55087,"Outagamie, WI",2008,174388,53.174799871550796
55087,"Outagamie, WI",2009,176175,51.89569462182489
55087,"Outagamie, WI",2010,176913,51.56043365948234
55087,"Outagamie, WI",2011,177914,52.995329203997436
55087,"Outagamie, WI",2012,179003,53.6716088557175
55087,"Outagamie, WI",2013,180336,52.000210717771274
55087,"Outagamie, WI",2014,182170,51.85832464181808
55087,"Outagamie, WI",2015,183417,52.579788133052006
55087,"Outagamie, WI",2016,184755,53.54209628968093
55087,"Outagamie, WI",2017,186064,53.90879482328661
55087,"Outagamie, WI",2018,187365,54.681002321671606
55089,"Ozaukee, WI",2001,83001,45.01773472608764
55089,"Ozaukee, WI",2002,83605,43.42423300041864
55089,"Ozaukee, WI",2003,84303,44.11560679928353
55089,"Ozaukee, WI",2004,85069,45.65855952227016
55089,"Ozaukee, WI",2005,85178,46.65555659912184
55089,"Ozaukee, WI",2006,85362,47.308837656099904
55089,"Ozaukee, WI",2007,85597,47.73329672768905
55089,"Ozaukee, WI",2008,85994,45.84301230318394
55089,"Ozaukee, WI",2009,86409,44.47209202745084
55089,"Ozaukee, WI",2010,86376,46.79618180976197
55089,"Ozaukee, WI",2011,86787,46.96804820998537
55089,"Ozaukee, WI",2012,87108,49.21164531386325
55089,"Ozaukee, WI",2013,87218,47.773578848402856
55089,"Ozaukee, WI",2014,87580,47.985898606987895
55089,"Ozaukee, WI",2015,87934,49.883196488275296
55089,"Ozaukee, WI",2016,88327,51.29317196327284
55089,"Ozaukee, WI",2017,88430,51.71501752798824
55089,"Ozaukee, WI",2018,89147,52.07935208139365
55091,"Pepin, WI",2001,7355,27.32590074779062
55091,"Pepin, WI",2002,7436,28.692307692307693
55091,"Pepin, WI",2003,7454,28.433056077273946
55091,"Pepin, WI",2004,7536,29.546045647558387
55091,"Pepin, WI",2005,7566,30.37827121332276
55091,"Pepin, WI",2006,7540,30.449602122015914
55091,"Pepin, WI",2007,7557,30.28596003705174
55091,"Pepin, WI",2008,7545,29.384758117958913
55091,"Pepin, WI",2009,7480,28.575
55091,"Pepin, WI",2010,7472,28.512580299785867
55091,"Pepin, WI",2011,7399,31.176780646033247
55091,"Pepin, WI",2012,7373,32.08910891089109
55091,"Pepin, WI",2013,7347,29.383285694841433
55091,"Pepin, WI",2014,7297,29.992599698506236
55091,"Pepin, WI",2015,7234,30.51036770804534
55091,"Pepin, WI",2016,7243,30.97169681071379
55091,"Pepin, WI",2017,7246,30.832321280706598
55091,"Pepin, WI",2018,7289,35.14775689394979
55093,"Pierce, WI",2001,37204,21.421728846360608
55093,"Pierce, WI",2002,37547,22.14943936932378
55093,"Pierce, WI",2003,38090,22.3052244683644
55093,"Pierce, WI",2004,38789,22.76351542963211
55093,"Pierce, WI",2005,39318,22.827559896230735
55093,"Pierce, WI",2006,39915,22.148716021545784
55093,"Pierce, WI",2007,40238,22.352602017992943
55093,"Pierce, WI",2008,40758,22.541513322537906
55093,"Pierce, WI",2009,40613,23.155689065077684
55093,"Pierce, WI",2010,41080,23.67259006815969
55093,"Pierce, WI",2011,40883,24.46503436636255
55093,"Pierce, WI",2012,40712,25.316933582236196
55093,"Pierce, WI",2013,40804,24.655793549651996
55093,"Pierce, WI",2014,41028,25.629667544116213
55093,"Pierce, WI",2015,41038,26.90871874847702
55093,"Pierce, WI",2016,41409,25.204689801733924
55093,"Pierce, WI",2017,41983,24.283043136507633
55093,"Pierce, WI",2018,42555,25.672329925978147
55095,"Polk, WI",2001,42212,27.25409836065574
55095,"Polk, WI",2002,42576,27.11400789177001
55095,"Polk, WI",2003,43032,27.33660996467745
55095,"Polk, WI",2004,43584,28.722811123348016
55095,"Polk, WI",2005,44014,28.292588721770347
55095,"Polk, WI",2006,44367,28.14150156647959
55095,"Polk, WI",2007,44318,29.051626878469246
55095,"Polk, WI",2008,44331,28.745505402539983
55095,"Polk, WI",2009,44376,29.232580674238328
55095,"Polk, WI",2010,44159,29.100681627754252
55095,"Polk, WI",2011,43950,30.916678043230945
55095,"Polk, WI",2012,43519,30.804062593350032
55095,"Polk, WI",2013,43313,30.851799690624063
55095,"Polk, WI",2014,43331,31.686229258498535
55095,"Polk, WI",2015,43213,33.2638789253234
55095,"Polk, WI",2016,43216,32.35169844502036
55095,"Polk, WI",2017,43387,32.47182335722682
55095,"Polk, WI",2018,43598,33.97270516996193
55097,"Portage, WI",2001,67422,40.53371303135475
55097,"Portage, WI",2002,67644,41.08688131985098
55097,"Portage, WI",2003,67728,42.09189699976376
55097,"Portage, WI",2004,67789,43.171045449851746
55097,"Portage, WI",2005,68045,45.449952237489896
55097,"Portage, WI",2006,68481,46.28155254742191
55097,"Portage, WI",2007,69133,46.22641864232711
55097,"Portage, WI",2008,69641,42.522838557746155
55097,"Portage, WI",2009,69876,44.13342206193829
55097,"Portage, WI",2010,70025,43.49430917529454
55097,"Portage, WI",2011,70078,43.94673078569594
55097,"Portage, WI",2012,70414,43.27579742664811
55097,"Portage, WI",2013,70513,42.046728971962615
55097,"Portage, WI",2014,70521,43.02511308688192
55097,"Portage, WI",2015,70497,46.080868689447776
55097,"Portage, WI",2016,70425,47.1415548455804
55097,"Portage, WI",2017,70608,48.482962270564244
55097,"Portage, WI",2018,70942,48.13526542809619
55099,"Price, WI",2001,15566,31.3517923679815
55099,"Price, WI",2002,15411,33.65498669781325
55099,"Price, WI",2003,15361,34.38063928129679
55099,"Price, WI",2004,15189,36.15807492264138
55099,"Price, WI",2005,15046,36.354978067260404
55099,"Price, WI",2006,14882,36.45061147695202
55099,"Price, WI",2007,14561,36.01634503124785
55099,"Price, WI",2008,14411,37.04441051974187
55099,"Price, WI",2009,14297,35.25473875638246
55099,"Price, WI",2010,14097,37.702064268993404
55099,"Price, WI",2011,13983,37.767360366158904
55099,"Price, WI",2012,13844,38.61420109794857
55099,"Price, WI",2013,13739,37.857485988791034
55099,"Price, WI",2014,13656,38.71902460456942
55099,"Price, WI",2015,13577,39.16343816748913
55099,"Price, WI",2016,13414,40.278365886387355
55099,"Price, WI",2017,13406,39.7235566164404
55099,"Price, WI",2018,13397,38.26349182652833
55101,"Racine, WI",2001,189047,41.90011478627008
55101,"Racine, WI",2002,189833,41.81373628399699
55101,"Racine, WI",2003,190845,42.62772930912521
55101,"Racine, WI",2004,191808,44.0347535035035
55101,"Racine, WI",2005,193251,43.46933262958536
55101,"Racine, WI",2006,193915,44.98841244875332
55101,"Racine, WI",2007,194395,43.57984516062656
55101,"Racine, WI",2008,194730,42.12691418887691
55101,"Racine, WI",2009,195130,40.43499718136627
55101,"Racine, WI",2010,195405,42.373956654128605
55101,"Racine, WI",2011,194892,41.72231800176508
55101,"Racine, WI",2012,194608,41.364363232755075
55101,"Racine, WI",2013,194703,40.606862760204
55101,"Racine, WI",2014,194833,41.02302484692018
55101,"Racine, WI",2015,194710,40.87129063735812
55101,"Racine, WI",2016,194913,41.3478064572399
55101,"Racine, WI",2017,195949,41.88304609872977
55101,"Racine, WI",2018,196584,42.98517173320311
55103,"Richland, WI",2001,18061,27.145230053706882
55103,"Richland, WI",2002,17976,27.832777036048064
55103,"Richland, WI",2003,18106,28.2958687727825
55103,"Richland, WI",2004,18322,29.356292981115597
55103,"Richland, WI",2005,18256,29.469434706397898
55103,"Richland, WI",2006,18299,30.30717525547844
55103,"Richland, WI",2007,18428,30.014434556110267
55103,"Richland, WI",2008,18205,30.926833287558363
55103,"Richland, WI",2009,18112,30.691696113074205
55103,"Richland, WI",2010,18016,34.948434724689164
55103,"Richland, WI",2011,18000,39.70355555555555
55103,"Richland, WI",2012,17806,34.01684825339773
55103,"Richland, WI",2013,17817,36.102318010888474
55103,"Richland, WI",2014,17745,37.13558748943365
55103,"Richland, WI",2015,17559,38.57594396036221
55103,"Richland, WI",2016,17528,39.30357142857143
55103,"Richland, WI",2017,17488,38.100354528819764
55103,"Richland, WI",2018,17377,38.699027450077686
55105,"Rock, WI",2001,153174,34.775510204081634
55105,"Rock, WI",2002,153628,37.80427396047595
55105,"Rock, WI",2003,154268,37.97890683745171
55105,"Rock, WI",2004,155685,38.11272762308508
55105,"Rock, WI",2005,156761,37.93922595543535
55105,"Rock, WI",2006,158538,39.83330179515321
55105,"Rock, WI",2007,159912,38.99330881985092
55105,"Rock, WI",2008,160647,37.45202836031797
55105,"Rock, WI",2009,160411,35.171235139734804
55105,"Rock, WI",2010,160272,36.29748802036538
55105,"Rock, WI",2011,159864,36.95406095180904
55105,"Rock, WI",2012,160065,37.758810483241184
55105,"Rock, WI",2013,160355,39.93818091110349
55105,"Rock, WI",2014,160950,39.17766387076732
55105,"Rock, WI",2015,161052,39.8930097111492
55105,"Rock, WI",2016,161394,40.737251694610705
55105,"Rock, WI",2017,162320,40.87158698866437
55105,"Rock, WI",2018,163129,42.990541228107816
55107,"Rusk, WI",2001,15245,26.41351262709085
55107,"Rusk, WI",2002,15257,26.953988333224093
55107,"Rusk, WI",2003,15169,27.825433449798933
55107,"Rusk, WI",2004,15189,27.753571663703998
55107,"Rusk, WI",2005,15091,27.848585249486447
55107,"Rusk, WI",2006,14945,28.94138507862161
55107,"Rusk, WI",2007,14890,30.458965748824713
55107,"Rusk, WI",2008,14884,29.921324912657887
55107,"Rusk, WI",2009,14841,27.776901826022506
55107,"Rusk, WI",2010,14730,30.642090970807875
55107,"Rusk, WI",2011,14613,30.660370902620954
55107,"Rusk, WI",2012,14304,31.953229865771814
55107,"Rusk, WI",2013,14368,31.497216035634743
55107,"Rusk, WI",2014,14350,32.97735191637631
55107,"Rusk, WI",2015,14127,34.82827210306505
55107,"Rusk, WI",2016,14111,36.0513783573099
55107,"Rusk, WI",2017,14179,37.778334156146414
55107,"Rusk, WI",2018,14147,36.279564571994065
55109,"St. Croix, WI",2001,65711,30.994841046400147
55109,"St. Croix, WI",2002,68268,30.33340657409035
55109,"St. Croix, WI",2003,71076,30.81106139906579
55109,"St. Croix, WI",2004,73988,31.81648375412229
55109,"St. Croix, WI",2005,77061,31.131350488573986
55109,"St. Croix, WI",2006,79784,30.114358768675423
55109,"St. Croix, WI",2007,81708,29.887942429137905
55109,"St. Croix, WI",2008,83192,29.31464563900375
55109,"St. Croix, WI",2009,84055,28.02066504074713
55109,"St. Croix, WI",2010,84406,29.05485392033742
55109,"St. Croix, WI",2011,84768,30.00370422801057
55109,"St. Croix, WI",2012,85037,31.08686806919341
55109,"St. Croix, WI",2013,85649,31.11397681233873
55109,"St. Croix, WI",2014,86544,31.511219726381956
55109,"St. Croix, WI",2015,87139,31.32194539758317
55109,"St. Croix, WI",2016,87603,32.39273769163157
55109,"St. Croix, WI",2017,88607,32.68574717573104
55109,"St. Croix, WI",2018,89694,33.800878542600394
55111,"Sauk, WI",2001,55660,47.96252245777937
55111,"Sauk, WI",2002,56316,48.52304851196818
55111,"Sauk, WI",2003,57096,49.339340759422726
55111,"Sauk, WI",2004,58020,54.00489486384006
55111,"Sauk, WI",2005,58856,54.1523888813375
55111,"Sauk, WI",2006,59580,51.38846928499496
55111,"Sauk, WI",2007,60389,50.092732120088094
55111,"Sauk, WI",2008,61231,48.697244859629926
55111,"Sauk, WI",2009,61562,48.0564796465352
55111,"Sauk, WI",2010,62061,48.412013986239344
55111,"Sauk, WI",2011,62241,49.0925435002651
55111,"Sauk, WI",2012,62385,50.026705137452915
55111,"Sauk, WI",2013,62797,50.05202477825374
55111,"Sauk, WI",2014,62975,50.4670107185391
55111,"Sauk, WI",2015,63264,50.81412809812848
55111,"Sauk, WI",2016,63572,49.29800855722645
55111,"Sauk, WI",2017,63918,50.16125348102256
55111,"Sauk, WI",2018,64249,51.95539230182571
55113,"Sawyer, WI",2001,16249,32.54791064065481
55113,"Sawyer, WI",2002,16391,34.7893966200964
55113,"Sawyer, WI",2003,16510,34.847970926711085
55113,"Sawyer, WI",2004,16552,35.35959400676656
55113,"Sawyer, WI",2005,16652,35.845423973096324
55113,"Sawyer, WI",2006,16624,35.18358999037536
55113,"Sawyer, WI",2007,16674,37.46413578025669
55113,"Sawyer, WI",2008,16650,34.58198198198198
55113,"Sawyer, WI",2009,16559,34.67751675825835
55113,"Sawyer, WI",2010,16556,35.8408431988403
55113,"Sawyer, WI",2011,16545,36.26201269265639
55113,"Sawyer, WI",2012,16520,37.56113801452784
55113,"Sawyer, WI",2013,16477,37.10196030830855
55113,"Sawyer, WI",2014,16361,35.917425585233175
55113,"Sawyer, WI",2015,16290,35.38256599140577
55113,"Sawyer, WI",2016,16321,35.6880705839103
55113,"Sawyer, WI",2017,16391,36.144469525959366
55113,"Sawyer, WI",2018,16489,37.386257505003336
55115,"Shawano, WI",2001,40878,24.83776114291306
55115,"Shawano, WI",2002,40976,25.747266692698165
55115,"Shawano, WI",2003,41083,25.657790326899203
55115,"Shawano, WI",2004,41273,26.134833910789137
55115,"Shawano, WI",2005,41437,26.59647175229867
55115,"Shawano, WI",2006,41639,27.3481351617474
55115,"Shawano, WI",2007,41829,27.55224844007746
55115,"Shawano, WI",2008,41894,27.746765646631975
55115,"Shawano, WI",2009,41889,25.681634796724676
55115,"Shawano, WI",2010,41938,26.82478897420001
55115,"Shawano, WI",2011,41664,26.90384984639017
55115,"Shawano, WI",2012,41504,27.77151599845798
55115,"Shawano, WI",2013,41409,28.05242821608829
55115,"Shawano, WI",2014,41347,29.32062785691828
55115,"Shawano, WI",2015,41062,29.18135989479324
55115,"Shawano, WI",2016,40959,29.91501257354916
55115,"Shawano, WI",2017,40881,30.044886377534795
55115,"Shawano, WI",2018,40796,27.895504461221687
55117,"Sheboygan, WI",2001,113023,49.234244357343194
55117,"Sheboygan, WI",2002,113251,49.915603394230516
55117,"Sheboygan, WI",2003,113433,50.833011557483275
55117,"Sheboygan, WI",2004,113832,53.834809192494205
55117,"Sheboygan, WI",2005,114454,52.199363936603355
55117,"Sheboygan, WI",2006,114775,52.94296667392725
55117,"Sheboygan, WI",2007,115178,53.55667749049297
55117,"Sheboygan, WI",2008,115652,52.56132189672466
55117,"Sheboygan, WI",2009,115562,49.541449611463975
55117,"Sheboygan, WI",2010,115521,50.4939534803196
55117,"Sheboygan, WI",2011,115197,50.718985737475805
55117,"Sheboygan, WI",2012,114767,52.541288000906185
55117,"Sheboygan, WI",2013,114704,52.82417352489887
55117,"Sheboygan, WI",2014,114998,53.11138454581819
55117,"Sheboygan, WI",2015,115239,53.843828912087055
55117,"Sheboygan, WI",2016,115099,55.71481941632855
55117,"Sheboygan, WI",2017,115235,57.446357443485056
55117,"Sheboygan, WI",2018,115456,58.032479905764966
55119,"Taylor, WI",2001,19813,33.088578206228235
55119,"Taylor, WI",2002,19933,33.76506296091908
55119,"Taylor, WI",2003,19933,34.77539758189936
55119,"Taylor, WI",2004,20186,35.29361934013673
55119,"Taylor, WI",2005,20330,36.17894736842105
55119,"Taylor, WI",2006,20394,37.685642836128274
55119,"Taylor, WI",2007,20473,36.781468275289406
55119,"Taylor, WI",2008,20577,37.480050541867136
55119,"Taylor, WI",2009,20697,40.14325747692902
55119,"Taylor, WI",2010,20660,39.18697967086157
55119,"Taylor, WI",2011,20655,37.438247397724524
55119,"Taylor, WI",2012,20369,38.36663557366587
55119,"Taylor, WI",2013,20423,38.59212652401704
55119,"Taylor, WI",2014,20415,38.58799902032819
55119,"Taylor, WI",2015,20321,41.05019438019782
55119,"Taylor, WI",2016,20299,41.40593132666634
55119,"Taylor, WI",2017,20333,39.95022869227365
