id,address,match.code,po_box,box,mi,mile,exception,rr,need_match,no_address
144819893,PO BOX 157 IOWA FALLS IA 50126,X,1,1,0,0,0,0,1,0
620834366,PO BOX 157 KEOKUK IA 52632,X,1,1,0,0,0,0,1,0
416564854,PO BOX 157 KEOSAUQUA IA 52565,X,1,1,0,0,0,0,1,0
825373798,PO BOX 157 KEOSAUQUA IA 52565,X,1,1,0,0,0,0,1,0
825558851,PO BOX 157 LANSING IA 52151,X,1,1,0,0,0,0,1,0
704564889,PO BOX 157 MADRID IA 50156,X,1,1,0,0,0,0,1,0
890646938,PO BOX 157 MADRID IA 50156,X,1,1,0,0,0,0,1,0
425351335,PO BOX 157 MADRID IA 50156,X,1,1,0,0,0,0,1,0
144838091,PO BOX 157 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
843642513,PO BOX 157 MELCHER IA 50163,X,1,1,0,0,0,0,1,0
402487375,PO BOX 157 MT PLEASANT IA 52641,X,1,1,0,0,0,0,1,0
586609166,PO BOX 157 MT PLEASANT IA 52641,X,1,1,0,0,0,0,1,0
491044491,PO BOX 157 OTTUMWA IA 52501,X,1,1,0,0,0,0,1,0
966307936,PO BOX 157 OTTUMWA IA 52501,X,1,1,0,0,0,0,1,0
843660994,PO BOX 157 OTTUMWA IA 52501,X,1,1,0,0,0,0,1,0
145605507,PO BOX 157 OTTUMWA IA 52501,X,1,1,0,0,0,0,1,0
933790875,PO BOX 157 OTTUMWA IA 52501,X,1,1,0,0,0,0,1,0
933791055,PO BOX 157 OTTUMWA IA 52501,X,1,1,0,0,0,0,1,0
145291100,PO BOX 157 ROCK VALLEY IA 51247,X,1,1,0,0,0,0,1,0
978236172,PO BOX 157 ROCKFORD IA 50468,X,1,1,0,0,0,0,1,0
886710300,PO BOX 157 SAC CITY IA 50583,X,1,1,0,0,0,0,1,0
144884368,PO BOX 157 STORY CITY IA 50248,X,1,1,0,0,0,0,1,0
145448791,PO BOX 157 STRAWBERRY POINT IA 52076,X,1,1,0,0,0,0,1,0
825689235,PO BOX 157 STRAWBERRY POINT IA 52076,X,1,1,0,0,0,0,1,0
474146297,PO BOX 157 TRAER IA 50675,X,1,1,0,0,0,0,1,0
609679675,PO BOX 157 WAPELLO IA 52653,X,1,1,0,0,0,0,1,0
992989806,PO BOX 157 WAVERLY IA 50677,X,1,1,0,0,0,0,1,0
577864192,PO BOX 157 WEST BURLINGTON IA 52655,X,1,1,0,0,0,0,1,0
145732590,PO BOX 157 WEST LIBERTY IA 52776,X,1,1,0,0,0,0,1,0
145058996,PO BOX 1575 FORT DODGE IA 50501,X,1,1,0,0,0,0,1,0
983728221,PO BOX 1575 FORT DODGE IA 50501,X,1,1,0,0,0,0,1,0
983729674,PO BOX 1576 FORT DODGE IA 50501,X,1,1,0,0,0,0,1,0
487836777,PO BOX 158 BLOOMFIELD IA 52537,X,1,1,0,0,0,0,1,0
487836785,PO BOX 158 BLOOMFIELD IA 52537,X,1,1,0,0,0,0,1,0
900752296,PO BOX 158 BLOOMFIELD IA 52537,X,1,1,0,0,0,0,1,0
407924380,PO BOX 158 BURLINGTON IA 52601,X,1,1,0,0,0,0,1,0
825646953,PO BOX 158 BURLINGTON IA 52601,X,1,1,0,0,0,0,1,0
552727893,PO BOX 158 CASCADE IA 52033,X,1,1,0,0,0,0,1,0
985449594,PO BOX 158 CLARINDA IA 51632,X,1,1,0,0,0,0,1,0
960224004,PO BOX 158 ELKADER IA 52043,X,1,1,0,0,0,0,1,0
713130331,PO BOX 158 ESTHERVILLE IA 51334,4,1,1,0,0,0,0,1,0
537867277,PO BOX 158 FAYETTE IA 52142,X,1,1,0,0,0,0,1,0
145135844,PO BOX 158 GREENE IA 50636,X,1,1,0,0,0,0,1,0
825374598,PO BOX 158 KEOSAUQUA IA 52565,X,1,1,0,0,0,0,1,0
900101213,PO BOX 158 LE MARS IA 51031,X,1,1,0,0,0,0,1,0
900101247,PO BOX 158 LE MARS IA 51031,X,1,1,0,0,0,0,1,0
505100701,PO BOX 158 LE MARS IA 51031,X,1,1,0,0,0,0,1,0
708849542,PO BOX 158 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
843314170,PO BOX 158 MONROE IA 50170,X,1,1,0,0,0,0,1,0
995708302,PO BOX 158 MONROE IA 50170,X,1,1,0,0,0,0,1,0
843514696,PO BOX 158 MONTEZUMA IA 50171,X,1,1,0,0,0,0,1,0
892517178,PO BOX 158 NASHUA IA 50658,X,1,1,0,0,0,0,1,0
843446477,PO BOX 158 NASHUA IA 50658,X,1,1,0,0,0,0,1,0
581478500,PO BOX 158 NEWTON IA 50208,X,1,1,0,0,0,0,1,0
145291043,PO BOX 158 ROCK VALLEY IA 51247,X,1,1,0,0,0,0,1,0
988981072,PO BOX 158 ROCK VALLEY IA 51247,X,1,1,0,0,0,0,1,0
145096848,PO BOX 158 SIOUX RAPIDS IA 50585,X,1,1,0,0,0,0,1,0
314449315,PO BOX 158 WEBSTER CITY IA 50595,X,1,1,0,0,0,0,1,0
600605471,PO BOX 158 WEBSTER CITY IA 50595,X,1,1,0,0,0,0,1,0
620975391,PO BOX 1581 FAIRFIELD IA 52556,X,1,1,0,0,0,0,1,0
620975391,PO BOX 1581 FAIRFIELD IA 52556,4,1,1,0,0,0,0,1,0
400264502,PO BOX 1583 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
400264502,PO BOX 1583 MARSHALLTOWN IA 50158,4,1,1,0,0,0,0,1,0
425334448,PO BOX 1583 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
145003661,PO BOX 1583 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
890650575,PO BOX 1585 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
892495524,PO BOX 1587 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
598876019,PO BOX 1587 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
425333093,PO BOX 1588 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
145009494,PO BOX 1588 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
425383494,PO BOX 1588 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
425368404,PO BOX 1588 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
425369063,PO BOX 1588 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
425320884,PO BOX 1588 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
987762812,PO BOX 1588 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
544010960,PO BOX 1588 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
860150465,PO BOX 159 ARTHUR IA 51431,4,1,1,0,0,0,0,1,0
145614657,PO BOX 159 BLOOMFIELD IA 52537,X,1,1,0,0,0,0,1,0
900752007,PO BOX 159 BLOOMFIELD IA 52537,X,1,1,0,0,0,0,1,0
448838805,PO BOX 159 BLOOMFIELD IA 52537,X,1,1,0,0,0,0,1,0
843341090,PO BOX 159 BOONE IA 50036,X,1,1,0,0,0,0,1,0
393047030,PO BOX 159 BOONE IA 50036,X,1,1,0,0,0,0,1,0
145681284,PO BOX 159 BURLINGTON IA 52601,X,1,1,0,0,0,0,1,0
860183656,PO BOX 159 CLARINDA IA 51632,X,1,1,0,0,0,0,1,0
145127510,PO BOX 159 CLARKSVILLE IA 50619,X,1,1,0,0,0,0,1,0
825560964,PO BOX 159 CRESCO IA 52136,X,1,1,0,0,0,0,1,0
825673148,PO BOX 159 DYERSVILLE IA 52040,X,1,1,0,0,0,0,1,0
001283506,PO BOX 159 EMMETSBURG IA 50536,X,1,1,0,0,0,0,1,0
145659033,PO BOX 159 FORT MADISON IA 52627,X,1,1,0,0,0,0,1,0
145368205,PO BOX 159 GRISWOLD IA 51535,X,1,1,0,0,0,0,1,0
512431578,PO BOX 159 GRISWOLD IA 51535,X,1,1,0,0,0,0,1,0
144845831,PO BOX 159 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
312485329,PO BOX 159 OGDEN IA 50212,X,1,1,0,0,0,0,1,0
001283712,PO BOX 159 POCAHONTAS IA 50574,X,1,1,0,0,0,0,1,0
860240068,PO BOX 159 SIBLEY IA 51249,X,1,1,0,0,0,0,1,0
860240761,PO BOX 159 SIBLEY IA 51249,X,1,1,0,0,0,0,1,0
447470386,PO BOX 1594 FAIRFIELD IA 52556,X,1,1,0,0,0,0,1,0
586608432,PO BOX 1594 FAIRFIELD IA 52556,X,1,1,0,0,0,0,1,0
711044854,PO BOX 1596 FAIRFIELD IA 52556,4,1,1,0,0,0,0,1,0
558746681,PO BOX 1599 FAIRFIELD IA 52556,X,1,1,0,0,0,0,1,0
892514118,PO BOX 15A CLARINDA IA 51632,X,1,1,0,0,0,0,1,0
860158732,PO BOX 15A ONAWA IA 51040,X,1,1,0,0,0,0,1,0
561971342,PO BOX 15A ONAWA IA 51040,X,1,1,0,0,0,0,1,0
145616884,PO BOX 16 BLOOMFIELD IA 52537,X,1,1,0,0,0,0,1,0
466796760,PO BOX 16 BLOOMFIELD IA 52537,X,1,1,0,0,0,0,1,0
537880429,PO BOX 16 BLOOMFIELD IA 52537,X,1,1,0,0,0,0,1,0
960242824,PO BOX 16 BURLINGTON IA 52601,X,1,1,0,0,0,0,1,0
951340314,PO BOX 16 CASCADE IA 52033,X,1,1,0,0,0,0,1,0
526022355,PO BOX 16 CASCADE IA 52033,X,1,1,0,0,0,0,1,0
216573154,PO BOX 16 DECORAH IA 52101,X,1,1,0,0,0,0,1,0
000589481,PO BOX 16 MUSCATINE IA 52761,X,1,1,0,0,0,0,1,0
407900760,PO BOX 16 NEW SHARON IA 50207,X,1,1,0,0,0,0,1,0
145237467,PO BOX 16 ONAWA IA 51040,X,1,1,0,0,0,0,1,0
995717337,PO BOX 16 ONAWA IA 51040,X,1,1,0,0,0,0,1,0
860130962,PO BOX 16 SPIRIT LAKE IA 51360,X,1,1,0,0,0,0,1,0
843386525,PO BOX 160 ALGONA IA 50511,X,1,1,0,0,0,0,1,0
537781072,PO BOX 160 BOONE IA 50036,X,1,1,0,0,0,0,1,0
448837419,PO BOX 160 CALMAR IA 52132,X,1,1,0,0,0,0,1,0
425371366,PO BOX 160 CASCADE IA 52033,X,1,1,0,0,0,0,1,0
456746957,PO BOX 160 CENTERVILLE IA 52544,X,1,1,0,0,0,0,1,0
968019414,PO BOX 160 CENTERVILLE IA 52544,X,1,1,0,0,0,0,1,0
843638768,PO BOX 160 CENTERVILLE IA 52544,X,1,1,0,0,0,0,1,0
516789500,PO BOX 160 CENTERVILLE IA 52544,X,1,1,0,0,0,0,1,0
567236658,PO BOX 160 CENTERVILLE IA 52544,X,1,1,0,0,0,0,1,0
425450210,PO BOX 160 CLARINDA IA 51632,X,1,1,0,0,0,0,1,0
860181932,PO BOX 160 CLARINDA IA 51632,X,1,1,0,0,0,0,1,0
425472164,PO BOX 160 CLARINDA IA 51632,X,1,1,0,0,0,0,1,0
145328860,PO BOX 160 DENISON IA 51442,X,1,1,0,0,0,0,1,0
425408366,PO BOX 160 ELDON IA 52554,X,1,1,0,0,0,0,1,0
825525397,PO BOX 160 FAYETTE IA 52142,X,1,1,0,0,0,0,1,0
559864004,PO BOX 160 FAYETTE IA 52142,X,1,1,0,0,0,0,1,0
559864012,PO BOX 160 FAYETTE IA 52142,X,1,1,0,0,0,0,1,0
825473747,PO BOX 160 FORT MADISON IA 52627,X,1,1,0,0,0,0,1,0
535094015,PO BOX 160 GREENE IA 50636,X,1,1,0,0,0,0,1,0
145436051,PO BOX 160 GUTTENBERG IA 52052,X,1,1,0,0,0,0,1,0
860156553,PO BOX 160 HAMBURG IA 51640,X,1,1,0,0,0,0,1,0
451114656,PO BOX 160 HOLSTEIN IA 51025,X,1,1,0,0,0,0,1,0
451114490,PO BOX 160 HOLSTEIN IA 51025,X,1,1,0,0,0,0,1,0
144825254,PO BOX 160 JEWELL IA 50130,X,1,1,0,0,0,0,1,0
825550130,PO BOX 160 KEOKUK IA 52632,X,1,1,0,0,0,0,1,0
468256912,PO BOX 160 KEOKUK IA 52632,X,1,1,0,0,0,0,1,0
468257506,PO BOX 160 KEOKUK IA 52632,X,1,1,0,0,0,0,1,0
825549892,PO BOX 160 KEOKUK IA 52632,X,1,1,0,0,0,0,1,0
825550262,PO BOX 160 KEOKUK IA 52632,X,1,1,0,0,0,0,1,0
509070017,PO BOX 160 KEOSAUQUA IA 52565,X,1,1,0,0,0,0,1,0
678312364,PO BOX 160 KINGSLEY IA 51028,X,1,1,0,0,0,0,1,0
145228060,PO BOX 160 LE MARS IA 51031,X,1,1,0,0,0,0,1,0
900101601,PO BOX 160 LE MARS IA 51031,X,1,1,0,0,0,0,1,0
425381852,PO BOX 160 LE MARS IA 51031,X,1,1,0,0,0,0,1,0
860168384,PO BOX 160 MANSON IA 50563,X,1,1,0,0,0,0,1,0
983737081,PO BOX 160 MANSON IA 50563,X,1,1,0,0,0,0,1,0
860154194,PO BOX 160 MARCUS IA 51035,X,1,1,0,0,0,0,1,0
001885896,PO BOX 160 MC GREGOR IA 52157,X,1,1,0,0,0,0,1,0
410743186,PO BOX 160 MC GREGOR IA 52157,X,1,1,0,0,0,0,1,0
309312908,PO BOX 160 MONTEZUMA IA 50171,X,1,1,0,0,0,0,1,0
439106659,PO BOX 160 MONTEZUMA IA 50171,X,1,1,0,0,0,0,1,0
495417537,PO BOX 160 MONTEZUMA IA 50171,X,1,1,0,0,0,0,1,0
569716004,PO BOX 160 OGDEN IA 50212,X,1,1,0,0,0,0,1,0
144866571,PO BOX 160 OSCEOLA IA 50213,X,1,1,0,0,0,0,1,0
456760172,PO BOX 160 REINBECK IA 50669,X,1,1,0,0,0,0,1,0
482037207,PO BOX 160 SHELDON IA 51201,X,1,1,0,0,0,0,1,0
482037512,PO BOX 160 SHELDON IA 51201,X,1,1,0,0,0,0,1,0
482037637,PO BOX 160 SHELDON IA 51201,X,1,1,0,0,0,0,1,0
145282950,PO BOX 160 SHELDON IA 51201,X,1,1,0,0,0,0,1,0
860124601,PO BOX 160 SHELDON IA 51201,X,1,1,0,0,0,0,1,0
886710375,PO BOX 160 SHENANDOAH IA 51601,X,1,1,0,0,0,0,1,0
860275288,PO BOX 160 SPENCER IA 51301,X,1,1,0,0,0,0,1,0
425330925,PO BOX 160 STORY CITY IA 50248,X,1,1,0,0,0,0,1,0
144883642,PO BOX 160 STORY CITY IA 50248,X,1,1,0,0,0,0,1,0
425399599,PO BOX 160 STORY CITY IA 50248,X,1,1,0,0,0,0,1,0
452614993,PO BOX 160 STORY CITY IA 50248,X,1,1,0,0,0,0,1,0
465359271,PO BOX 160 WEBSTER CITY IA 50595,X,1,1,0,0,0,0,1,0
465359321,PO BOX 160 WEBSTER CITY IA 50595,X,1,1,0,0,0,0,1,0
485063424,PO BOX 160 WEBSTER CITY IA 50595,X,1,1,0,0,0,0,1,0
892494576,PO BOX 1600 CLINTON IA 52733,X,1,1,0,0,0,0,1,0
716770607,PO BOX 1600 CLINTON IA 52733,X,1,1,0,0,0,0,1,0
716770607,PO BOX 1600 CLINTON IA 52733,4,1,1,0,0,0,0,1,0
713127550,PO BOX 1600 FAIRFIELD IA 52556,4,1,1,0,0,0,0,1,0
493599104,PO BOX 1601 OTTUMWA IA 52501,X,1,1,0,0,0,0,1,0
455506733,PO BOX 1602 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
566502753,PO BOX 1605 FAIRFIELD IA 52556,X,1,1,0,0,0,0,1,0
463619551,PO BOX 1606 FAIRFIELD IA 52556,X,1,1,0,0,0,0,1,0
707838629,PO BOX 1607 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
400731275,PO BOX 1607 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
860189653,PO BOX 1608 LE MARS IA 51031,X,1,1,0,0,0,0,1,0
203179130,PO BOX 161 ATLANTIC IA 50022,X,1,1,0,0,0,0,1,0
306986019,PO BOX 161 CHARLES CITY IA 50616,X,1,1,0,0,0,0,1,0
825363088,PO BOX 161 CLARKSVILLE IA 50619,X,1,1,0,0,0,0,1,0
145711966,PO BOX 161 DE WITT IA 52742,X,1,1,0,0,0,0,1,0
974535809,PO BOX 161 HULL IA 51239,X,1,1,0,0,0,0,1,0
860161959,PO BOX 161 HULL IA 51239,X,1,1,0,0,0,0,1,0
974535759,PO BOX 161 HULL IA 51239,X,1,1,0,0,0,0,1,0
974535767,PO BOX 161 HULL IA 51239,X,1,1,0,0,0,0,1,0
974535775,PO BOX 161 HULL IA 51239,X,1,1,0,0,0,0,1,0
974535783,PO BOX 161 HULL IA 51239,X,1,1,0,0,0,0,1,0
974535791,PO BOX 161 HULL IA 51239,X,1,1,0,0,0,0,1,0
825399090,PO BOX 161 INDEPENDENCE IA 50644,X,1,1,0,0,0,0,1,0
455507806,PO BOX 161 KEOTA IA 52248,X,1,1,0,0,0,0,1,0
005650932,PO BOX 161 OSCEOLA IA 50213,X,1,1,0,0,0,0,1,0
515133908,PO BOX 161 OSCEOLA IA 50213,X,1,1,0,0,0,0,1,0
906377916,PO BOX 161 OSKALOOSA IA 52577,X,1,1,0,0,0,0,1,0
472906858,PO BOX 161 REMSEN IA 51050,X,1,1,0,0,0,0,1,0
316058205,PO BOX 161 REMSEN IA 51050,X,1,1,0,0,0,0,1,0
145099297,PO BOX 161 STORM LAKE IA 50588,X,1,1,0,0,0,0,1,0
404660215,PO BOX 1618 MUSCATINE IA 52761,X,1,1,0,0,0,0,1,0
404660215,PO BOX 1618 MUSCATINE IA 52761,2,1,1,0,0,0,0,1,0
474139334,PO BOX 1619 FORT DODGE IA 50501,X,1,1,0,0,0,0,1,0
416565554,PO BOX 162 BURLINGTON IA 52601,X,1,1,0,0,0,0,1,0
491047684,PO BOX 162 ELDORA IA 50627,X,1,1,0,0,0,0,1,0
886709591,PO BOX 162 GARNER IA 50438,X,1,1,0,0,0,0,1,0
843397100,PO BOX 162 HUMBOLDT IA 50548,X,1,1,0,0,0,0,1,0
892492596,PO BOX 162 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
958069700,PO BOX 162 MT PLEASANT IA 52641,X,1,1,0,0,0,0,1,0
425426858,PO BOX 162 POMEROY IA 50575,4,1,1,0,0,0,0,1,0
145380986,PO BOX 162 RED OAK IA 51566,X,1,1,0,0,0,0,1,0
843577271,PO BOX 162 ROCKFORD IA 50468,X,1,1,0,0,0,0,1,0
505095760,PO BOX 162 ROCKFORD IA 50468,X,1,1,0,0,0,0,1,0
549759728,PO BOX 162 WELLMAN IA 52356,X,1,1,0,0,0,0,1,0
410731654,PO BOX 1621 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
933815847,PO BOX 1623 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
966252926,PO BOX 1624 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
425424371,PO BOX 1626 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
313165185,PO BOX 1626 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
890648793,PO BOX 1626 OTTUMWA IA 52501,X,1,1,0,0,0,0,1,0
474136033,PO BOX 1627 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
145004826,PO BOX 1627 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
987763802,PO BOX 1627 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
495414831,PO BOX 1627 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
474136025,PO BOX 1627 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
890650971,PO BOX 1628 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
145319331,PO BOX 163 CARROLL IA 51401,X,1,1,0,0,0,0,1,0
145130951,PO BOX 163 ELDORA IA 50627,X,1,1,0,0,0,0,1,0
513644898,PO BOX 163 GOWRIE IA 50543,X,1,1,0,0,0,0,1,0
510777758,PO BOX 163 MC GREGOR IA 52157,X,1,1,0,0,0,0,1,0
542995741,PO BOX 163 MILFORD IA 51351,X,1,1,0,0,0,0,1,0
145312500,PO BOX 163 MILFORD IA 51351,X,1,1,0,0,0,0,1,0
519504187,PO BOX 163 NEWTON IA 50208,X,1,1,0,0,0,0,1,0
978235737,PO BOX 163 NORA SPRINGS IA 50458,X,1,1,0,0,0,0,1,0
900751405,PO BOX 163 ORANGE CITY IA 51041,X,1,1,0,0,0,0,1,0
571693621,PO BOX 163 REMSEN IA 51050,X,1,1,0,0,0,0,1,0
983775537,PO BOX 163 SPIRIT LAKE IA 51360,X,1,1,0,0,0,0,1,0
825578917,PO BOX 163 SUMNER IA 50674,X,1,1,0,0,0,0,1,0
580728665,PO BOX 163 SUMNER IA 50674,X,1,1,0,0,0,0,1,0
937416386,PO BOX 1631 FORT DODGE IA 50501,X,1,1,0,0,0,0,1,0
572694560,PO BOX 1631 FORT DODGE IA 50501,X,1,1,0,0,0,0,1,0
425469434,PO BOX 1631 MUSCATINE IA 52761,X,1,1,0,0,0,0,1,0
145001426,PO BOX 1632 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
564528586,PO BOX 1632 MUSCATINE IA 52761,X,1,1,0,0,0,0,1,0
541067468,PO BOX 1632 MUSCATINE IA 52761,X,1,1,0,0,0,0,1,0
890648454,PO BOX 1632 OTTUMWA IA 52501,X,1,1,0,0,0,0,1,0
843581042,PO BOX 1637 CHARITON IA 50049,X,1,1,0,0,0,0,1,0
900753161,PO BOX 164 AFTON IA 50830,X,1,1,0,0,0,0,1,0
145392999,PO BOX 164 CLARINDA IA 51632,X,1,1,0,0,0,0,1,0
895139764,PO BOX 164 COON RAPIDS IA 50058,X,1,1,0,0,0,0,1,0
983816760,PO BOX 164 DE WITT IA 52742,X,1,1,0,0,0,0,1,0
860092162,PO BOX 164 EXIRA IA 50076,X,1,1,0,0,0,0,1,0
573387792,PO BOX 164 EXIRA IA 50076,X,1,1,0,0,0,0,1,0
843635251,PO BOX 164 GARNER IA 50438,X,1,1,0,0,0,0,1,0
356377218,PO BOX 164 GRISWOLD IA 51535,X,1,1,0,0,0,0,1,0
312623572,PO BOX 164 LAURENS IA 50554,X,1,1,0,0,0,0,1,0
860265099,PO BOX 164 LAURENS IA 50554,X,1,1,0,0,0,0,1,0
932806946,PO BOX 164 NEVADA IA 50201,X,1,1,0,0,0,0,1,0
843392697,PO BOX 164 NORTHWOOD IA 50459,X,1,1,0,0,0,0,1,0
843393505,PO BOX 164 NORTHWOOD IA 50459,X,1,1,0,0,0,0,1,0
888841301,PO BOX 164 OSKALOOSA IA 52577,X,1,1,0,0,0,0,1,0
843661273,PO BOX 164 OSKALOOSA IA 52577,X,1,1,0,0,0,0,1,0
860240183,PO BOX 164 SIBLEY IA 51249,X,1,1,0,0,0,0,1,0
474152725,PO BOX 164 SPENCER IA 51301,X,1,1,0,0,0,0,1,0
145302733,PO BOX 164 SPENCER IA 51301,X,1,1,0,0,0,0,1,0
711044415,PO BOX 1641 MUSCATINE IA 52761,4,1,1,0,0,0,0,1,0
932808827,PO BOX 1642 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
364272674,PO BOX 1644 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
364272674,PO BOX 1644 MARSHALLTOWN IA 50158,4,1,1,0,0,0,0,1,0
145011128,PO BOX 1646 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
527550453,PO BOX 1647 FAIRFIELD IA 52556,X,1,1,0,0,0,0,1,0
145057444,PO BOX 1647 FORT DODGE IA 50501,X,1,1,0,0,0,0,1,0
407906304,PO BOX 1648 MASON CITY IA 50402,X,1,1,0,0,0,0,1,0
145020236,PO BOX 165 CLEAR LAKE IA 50428,X,1,1,0,0,0,0,1,0
145020236,PO BOX 165 CLEAR LAKE IA 50428,4,1,1,0,0,0,0,1,0
485063721,PO BOX 165 EAGLE GROVE IA 50533,X,1,1,0,0,0,0,1,0
416563443,PO BOX 165 INDEPENDENCE IA 50644,X,1,1,0,0,0,0,1,0
306989047,PO BOX 165 LOW MOOR IA 52757,X,1,1,0,0,0,0,1,0
825602824,PO BOX 165 MARENGO IA 52301,X,1,1,0,0,0,0,1,0
489369728,PO BOX 165 NEW HAMPTON IA 50659,X,1,1,0,0,0,0,1,0
416571115,PO BOX 165 NEW HAMPTON IA 50659,X,1,1,0,0,0,0,1,0
145036307,PO BOX 165 NORTHWOOD IA 50459,X,1,1,0,0,0,0,1,0
425405461,PO BOX 165 NORTHWOOD IA 50459,X,1,1,0,0,0,0,1,0
843392697,PO BOX 165 NORTHWOOD IA 50459,X,1,1,0,0,0,0,1,0
825666530,PO BOX 165 POSTVILLE IA 52162,X,1,1,0,0,0,0,1,0
713112002,PO BOX 165 SIOUX CENTER IA 51250,X,1,1,0,0,0,0,1,0
237301544,PO BOX 1651 FORT DODGE IA 50501,X,1,1,0,0,0,0,1,0
692456981,PO BOX 166 ATLANTIC IA 50022,X,1,1,0,0,0,0,1,0
692456981,PO BOX 166 ATLANTIC IA 50022,4,1,1,0,0,0,0,1,0
487836629,PO BOX 166 BLOOMFIELD IA 52537,X,1,1,0,0,0,0,1,0
410708157,PO BOX 166 CLARINDA IA 51632,X,1,1,0,0,0,0,1,0
410708157,PO BOX 166 CLARINDA IA 51632,4,1,1,0,0,0,0,1,0
004585048,PO BOX 166 CLEAR LAKE IA 50428,X,1,1,0,0,0,0,1,0
300882008,PO BOX 166 CLINTON IA 52733,X,1,1,0,0,0,0,1,0
145709846,PO BOX 166 DE WITT IA 52742,X,1,1,0,0,0,0,1,0
005655162,PO BOX 166 EAGLE GROVE IA 50533,X,1,1,0,0,0,0,1,0
718651442,PO BOX 166 EMMETSBURG IA 50536,4,1,1,0,0,0,0,1,0
892475286,PO BOX 166 GOWRIE IA 50543,X,1,1,0,0,0,0,1,0
145310355,PO BOX 166 HARTLEY IA 51346,X,1,1,0,0,0,0,1,0
483335949,PO BOX 166 JEFFERSON IA 50129,X,1,1,0,0,0,0,1,0
483335931,PO BOX 166 JEFFERSON IA 50129,X,1,1,0,0,0,0,1,0
554409649,PO BOX 166 KNOXVILLE IA 50138,X,1,1,0,0,0,0,1,0
707847196,PO BOX 166 LEWIS IA 51544,4,1,1,0,0,0,0,1,0
860210863,PO BOX 166 MANILLA IA 51454,X,1,1,0,0,0,0,1,0
412092447,PO BOX 166 MAPLETON IA 51034,X,1,1,0,0,0,0,1,0
995716552,PO BOX 166 MAPLETON IA 51034,X,1,1,0,0,0,0,1,0
145516076,PO BOX 166 MARENGO IA 52301,X,1,1,0,0,0,0,1,0
892468109,PO BOX 166 MILFORD IA 51351,X,1,1,0,0,0,0,1,0
825469240,PO BOX 166 NEW LONDON IA 52645,X,1,1,0,0,0,0,1,0
860157650,PO BOX 166 ONAWA IA 51040,X,1,1,0,0,0,0,1,0
712858794,PO BOX 166 ONAWA IA 51040,X,1,1,0,0,0,0,1,0
412089328,PO BOX 166 PELLA IA 50219,X,1,1,0,0,0,0,1,0
463608133,PO BOX 166 ROCKFORD IA 50468,X,1,1,0,0,0,0,1,0
412092819,PO BOX 166 SIBLEY IA 51249,X,1,1,0,0,0,0,1,0
005659255,PO BOX 166 SIOUX CENTER IA 51250,X,1,1,0,0,0,0,1,0
825598279,PO BOX 166 WEST LIBERTY IA 52776,X,1,1,0,0,0,0,1,0
515123685,PO BOX 1660 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
572423689,PO BOX 1660 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
572423689,PO BOX 1660 MARSHALLTOWN IA 50158,4,1,1,0,0,0,0,1,0
966243891,PO BOX 1661 MARSHALLTOWN IA 50158,X,1,1,0,0,0,0,1,0
401324385,PO BOX 1662 OTTUMWA IA 52501,X,1,1,0,0,0,0,1,0
