id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,weights,cz_yr,distance
1243,"Muskegon Heights, MI",249,3,10856,2001,264,48,356,51,0,2003,"Portland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,155,71.7
1243,"Muskegon Heights, MI",249,3,10856,2002,356,51,415,66,0,2003,"Portland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,156,71.7
1243,"Muskegon Heights, MI",249,3,10856,2003,415,66,409,66,0,2003,"Portland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,157,71.7
1243,"Muskegon Heights, MI",249,3,10856,2004,409,66,385,58,0,2003,"Portland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,158,71.7
1243,"Muskegon Heights, MI",249,3,10856,2005,385,58,374,57,0,2003,"Portland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,159,71.7
1243,"Muskegon Heights, MI",249,3,10856,2006,374,57,306,53,0,2003,"Portland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,160,71.7
1243,"Muskegon Heights, MI",249,3,10856,2007,306,53,328,53,0,2003,"Portland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,161,71.7
1243,"Muskegon Heights, MI",249,3,10856,2008,328,53,289,50,0,2003,"Portland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,162,71.7
1244,"Muskegon Heights, MI",249,3,10856,2007,306,53,328,53,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,47.5
1244,"Muskegon Heights, MI",249,3,10856,2008,328,53,289,50,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,47.5
1244,"Muskegon Heights, MI",249,3,10856,2009,289,50,264,45,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,47.5
1244,"Muskegon Heights, MI",249,3,10856,2010,264,45,248,42,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,47.5
1244,"Muskegon Heights, MI",249,3,10856,2011,248,42,243,41,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,47.5
1244,"Muskegon Heights, MI",249,3,10856,2012,243,41,210,40,0,2010,"Wayland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,47.5
1244,"Muskegon Heights, MI",249,3,10856,2013,210,40,176,38,0,2010,"Wayland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,47.5
1244,"Muskegon Heights, MI",249,3,10856,2014,176,38,151,32,0,2010,"Wayland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,47.5
1244,"Muskegon Heights, MI",249,3,10856,2015,151,32,156,28,0,2010,"Wayland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,47.5
1245,"Muskegon, MI",249,3,38401,2007,719,64,865,64,0,2010,"Hart, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,32.8
1245,"Muskegon, MI",249,3,38401,2008,865,64,841,73,0,2010,"Hart, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,32.8
1245,"Muskegon, MI",249,3,38401,2009,841,73,612,64,0,2010,"Hart, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,32.8
1245,"Muskegon, MI",249,3,38401,2010,612,64,647,71,0,2010,"Hart, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,32.8
1245,"Muskegon, MI",249,3,38401,2011,647,71,829,72,0,2010,"Hart, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,32.8
1245,"Muskegon, MI",249,3,38401,2012,829,72,991,80,0,2010,"Hart, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,32.8
1245,"Muskegon, MI",249,3,38401,2013,991,80,1030,81,0,2010,"Hart, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,32.8
1245,"Muskegon, MI",249,3,38401,2014,1030,81,1047,77,0,2010,"Hart, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,32.8
1245,"Muskegon, MI",249,3,38401,2015,1047,77,1065,74,0,2010,"Hart, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,32.8
1246,"Muskegon, MI",249,3,38401,2009,841,73,612,64,0,2012,"Otsego, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,163,60.4
1246,"Muskegon, MI",249,3,38401,2010,612,64,647,71,0,2012,"Otsego, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,164,60.4
1246,"Muskegon, MI",249,3,38401,2011,647,71,829,72,0,2012,"Otsego, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,165,60.4
1246,"Muskegon, MI",249,3,38401,2012,829,72,991,80,0,2012,"Otsego, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,166,60.4
1246,"Muskegon, MI",249,3,38401,2013,991,80,1030,81,0,2012,"Otsego, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,167,60.4
1246,"Muskegon, MI",249,3,38401,2014,1030,81,1047,77,0,2012,"Otsego, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,168,60.4
1246,"Muskegon, MI",249,3,38401,2015,1047,77,1065,74,0,2012,"Otsego, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,169,60.4
1246,"Muskegon, MI",249,3,38401,2016,1065,74,728,69,0,2012,"Otsego, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,170,60.4
1246,"Muskegon, MI",249,3,38401,2017,728,69,772,74,0,2012,"Otsego, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,171,60.4
1247,"Muskegon, MI",249,3,38401,2000,1565,87,2254,82,0,2003,"Portland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,154,72.7
1247,"Muskegon, MI",249,3,38401,2001,2254,82,2148,80,0,2003,"Portland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,155,72.7
1247,"Muskegon, MI",249,3,38401,2002,2148,80,866,79,0,2003,"Portland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,156,72.7
1247,"Muskegon, MI",249,3,38401,2003,866,79,779,74,0,2003,"Portland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,157,72.7
1247,"Muskegon, MI",249,3,38401,2004,779,74,664,65,0,2003,"Portland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,158,72.7
1247,"Muskegon, MI",249,3,38401,2005,664,65,820,67,0,2003,"Portland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,159,72.7
1247,"Muskegon, MI",249,3,38401,2006,820,67,719,64,0,2003,"Portland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,160,72.7
1247,"Muskegon, MI",249,3,38401,2007,719,64,865,64,0,2003,"Portland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,161,72.7
1247,"Muskegon, MI",249,3,38401,2008,865,64,841,73,0,2003,"Portland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,162,72.7
1248,"Muskegon, MI",249,3,38401,2007,719,64,865,64,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,49.5
1248,"Muskegon, MI",249,3,38401,2008,865,64,841,73,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,49.5
1248,"Muskegon, MI",249,3,38401,2009,841,73,612,64,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,49.5
1248,"Muskegon, MI",249,3,38401,2010,612,64,647,71,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,49.5
1248,"Muskegon, MI",249,3,38401,2011,647,71,829,72,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,49.5
1248,"Muskegon, MI",249,3,38401,2012,829,72,991,80,0,2010,"Wayland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,49.5
1248,"Muskegon, MI",249,3,38401,2013,991,80,1030,81,0,2010,"Wayland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,49.5
1248,"Muskegon, MI",249,3,38401,2014,1030,81,1047,77,0,2010,"Wayland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,49.5
1248,"Muskegon, MI",249,3,38401,2015,1047,77,1065,74,0,2010,"Wayland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,49.5
1249,"Neenah, WI",233,3,25501,2001,918,81,1512,85,0,2004,"Fond du Lac, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,138,28.4
1249,"Neenah, WI",233,3,25501,2002,1512,85,591,79,0,2004,"Fond du Lac, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,139,28.4
1249,"Neenah, WI",233,3,25501,2003,591,79,608,79,0,2004,"Fond du Lac, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,140,28.4
1249,"Neenah, WI",233,3,25501,2004,608,79,597,81,0,2004,"Fond du Lac, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,141,28.4
1249,"Neenah, WI",233,3,25501,2005,597,81,640,84,0,2004,"Fond du Lac, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,142,28.4
1249,"Neenah, WI",233,3,25501,2006,640,84,632,83,0,2004,"Fond du Lac, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,143,28.4
1249,"Neenah, WI",233,3,25501,2007,632,83,696,81,0,2004,"Fond du Lac, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,144,28.4
1249,"Neenah, WI",233,3,25501,2008,696,81,727,83,0,2004,"Fond du Lac, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,145,28.4
1249,"Neenah, WI",233,3,25501,2009,727,83,707,81,0,2004,"Fond du Lac, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,146,28.4
1250,"Neenah, WI",233,3,25501,2008,696,81,727,83,0,2011,"Omro, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,145,17.4
1250,"Neenah, WI",233,3,25501,2009,727,83,707,81,0,2011,"Omro, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,146,17.4
1250,"Neenah, WI",233,3,25501,2010,707,81,653,72,0,2011,"Omro, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,147,17.4
1250,"Neenah, WI",233,3,25501,2011,653,72,690,73,0,2011,"Omro, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,148,17.4
1250,"Neenah, WI",233,3,25501,2012,690,73,553,65,0,2011,"Omro, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,149,17.4
1250,"Neenah, WI",233,3,25501,2013,553,65,570,57,0,2011,"Omro, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,150,17.4
1250,"Neenah, WI",233,3,25501,2014,570,57,586,58,0,2011,"Omro, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,151,17.4
1250,"Neenah, WI",233,3,25501,2015,586,58,680,65,0,2011,"Omro, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,152,17.4
1250,"Neenah, WI",233,3,25501,2016,680,65,733,74,0,2011,"Omro, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,153,17.4
1251,"Neillsville, WI",366,6,2463,2005,195,25,205,30,0,2008,"Tomahawk, WI",0,-3,1,0,0,0,0,0,0,0,0,0.071,205,75.9
1251,"Neillsville, WI",366,6,2463,2006,205,30,191,27,0,2008,"Tomahawk, WI",0,-2,0,1,0,0,0,0,0,0,0,0.071,206,75.9
1251,"Neillsville, WI",366,6,2463,2007,191,27,190,27,0,2008,"Tomahawk, WI",0,-1,0,0,1,0,0,0,0,0,0,0.071,207,75.9
1251,"Neillsville, WI",366,6,2463,2008,190,27,246,30,0,2008,"Tomahawk, WI",1,0,0,0,0,1,0,0,0,0,0,0.071,208,75.9
1251,"Neillsville, WI",366,6,2463,2009,246,30,200,27,0,2008,"Tomahawk, WI",1,1,0,0,0,0,1,0,0,0,0,0.071,209,75.9
1251,"Neillsville, WI",366,6,2463,2010,200,27,204,28,0,2008,"Tomahawk, WI",1,2,0,0,0,0,0,1,0,0,0,0.071,210,75.9
1251,"Neillsville, WI",366,6,2463,2011,204,28,276,33,0,2008,"Tomahawk, WI",1,3,0,0,0,0,0,0,1,0,0,0.071,211,75.9
1251,"Neillsville, WI",366,6,2463,2012,276,33,276,32,0,2008,"Tomahawk, WI",1,4,0,0,0,0,0,0,0,1,0,0.071,212,75.9
1251,"Neillsville, WI",366,6,2463,2013,276,32,246,24,0,2008,"Tomahawk, WI",1,5,0,0,0,0,0,0,0,0,1,0.071,213,75.9
1252,"Neillsville, WI",366,6,2463,1999,226,29,160,28,0,2002,"Wausau, WI",0,-3,1,0,0,0,0,0,0,0,0,0.071,199,55
1252,"Neillsville, WI",366,6,2463,2000,160,28,285,33,0,2002,"Wausau, WI",0,-2,0,1,0,0,0,0,0,0,0,0.071,200,55
1252,"Neillsville, WI",366,6,2463,2001,285,33,279,33,0,2002,"Wausau, WI",0,-1,0,0,1,0,0,0,0,0,0,0.071,201,55
1252,"Neillsville, WI",366,6,2463,2002,279,33,241,32,0,2002,"Wausau, WI",1,0,0,0,0,1,0,0,0,0,0,0.071,202,55
1252,"Neillsville, WI",366,6,2463,2003,241,32,136,29,0,2002,"Wausau, WI",1,1,0,0,0,0,1,0,0,0,0,0.071,203,55
1252,"Neillsville, WI",366,6,2463,2004,136,29,195,25,0,2002,"Wausau, WI",1,2,0,0,0,0,0,1,0,0,0,0.071,204,55
1252,"Neillsville, WI",366,6,2463,2005,195,25,205,30,0,2002,"Wausau, WI",1,3,0,0,0,0,0,0,1,0,0,0.071,205,55
1252,"Neillsville, WI",366,6,2463,2006,205,30,191,27,0,2002,"Wausau, WI",1,4,0,0,0,0,0,0,0,1,0,0.071,206,55
1252,"Neillsville, WI",366,6,2463,2007,191,27,190,27,0,2002,"Wausau, WI",1,5,0,0,0,0,0,0,0,0,1,0.071,207,55
1253,"Nekoosa, WI",366,4,2580,2005,224,26,241,27,0,2008,"Tomahawk, WI",0,-3,1,0,0,0,0,0,0,0,0,0.071,205,80.3
1253,"Nekoosa, WI",366,4,2580,2006,241,27,234,22,0,2008,"Tomahawk, WI",0,-2,0,1,0,0,0,0,0,0,0,0.071,206,80.3
1253,"Nekoosa, WI",366,4,2580,2007,234,22,221,23,0,2008,"Tomahawk, WI",0,-1,0,0,1,0,0,0,0,0,0,0.071,207,80.3
1253,"Nekoosa, WI",366,4,2580,2008,221,23,206,19,0,2008,"Tomahawk, WI",1,0,0,0,0,1,0,0,0,0,0,0.071,208,80.3
1253,"Nekoosa, WI",366,4,2580,2009,206,19,219,20,0,2008,"Tomahawk, WI",1,1,0,0,0,0,1,0,0,0,0,0.071,209,80.3
1253,"Nekoosa, WI",366,4,2580,2010,219,20,134,12,0,2008,"Tomahawk, WI",1,2,0,0,0,0,0,1,0,0,0,0.071,210,80.3
1253,"Nekoosa, WI",366,4,2580,2011,134,12,214,20,0,2008,"Tomahawk, WI",1,3,0,0,0,0,0,0,1,0,0,0.071,211,80.3
1253,"Nekoosa, WI",366,4,2580,2012,214,20,214,23,0,2008,"Tomahawk, WI",1,4,0,0,0,0,0,0,0,1,0,0.071,212,80.3
1253,"Nekoosa, WI",366,4,2580,2013,214,23,202,22,0,2008,"Tomahawk, WI",1,5,0,0,0,0,0,0,0,0,1,0.071,213,80.3
1254,"Nekoosa, WI",366,4,2580,1999,99,20,125,24,0,2002,"Wausau, WI",0,-3,1,0,0,0,0,0,0,0,0,0.071,199,46.4
1254,"Nekoosa, WI",366,4,2580,2000,125,24,154,23,0,2002,"Wausau, WI",0,-2,0,1,0,0,0,0,0,0,0,0.071,200,46.4
1254,"Nekoosa, WI",366,4,2580,2001,154,23,141,22,0,2002,"Wausau, WI",0,-1,0,0,1,0,0,0,0,0,0,0.071,201,46.4
1254,"Nekoosa, WI",366,4,2580,2002,141,22,162,26,0,2002,"Wausau, WI",1,0,0,0,0,1,0,0,0,0,0,0.071,202,46.4
1254,"Nekoosa, WI",366,4,2580,2003,162,26,153,24,0,2002,"Wausau, WI",1,1,0,0,0,0,1,0,0,0,0,0.071,203,46.4
1254,"Nekoosa, WI",366,4,2580,2004,153,24,224,26,0,2002,"Wausau, WI",1,2,0,0,0,0,0,1,0,0,0,0.071,204,46.4
1254,"Nekoosa, WI",366,4,2580,2005,224,26,241,27,0,2002,"Wausau, WI",1,3,0,0,0,0,0,0,1,0,0,0.071,205,46.4
1254,"Nekoosa, WI",366,4,2580,2006,241,27,234,22,0,2002,"Wausau, WI",1,4,0,0,0,0,0,0,0,1,0,0.071,206,46.4
1254,"Nekoosa, WI",366,4,2580,2007,234,22,221,23,0,2002,"Wausau, WI",1,5,0,0,0,0,0,0,0,0,1,0.071,207,46.4
1255,"Nevada, IA",15,3,6798,2006,415,40,363,38,0,2009,"Ames, IA",0,-3,1,0,0,0,0,0,0,0,0,0.2,28,8.4
1255,"Nevada, IA",15,3,6798,2007,363,38,306,39,0,2009,"Ames, IA",0,-2,0,1,0,0,0,0,0,0,0,0.2,29,8.4
1255,"Nevada, IA",15,3,6798,2008,306,39,278,36,0,2009,"Ames, IA",0,-1,0,0,1,0,0,0,0,0,0,0.2,30,8.4
1255,"Nevada, IA",15,3,6798,2009,278,36,294,38,0,2009,"Ames, IA",1,0,0,0,0,1,0,0,0,0,0,0.2,31,8.4
1255,"Nevada, IA",15,3,6798,2010,294,38,251,29,0,2009,"Ames, IA",1,1,0,0,0,0,1,0,0,0,0,0.2,32,8.4
1255,"Nevada, IA",15,3,6798,2011,251,29,252,34,0,2009,"Ames, IA",1,2,0,0,0,0,0,1,0,0,0,0.2,33,8.4
1255,"Nevada, IA",15,3,6798,2012,252,34,264,36,0,2009,"Ames, IA",1,3,0,0,0,0,0,0,1,0,0,0.2,34,8.4
1255,"Nevada, IA",15,3,6798,2013,264,36,225,32,0,2009,"Ames, IA",1,4,0,0,0,0,0,0,0,1,0,0.2,35,8.4
1255,"Nevada, IA",15,3,6798,2014,225,32,150,26,0,2009,"Ames, IA",1,5,0,0,0,0,0,0,0,0,1,0.2,36,8.4
1256,"Nevada, IA",15,3,6798,1997,419,54,514,54,0,2000,"Story City, IA",0,-3,1,0,0,0,0,0,0,0,0,0.2,19,13.6
1256,"Nevada, IA",15,3,6798,1998,514,54,643,48,0,2000,"Story City, IA",0,-2,0,1,0,0,0,0,0,0,0,0.2,20,13.6
1256,"Nevada, IA",15,3,6798,1999,643,48,518,45,0,2000,"Story City, IA",0,-1,0,0,1,0,0,0,0,0,0,0.2,21,13.6
1256,"Nevada, IA",15,3,6798,2000,518,45,684,49,0,2000,"Story City, IA",1,0,0,0,0,1,0,0,0,0,0,0.2,22,13.6
1256,"Nevada, IA",15,3,6798,2001,684,49,491,50,0,2000,"Story City, IA",1,1,0,0,0,0,1,0,0,0,0,0.2,23,13.6
1256,"Nevada, IA",15,3,6798,2002,491,50,314,42,0,2000,"Story City, IA",1,2,0,0,0,0,0,1,0,0,0,0.2,24,13.6
1256,"Nevada, IA",15,3,6798,2003,314,42,358,49,0,2000,"Story City, IA",1,3,0,0,0,0,0,0,1,0,0,0.2,25,13.6
1256,"Nevada, IA",15,3,6798,2004,358,49,358,51,0,2000,"Story City, IA",1,4,0,0,0,0,0,0,0,1,0,0.2,26,13.6
1256,"Nevada, IA",15,3,6798,2005,358,51,415,40,0,2000,"Story City, IA",1,5,0,0,0,0,0,0,0,0,1,0.2,27,13.6
1257,"New Boston, OH",327,4,2272,2004,603,33,702,45,0,2007,"Portsmouth, OH",0,-3,1,0,0,0,0,0,0,0,0,0.1,190,3.7
1257,"New Boston, OH",327,4,2272,2005,702,45,676,39,0,2007,"Portsmouth, OH",0,-2,0,1,0,0,0,0,0,0,0,0.1,191,3.7
1257,"New Boston, OH",327,4,2272,2006,676,39,661,37,0,2007,"Portsmouth, OH",0,-1,0,0,1,0,0,0,0,0,0,0.1,192,3.7
1257,"New Boston, OH",327,4,2272,2007,661,37,335,38,0,2007,"Portsmouth, OH",1,0,0,0,0,1,0,0,0,0,0,0.1,193,3.7
1257,"New Boston, OH",327,4,2272,2008,335,38,428,38,0,2007,"Portsmouth, OH",1,1,0,0,0,0,1,0,0,0,0,0.1,194,3.7
1257,"New Boston, OH",327,4,2272,2009,428,38,400,34,0,2007,"Portsmouth, OH",1,2,0,0,0,0,0,1,0,0,0,0.1,195,3.7
1257,"New Boston, OH",327,4,2272,2010,400,34,336,33,0,2007,"Portsmouth, OH",1,3,0,0,0,0,0,0,1,0,0,0.1,196,3.7
1257,"New Boston, OH",327,4,2272,2011,336,33,322,32,0,2007,"Portsmouth, OH",1,4,0,0,0,0,0,0,0,1,0,0.1,197,3.7
1257,"New Boston, OH",327,4,2272,2012,322,32,826,44,0,2007,"Portsmouth, OH",1,5,0,0,0,0,0,0,0,0,1,0.1,198,3.7
1258,"New Bremen, OH",404,4,2978,2001,191,22,203,21,0,2004,"Van Wert, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,232,31.6
1258,"New Bremen, OH",404,4,2978,2002,203,21,99,13,0,2004,"Van Wert, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,233,31.6
1258,"New Bremen, OH",404,4,2978,2003,99,13,128,14,0,2004,"Van Wert, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,234,31.6
1258,"New Bremen, OH",404,4,2978,2004,128,14,105,13,0,2004,"Van Wert, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,235,31.6
1258,"New Bremen, OH",404,4,2978,2005,105,13,96,12,0,2004,"Van Wert, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,236,31.6
1258,"New Bremen, OH",404,4,2978,2006,96,12,125,13,0,2004,"Van Wert, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,237,31.6
1258,"New Bremen, OH",404,4,2978,2007,125,13,122,14,0,2004,"Van Wert, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,238,31.6
1258,"New Bremen, OH",404,4,2978,2008,122,14,96,12,0,2004,"Van Wert, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,239,31.6
1258,"New Bremen, OH",404,4,2978,2009,96,12,85,12,0,2004,"Van Wert, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,240,31.6
1259,"New Buffalo, MI",408,3,1883,2001,532,47,548,47,0,2004,"Niles, MI",0,-3,1,0,0,0,0,0,0,0,0,0.125,241,25.4
1259,"New Buffalo, MI",408,3,1883,2002,548,47,659,61,0,2004,"Niles, MI",0,-2,0,1,0,0,0,0,0,0,0,0.125,242,25.4
1259,"New Buffalo, MI",408,3,1883,2003,659,61,624,60,0,2004,"Niles, MI",0,-1,0,0,1,0,0,0,0,0,0,0.125,243,25.4
1259,"New Buffalo, MI",408,3,1883,2004,624,60,629,62,0,2004,"Niles, MI",1,0,0,0,0,1,0,0,0,0,0,0.125,244,25.4
1259,"New Buffalo, MI",408,3,1883,2005,629,62,602,62,0,2004,"Niles, MI",1,1,0,0,0,0,1,0,0,0,0,0.125,245,25.4
1259,"New Buffalo, MI",408,3,1883,2006,602,62,622,64,0,2004,"Niles, MI",1,2,0,0,0,0,0,1,0,0,0,0.125,246,25.4
1259,"New Buffalo, MI",408,3,1883,2007,622,64,634,60,0,2004,"Niles, MI",1,3,0,0,0,0,0,0,1,0,0,0.125,247,25.4
1259,"New Buffalo, MI",408,3,1883,2008,634,60,692,63,0,2004,"Niles, MI",1,4,0,0,0,0,0,0,0,1,0,0.125,248,25.4
1259,"New Buffalo, MI",408,3,1883,2009,692,63,699,67,0,2004,"Niles, MI",1,5,0,0,0,0,0,0,0,0,1,0.125,249,25.4
1260,"New Carlisle, OH",38,3,5785,1997,269,42,416,47,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,18.5
1260,"New Carlisle, OH",38,3,5785,1998,416,47,470,44,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,18.5
1260,"New Carlisle, OH",38,3,5785,1999,470,44,438,42,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,18.5
1260,"New Carlisle, OH",38,3,5785,2000,438,42,432,44,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,18.5
1260,"New Carlisle, OH",38,3,5785,2001,432,44,438,41,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,18.5
1260,"New Carlisle, OH",38,3,5785,2002,438,41,365,37,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,18.5
1260,"New Carlisle, OH",38,3,5785,2003,365,37,399,36,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,18.5
1260,"New Carlisle, OH",38,3,5785,2004,399,36,402,35,0,2000,"Piqua, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,44,18.5
1260,"New Carlisle, OH",38,3,5785,2005,402,35,398,36,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,18.5
1261,"New Carlisle, OH",38,3,5785,2001,432,44,438,41,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,11.8
1261,"New Carlisle, OH",38,3,5785,2002,438,41,365,37,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,11.8
1261,"New Carlisle, OH",38,3,5785,2003,365,37,399,36,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,11.8
1261,"New Carlisle, OH",38,3,5785,2004,399,36,402,35,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,11.8
1261,"New Carlisle, OH",38,3,5785,2005,402,35,398,36,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,11.8
1261,"New Carlisle, OH",38,3,5785,2006,398,36,410,32,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,11.8
1261,"New Carlisle, OH",38,3,5785,2007,410,32,417,39,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,11.8
1261,"New Carlisle, OH",38,3,5785,2008,417,39,435,45,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,11.8
1261,"New Carlisle, OH",38,3,5785,2009,435,45,341,35,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,11.8
1262,"New Concord, OH",10,4,2491,1997,100,18,112,19,0,2000,"Delaware, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,1,73.8
1262,"New Concord, OH",10,4,2491,1998,112,19,130,20,0,2000,"Delaware, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,2,73.8
1262,"New Concord, OH",10,4,2491,1999,130,20,128,19,0,2000,"Delaware, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,3,73.8
1262,"New Concord, OH",10,4,2491,2000,128,19,110,20,0,2000,"Delaware, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,4,73.8
1262,"New Concord, OH",10,4,2491,2001,110,20,104,19,0,2000,"Delaware, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,5,73.8
1262,"New Concord, OH",10,4,2491,2002,104,19,164,21,0,2000,"Delaware, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,6,73.8
1262,"New Concord, OH",10,4,2491,2003,164,21,152,19,0,2000,"Delaware, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,7,73.8
1262,"New Concord, OH",10,4,2491,2004,152,19,155,21,0,2000,"Delaware, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,8,73.8
