id,town,cz,rucc,pop_2010,cal_yr,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights,distance
1150,"Nevada, IA",15,3,6798,2009,0,2009,"Ames, IA",8.4,1,0,0,0,0,1,0,0,0,0,0,27,0.2,8.4
1150,"Nevada, IA",15,3,6798,2010,0,2009,"Ames, IA",8.4,1,1,0,0,0,0,1,0,0,0,0,28,0.2,8.4
1150,"Nevada, IA",15,3,6798,2011,0,2009,"Ames, IA",8.4,1,2,0,0,0,0,0,1,0,0,0,29,0.2,8.4
1150,"Nevada, IA",15,3,6798,2012,0,2009,"Ames, IA",8.4,1,3,0,0,0,0,0,0,1,0,0,30,0.2,8.4
1150,"Nevada, IA",15,3,6798,2013,0,2009,"Ames, IA",8.4,1,4,0,0,0,0,0,0,0,1,0,31,0.2,8.4
1150,"Nevada, IA",15,3,6798,2014,0,2009,"Ames, IA",8.4,1,5,0,0,0,0,0,0,0,0,1,32,0.2,8.4
1151,"Nevada, IA",15,3,6798,1992,0,1995,"Greenfield, IA",71.9,0,-3,1,0,0,0,0,0,0,0,0,10,0.2,71.9
1151,"Nevada, IA",15,3,6798,1993,0,1995,"Greenfield, IA",71.9,0,-2,0,1,0,0,0,0,0,0,0,11,0.2,71.9
1151,"Nevada, IA",15,3,6798,1994,0,1995,"Greenfield, IA",71.9,0,-1,0,0,1,0,0,0,0,0,0,12,0.2,71.9
1151,"Nevada, IA",15,3,6798,1995,0,1995,"Greenfield, IA",71.9,1,0,0,0,0,1,0,0,0,0,0,13,0.2,71.9
1151,"Nevada, IA",15,3,6798,1996,0,1995,"Greenfield, IA",71.9,1,1,0,0,0,0,1,0,0,0,0,14,0.2,71.9
1151,"Nevada, IA",15,3,6798,1997,0,1995,"Greenfield, IA",71.9,1,2,0,0,0,0,0,1,0,0,0,15,0.2,71.9
1151,"Nevada, IA",15,3,6798,1998,0,1995,"Greenfield, IA",71.9,1,3,0,0,0,0,0,0,1,0,0,16,0.2,71.9
1151,"Nevada, IA",15,3,6798,1999,0,1995,"Greenfield, IA",71.9,1,4,0,0,0,0,0,0,0,1,0,17,0.2,71.9
1151,"Nevada, IA",15,3,6798,2000,0,1995,"Greenfield, IA",71.9,1,5,0,0,0,0,0,0,0,0,1,18,0.2,71.9
1152,"Nevada, IA",15,3,6798,1997,0,2000,"Story City, IA",13.6,0,-3,1,0,0,0,0,0,0,0,0,15,0.2,13.6
1152,"Nevada, IA",15,3,6798,1998,0,2000,"Story City, IA",13.6,0,-2,0,1,0,0,0,0,0,0,0,16,0.2,13.6
1152,"Nevada, IA",15,3,6798,1999,0,2000,"Story City, IA",13.6,0,-1,0,0,1,0,0,0,0,0,0,17,0.2,13.6
1152,"Nevada, IA",15,3,6798,2000,0,2000,"Story City, IA",13.6,1,0,0,0,0,1,0,0,0,0,0,18,0.2,13.6
1152,"Nevada, IA",15,3,6798,2001,0,2000,"Story City, IA",13.6,1,1,0,0,0,0,1,0,0,0,0,19,0.2,13.6
1152,"Nevada, IA",15,3,6798,2002,0,2000,"Story City, IA",13.6,1,2,0,0,0,0,0,1,0,0,0,20,0.2,13.6
1152,"Nevada, IA",15,3,6798,2003,0,2000,"Story City, IA",13.6,1,3,0,0,0,0,0,0,1,0,0,21,0.2,13.6
1152,"Nevada, IA",15,3,6798,2004,0,2000,"Story City, IA",13.6,1,4,0,0,0,0,0,0,0,1,0,22,0.2,13.6
1152,"Nevada, IA",15,3,6798,2005,0,2000,"Story City, IA",13.6,1,5,0,0,0,0,0,0,0,0,1,23,0.2,13.6
1153,"New Hampton, IA",507,6,3571,1990,1,1993,"New Hampton, IA",0,0,-3,1,0,0,0,0,0,0,0,0,184,1,NA
1153,"New Hampton, IA",507,6,3571,1991,1,1993,"New Hampton, IA",0,0,-2,0,1,0,0,0,0,0,0,0,185,1,NA
1153,"New Hampton, IA",507,6,3571,1992,1,1993,"New Hampton, IA",0,0,-1,0,0,1,0,0,0,0,0,0,186,1,NA
1153,"New Hampton, IA",507,6,3571,1993,1,1993,"New Hampton, IA",0,1,0,0,0,0,1,0,0,0,0,0,187,1,NA
1153,"New Hampton, IA",507,6,3571,1994,1,1993,"New Hampton, IA",0,1,1,0,0,0,0,1,0,0,0,0,188,1,NA
1153,"New Hampton, IA",507,6,3571,1995,1,1993,"New Hampton, IA",0,1,2,0,0,0,0,0,1,0,0,0,189,1,NA
1153,"New Hampton, IA",507,6,3571,1996,1,1993,"New Hampton, IA",0,1,3,0,0,0,0,0,0,1,0,0,190,1,NA
1153,"New Hampton, IA",507,6,3571,1997,1,1993,"New Hampton, IA",0,1,4,0,0,0,0,0,0,0,1,0,191,1,NA
1153,"New Hampton, IA",507,6,3571,1998,1,1993,"New Hampton, IA",0,1,5,0,0,0,0,0,0,0,0,1,192,1,NA
1154,"New London, IA",192,6,1897,1983,0,1986,"Burlington, IA",17.5,0,-3,1,0,0,0,0,0,0,0,0,42,0.25,17.5
1154,"New London, IA",192,6,1897,1984,0,1986,"Burlington, IA",17.5,0,-2,0,1,0,0,0,0,0,0,0,43,0.25,17.5
1154,"New London, IA",192,6,1897,1985,0,1986,"Burlington, IA",17.5,0,-1,0,0,1,0,0,0,0,0,0,44,0.25,17.5
1154,"New London, IA",192,6,1897,1986,0,1986,"Burlington, IA",17.5,1,0,0,0,0,1,0,0,0,0,0,45,0.25,17.5
1154,"New London, IA",192,6,1897,1987,0,1986,"Burlington, IA",17.5,1,1,0,0,0,0,1,0,0,0,0,46,0.25,17.5
1154,"New London, IA",192,6,1897,1988,0,1986,"Burlington, IA",17.5,1,2,0,0,0,0,0,1,0,0,0,47,0.25,17.5
1154,"New London, IA",192,6,1897,1989,0,1986,"Burlington, IA",17.5,1,3,0,0,0,0,0,0,1,0,0,48,0.25,17.5
1154,"New London, IA",192,6,1897,1990,0,1986,"Burlington, IA",17.5,1,4,0,0,0,0,0,0,0,1,0,49,0.25,17.5
1154,"New London, IA",192,6,1897,1991,0,1986,"Burlington, IA",17.5,1,5,0,0,0,0,0,0,0,0,1,50,0.25,17.5
1155,"New London, IA",192,6,1897,2006,0,2009,"Fort Madison, IA",20.9,0,-3,1,0,0,0,0,0,0,0,0,58,0.25,20.9
1155,"New London, IA",192,6,1897,2007,0,2009,"Fort Madison, IA",20.9,0,-2,0,1,0,0,0,0,0,0,0,59,0.25,20.9
1155,"New London, IA",192,6,1897,2008,0,2009,"Fort Madison, IA",20.9,0,-1,0,0,1,0,0,0,0,0,0,60,0.25,20.9
1155,"New London, IA",192,6,1897,2009,0,2009,"Fort Madison, IA",20.9,1,0,0,0,0,1,0,0,0,0,0,61,0.25,20.9
1155,"New London, IA",192,6,1897,2010,0,2009,"Fort Madison, IA",20.9,1,1,0,0,0,0,1,0,0,0,0,62,0.25,20.9
1155,"New London, IA",192,6,1897,2011,0,2009,"Fort Madison, IA",20.9,1,2,0,0,0,0,0,1,0,0,0,63,0.25,20.9
1155,"New London, IA",192,6,1897,2012,0,2009,"Fort Madison, IA",20.9,1,3,0,0,0,0,0,0,1,0,0,64,0.25,20.9
1155,"New London, IA",192,6,1897,2013,0,2009,"Fort Madison, IA",20.9,1,4,0,0,0,0,0,0,0,1,0,65,0.25,20.9
1155,"New London, IA",192,6,1897,2014,0,2009,"Fort Madison, IA",20.9,1,5,0,0,0,0,0,0,0,0,1,66,0.25,20.9
1156,"New London, IA",192,6,1897,1983,0,1986,"Keokuk, IA",36.5,0,-3,1,0,0,0,0,0,0,0,0,42,0.25,36.5
1156,"New London, IA",192,6,1897,1984,0,1986,"Keokuk, IA",36.5,0,-2,0,1,0,0,0,0,0,0,0,43,0.25,36.5
1156,"New London, IA",192,6,1897,1985,0,1986,"Keokuk, IA",36.5,0,-1,0,0,1,0,0,0,0,0,0,44,0.25,36.5
1156,"New London, IA",192,6,1897,1986,0,1986,"Keokuk, IA",36.5,1,0,0,0,0,1,0,0,0,0,0,45,0.25,36.5
1156,"New London, IA",192,6,1897,1987,0,1986,"Keokuk, IA",36.5,1,1,0,0,0,0,1,0,0,0,0,46,0.25,36.5
1156,"New London, IA",192,6,1897,1988,0,1986,"Keokuk, IA",36.5,1,2,0,0,0,0,0,1,0,0,0,47,0.25,36.5
1156,"New London, IA",192,6,1897,1989,0,1986,"Keokuk, IA",36.5,1,3,0,0,0,0,0,0,1,0,0,48,0.25,36.5
1156,"New London, IA",192,6,1897,1990,0,1986,"Keokuk, IA",36.5,1,4,0,0,0,0,0,0,0,1,0,49,0.25,36.5
1156,"New London, IA",192,6,1897,1991,0,1986,"Keokuk, IA",36.5,1,5,0,0,0,0,0,0,0,0,1,50,0.25,36.5
1157,"New London, IA",192,6,1897,1999,0,2002,"Mount Pleasant, IA",8.4,0,-3,1,0,0,0,0,0,0,0,0,51,0.25,8.4
1157,"New London, IA",192,6,1897,2000,0,2002,"Mount Pleasant, IA",8.4,0,-2,0,1,0,0,0,0,0,0,0,52,0.25,8.4
1157,"New London, IA",192,6,1897,2001,0,2002,"Mount Pleasant, IA",8.4,0,-1,0,0,1,0,0,0,0,0,0,53,0.25,8.4
1157,"New London, IA",192,6,1897,2002,0,2002,"Mount Pleasant, IA",8.4,1,0,0,0,0,1,0,0,0,0,0,54,0.25,8.4
1157,"New London, IA",192,6,1897,2003,0,2002,"Mount Pleasant, IA",8.4,1,1,0,0,0,0,1,0,0,0,0,55,0.25,8.4
1157,"New London, IA",192,6,1897,2004,0,2002,"Mount Pleasant, IA",8.4,1,2,0,0,0,0,0,1,0,0,0,56,0.25,8.4
1157,"New London, IA",192,6,1897,2005,0,2002,"Mount Pleasant, IA",8.4,1,3,0,0,0,0,0,0,1,0,0,57,0.25,8.4
1157,"New London, IA",192,6,1897,2006,0,2002,"Mount Pleasant, IA",8.4,1,4,0,0,0,0,0,0,0,1,0,58,0.25,8.4
1157,"New London, IA",192,6,1897,2007,0,2002,"Mount Pleasant, IA",8.4,1,5,0,0,0,0,0,0,0,0,1,59,0.25,8.4
1158,"New Sharon, IA",393,7,1293,1992,0,1995,"Bloomfield, IA",51.1,0,-3,1,0,0,0,0,0,0,0,0,121,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1993,0,1995,"Bloomfield, IA",51.1,0,-2,0,1,0,0,0,0,0,0,0,122,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1994,0,1995,"Bloomfield, IA",51.1,0,-1,0,0,1,0,0,0,0,0,0,123,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1995,0,1995,"Bloomfield, IA",51.1,1,0,0,0,0,1,0,0,0,0,0,124,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1996,0,1995,"Bloomfield, IA",51.1,1,1,0,0,0,0,1,0,0,0,0,125,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1997,0,1995,"Bloomfield, IA",51.1,1,2,0,0,0,0,0,1,0,0,0,126,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1998,0,1995,"Bloomfield, IA",51.1,1,3,0,0,0,0,0,0,1,0,0,127,0.125,51.1
1158,"New Sharon, IA",393,7,1293,1999,0,1995,"Bloomfield, IA",51.1,1,4,0,0,0,0,0,0,0,1,0,128,0.125,51.1
1158,"New Sharon, IA",393,7,1293,2000,0,1995,"Bloomfield, IA",51.1,1,5,0,0,0,0,0,0,0,0,1,129,0.125,51.1
1159,"New Sharon, IA",393,7,1293,1983,0,1986,"Oskaloosa, IA",12.1,0,-3,1,0,0,0,0,0,0,0,0,112,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1984,0,1986,"Oskaloosa, IA",12.1,0,-2,0,1,0,0,0,0,0,0,0,113,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1985,0,1986,"Oskaloosa, IA",12.1,0,-1,0,0,1,0,0,0,0,0,0,114,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1986,0,1986,"Oskaloosa, IA",12.1,1,0,0,0,0,1,0,0,0,0,0,115,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1987,0,1986,"Oskaloosa, IA",12.1,1,1,0,0,0,0,1,0,0,0,0,116,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1988,0,1986,"Oskaloosa, IA",12.1,1,2,0,0,0,0,0,1,0,0,0,117,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1989,0,1986,"Oskaloosa, IA",12.1,1,3,0,0,0,0,0,0,1,0,0,118,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1990,0,1986,"Oskaloosa, IA",12.1,1,4,0,0,0,0,0,0,0,1,0,119,0.125,12.1
1159,"New Sharon, IA",393,7,1293,1991,0,1986,"Oskaloosa, IA",12.1,1,5,0,0,0,0,0,0,0,0,1,120,0.125,12.1
1160,"New Sharon, IA",393,7,1293,2003,0,2006,"Ottumwa, IA",33.6,0,-3,1,0,0,0,0,0,0,0,0,130,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2004,0,2006,"Ottumwa, IA",33.6,0,-2,0,1,0,0,0,0,0,0,0,131,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2005,0,2006,"Ottumwa, IA",33.6,0,-1,0,0,1,0,0,0,0,0,0,132,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2006,0,2006,"Ottumwa, IA",33.6,1,0,0,0,0,1,0,0,0,0,0,133,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2007,0,2006,"Ottumwa, IA",33.6,1,1,0,0,0,0,1,0,0,0,0,134,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2008,0,2006,"Ottumwa, IA",33.6,1,2,0,0,0,0,0,1,0,0,0,135,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2009,0,2006,"Ottumwa, IA",33.6,1,3,0,0,0,0,0,0,1,0,0,136,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2010,0,2006,"Ottumwa, IA",33.6,1,4,0,0,0,0,0,0,0,1,0,137,0.125,33.6
1160,"New Sharon, IA",393,7,1293,2011,0,2006,"Ottumwa, IA",33.6,1,5,0,0,0,0,0,0,0,0,1,138,0.125,33.6
1161,"Nora Springs, IA",507,7,1431,1993,0,1996,"Charles City, IA",17.3,0,-3,1,0,0,0,0,0,0,0,0,187,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1994,0,1996,"Charles City, IA",17.3,0,-2,0,1,0,0,0,0,0,0,0,188,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1995,0,1996,"Charles City, IA",17.3,0,-1,0,0,1,0,0,0,0,0,0,189,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1996,0,1996,"Charles City, IA",17.3,1,0,0,0,0,1,0,0,0,0,0,190,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1997,0,1996,"Charles City, IA",17.3,1,1,0,0,0,0,1,0,0,0,0,191,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1998,0,1996,"Charles City, IA",17.3,1,2,0,0,0,0,0,1,0,0,0,192,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,1999,0,1996,"Charles City, IA",17.3,1,3,0,0,0,0,0,0,1,0,0,193,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,2000,0,1996,"Charles City, IA",17.3,1,4,0,0,0,0,0,0,0,1,0,194,0.125,17.3
1161,"Nora Springs, IA",507,7,1431,2001,0,1996,"Charles City, IA",17.3,1,5,0,0,0,0,0,0,0,0,1,195,0.125,17.3
1162,"Nora Springs, IA",507,7,1431,1990,0,1993,"New Hampton, IA",35.4,0,-3,1,0,0,0,0,0,0,0,0,184,0.125,35.4
1162,"Nora Springs, IA",507,7,1431,1991,0,1993,"New Hampton, IA",35.4,0,-2,0,1,0,0,0,0,0,0,0,185,0.125,35.4
1162,"Nora Springs, IA",507,7,1431,1992,0,1993,"New Hampton, IA",35.4,0,-1,0,0,1,0,0,0,0,0,0,186,0.125,35.4
1162,"Nora Springs, IA",507,7,1431,1993,0,1993,"New Hampton, IA",35.4,1,0,0,0,0,1,0,0,0,0,0,187,0.125,35.4
1162,"Nora Springs, IA",507,7,1431,1994,0,1993,"New Hampton, IA",35.4,1,1,0,0,0,0,1,0,0,0,0,188,0.125,35.4
1162,"Nora Springs, IA",507,7,1431,1995,0,1993,"New Hampton, IA",35.4,1,2,0,0,0,0,0,1,0,0,0,189,0.125,35.4
1162,"Nora Springs, IA",507,7,1431,1996,0,1993,"New Hampton, IA",35.4,1,3,0,0,0,0,0,0,1,0,0,190,0.125,35.4
1162,"Nora Springs, IA",507,7,1431,1997,0,1993,"New Hampton, IA",35.4,1,4,0,0,0,0,0,0,0,1,0,191,0.125,35.4
1162,"Nora Springs, IA",507,7,1431,1998,0,1993,"New Hampton, IA",35.4,1,5,0,0,0,0,0,0,0,0,1,192,0.125,35.4
1163,"Northwood, IA",304,9,1989,2001,0,2004,"Mason City, IA",20.2,0,-3,1,0,0,0,0,0,0,0,0,94,0.125,20.2
1163,"Northwood, IA",304,9,1989,2002,0,2004,"Mason City, IA",20.2,0,-2,0,1,0,0,0,0,0,0,0,95,0.125,20.2
1163,"Northwood, IA",304,9,1989,2003,0,2004,"Mason City, IA",20.2,0,-1,0,0,1,0,0,0,0,0,0,96,0.125,20.2
1163,"Northwood, IA",304,9,1989,2004,0,2004,"Mason City, IA",20.2,1,0,0,0,0,1,0,0,0,0,0,97,0.125,20.2
1163,"Northwood, IA",304,9,1989,2005,0,2004,"Mason City, IA",20.2,1,1,0,0,0,0,1,0,0,0,0,98,0.125,20.2
1163,"Northwood, IA",304,9,1989,2006,0,2004,"Mason City, IA",20.2,1,2,0,0,0,0,0,1,0,0,0,99,0.125,20.2
1163,"Northwood, IA",304,9,1989,2007,0,2004,"Mason City, IA",20.2,1,3,0,0,0,0,0,0,1,0,0,100,0.125,20.2
1163,"Northwood, IA",304,9,1989,2008,0,2004,"Mason City, IA",20.2,1,4,0,0,0,0,0,0,0,1,0,101,0.125,20.2
1163,"Northwood, IA",304,9,1989,2009,0,2004,"Mason City, IA",20.2,1,5,0,0,0,0,0,0,0,0,1,102,0.125,20.2
1164,"Odebolt, IA",564,9,1013,1993,0,1996,"Sac City, IA",15.4,0,-3,1,0,0,0,0,0,0,0,0,242,0.071,15.4
1164,"Odebolt, IA",564,9,1013,1994,0,1996,"Sac City, IA",15.4,0,-2,0,1,0,0,0,0,0,0,0,243,0.071,15.4
1164,"Odebolt, IA",564,9,1013,1995,0,1996,"Sac City, IA",15.4,0,-1,0,0,1,0,0,0,0,0,0,244,0.071,15.4
1164,"Odebolt, IA",564,9,1013,1996,0,1996,"Sac City, IA",15.4,1,0,0,0,0,1,0,0,0,0,0,245,0.071,15.4
1164,"Odebolt, IA",564,9,1013,1997,0,1996,"Sac City, IA",15.4,1,1,0,0,0,0,1,0,0,0,0,246,0.071,15.4
1164,"Odebolt, IA",564,9,1013,1998,0,1996,"Sac City, IA",15.4,1,2,0,0,0,0,0,1,0,0,0,247,0.071,15.4
1164,"Odebolt, IA",564,9,1013,1999,0,1996,"Sac City, IA",15.4,1,3,0,0,0,0,0,0,1,0,0,248,0.071,15.4
1164,"Odebolt, IA",564,9,1013,2000,0,1996,"Sac City, IA",15.4,1,4,0,0,0,0,0,0,0,1,0,249,0.071,15.4
1164,"Odebolt, IA",564,9,1013,2001,0,1996,"Sac City, IA",15.4,1,5,0,0,0,0,0,0,0,0,1,250,0.071,15.4
1165,"Oelwein, IA",230,6,6415,1984,0,1987,"Cedar Falls, IA",28.9,0,-3,1,0,0,0,0,0,0,0,0,67,0.091,28.9
1165,"Oelwein, IA",230,6,6415,1985,0,1987,"Cedar Falls, IA",28.9,0,-2,0,1,0,0,0,0,0,0,0,68,0.091,28.9
1165,"Oelwein, IA",230,6,6415,1986,0,1987,"Cedar Falls, IA",28.9,0,-1,0,0,1,0,0,0,0,0,0,69,0.091,28.9
1165,"Oelwein, IA",230,6,6415,1987,0,1987,"Cedar Falls, IA",28.9,1,0,0,0,0,1,0,0,0,0,0,70,0.091,28.9
1165,"Oelwein, IA",230,6,6415,1988,0,1987,"Cedar Falls, IA",28.9,1,1,0,0,0,0,1,0,0,0,0,71,0.091,28.9
1165,"Oelwein, IA",230,6,6415,1989,0,1987,"Cedar Falls, IA",28.9,1,2,0,0,0,0,0,1,0,0,0,72,0.091,28.9
1165,"Oelwein, IA",230,6,6415,1990,0,1987,"Cedar Falls, IA",28.9,1,3,0,0,0,0,0,0,1,0,0,73,0.091,28.9
1165,"Oelwein, IA",230,6,6415,1991,0,1987,"Cedar Falls, IA",28.9,1,4,0,0,0,0,0,0,0,1,0,74,0.091,28.9
1165,"Oelwein, IA",230,6,6415,1992,0,1987,"Cedar Falls, IA",28.9,1,5,0,0,0,0,0,0,0,0,1,75,0.091,28.9
1166,"Oelwein, IA",230,6,6415,1993,0,1996,"Waterloo, IA",25,0,-3,1,0,0,0,0,0,0,0,0,76,0.091,25
1166,"Oelwein, IA",230,6,6415,1994,0,1996,"Waterloo, IA",25,0,-2,0,1,0,0,0,0,0,0,0,77,0.091,25
1166,"Oelwein, IA",230,6,6415,1995,0,1996,"Waterloo, IA",25,0,-1,0,0,1,0,0,0,0,0,0,78,0.091,25
1166,"Oelwein, IA",230,6,6415,1996,0,1996,"Waterloo, IA",25,1,0,0,0,0,1,0,0,0,0,0,79,0.091,25
1166,"Oelwein, IA",230,6,6415,1997,0,1996,"Waterloo, IA",25,1,1,0,0,0,0,1,0,0,0,0,80,0.091,25
1166,"Oelwein, IA",230,6,6415,1998,0,1996,"Waterloo, IA",25,1,2,0,0,0,0,0,1,0,0,0,81,0.091,25
1166,"Oelwein, IA",230,6,6415,1999,0,1996,"Waterloo, IA",25,1,3,0,0,0,0,0,0,1,0,0,82,0.091,25
1166,"Oelwein, IA",230,6,6415,2000,0,1996,"Waterloo, IA",25,1,4,0,0,0,0,0,0,0,1,0,83,0.091,25
1166,"Oelwein, IA",230,6,6415,2001,0,1996,"Waterloo, IA",25,1,5,0,0,0,0,0,0,0,0,1,84,0.091,25
1167,"Oelwein, IA",230,6,6415,1986,0,1989,"Waverly, IA",28.5,0,-3,1,0,0,0,0,0,0,0,0,69,0.091,28.5
1167,"Oelwein, IA",230,6,6415,1987,0,1989,"Waverly, IA",28.5,0,-2,0,1,0,0,0,0,0,0,0,70,0.091,28.5
1167,"Oelwein, IA",230,6,6415,1988,0,1989,"Waverly, IA",28.5,0,-1,0,0,1,0,0,0,0,0,0,71,0.091,28.5
1167,"Oelwein, IA",230,6,6415,1989,0,1989,"Waverly, IA",28.5,1,0,0,0,0,1,0,0,0,0,0,72,0.091,28.5
1167,"Oelwein, IA",230,6,6415,1990,0,1989,"Waverly, IA",28.5,1,1,0,0,0,0,1,0,0,0,0,73,0.091,28.5
1167,"Oelwein, IA",230,6,6415,1991,0,1989,"Waverly, IA",28.5,1,2,0,0,0,0,0,1,0,0,0,74,0.091,28.5
1167,"Oelwein, IA",230,6,6415,1992,0,1989,"Waverly, IA",28.5,1,3,0,0,0,0,0,0,1,0,0,75,0.091,28.5
1167,"Oelwein, IA",230,6,6415,1993,0,1989,"Waverly, IA",28.5,1,4,0,0,0,0,0,0,0,1,0,76,0.091,28.5
1167,"Oelwein, IA",230,6,6415,1994,0,1989,"Waverly, IA",28.5,1,5,0,0,0,0,0,0,0,0,1,77,0.091,28.5
1168,"Oelwein, IA",230,6,6415,2003,0,2006,"West Union, IA",20.3,0,-3,1,0,0,0,0,0,0,0,0,85,0.091,20.3
1168,"Oelwein, IA",230,6,6415,2004,0,2006,"West Union, IA",20.3,0,-2,0,1,0,0,0,0,0,0,0,86,0.091,20.3
1168,"Oelwein, IA",230,6,6415,2005,0,2006,"West Union, IA",20.3,0,-1,0,0,1,0,0,0,0,0,0,87,0.091,20.3
1168,"Oelwein, IA",230,6,6415,2006,0,2006,"West Union, IA",20.3,1,0,0,0,0,1,0,0,0,0,0,88,0.091,20.3
1168,"Oelwein, IA",230,6,6415,2007,0,2006,"West Union, IA",20.3,1,1,0,0,0,0,1,0,0,0,0,89,0.091,20.3
1168,"Oelwein, IA",230,6,6415,2008,0,2006,"West Union, IA",20.3,1,2,0,0,0,0,0,1,0,0,0,90,0.091,20.3
1168,"Oelwein, IA",230,6,6415,2009,0,2006,"West Union, IA",20.3,1,3,0,0,0,0,0,0,1,0,0,91,0.091,20.3
1168,"Oelwein, IA",230,6,6415,2010,0,2006,"West Union, IA",20.3,1,4,0,0,0,0,0,0,0,1,0,92,0.091,20.3
1168,"Oelwein, IA",230,6,6415,2011,0,2006,"West Union, IA",20.3,1,5,0,0,0,0,0,0,0,0,1,93,0.091,20.3
1169,"Ogden, IA",15,6,2044,2006,0,2009,"Ames, IA",21.5,0,-3,1,0,0,0,0,0,0,0,0,24,0.2,21.5
1169,"Ogden, IA",15,6,2044,2007,0,2009,"Ames, IA",21.5,0,-2,0,1,0,0,0,0,0,0,0,25,0.2,21.5
1169,"Ogden, IA",15,6,2044,2008,0,2009,"Ames, IA",21.5,0,-1,0,0,1,0,0,0,0,0,0,26,0.2,21.5
1169,"Ogden, IA",15,6,2044,2009,0,2009,"Ames, IA",21.5,1,0,0,0,0,1,0,0,0,0,0,27,0.2,21.5
1169,"Ogden, IA",15,6,2044,2010,0,2009,"Ames, IA",21.5,1,1,0,0,0,0,1,0,0,0,0,28,0.2,21.5
1169,"Ogden, IA",15,6,2044,2011,0,2009,"Ames, IA",21.5,1,2,0,0,0,0,0,1,0,0,0,29,0.2,21.5
1169,"Ogden, IA",15,6,2044,2012,0,2009,"Ames, IA",21.5,1,3,0,0,0,0,0,0,1,0,0,30,0.2,21.5
1169,"Ogden, IA",15,6,2044,2013,0,2009,"Ames, IA",21.5,1,4,0,0,0,0,0,0,0,1,0,31,0.2,21.5
1169,"Ogden, IA",15,6,2044,2014,0,2009,"Ames, IA",21.5,1,5,0,0,0,0,0,0,0,0,1,32,0.2,21.5
1170,"Ogden, IA",15,6,2044,1992,0,1995,"Greenfield, IA",55.3,0,-3,1,0,0,0,0,0,0,0,0,10,0.2,55.3
1170,"Ogden, IA",15,6,2044,1993,0,1995,"Greenfield, IA",55.3,0,-2,0,1,0,0,0,0,0,0,0,11,0.2,55.3
1170,"Ogden, IA",15,6,2044,1994,0,1995,"Greenfield, IA",55.3,0,-1,0,0,1,0,0,0,0,0,0,12,0.2,55.3
1170,"Ogden, IA",15,6,2044,1995,0,1995,"Greenfield, IA",55.3,1,0,0,0,0,1,0,0,0,0,0,13,0.2,55.3
1170,"Ogden, IA",15,6,2044,1996,0,1995,"Greenfield, IA",55.3,1,1,0,0,0,0,1,0,0,0,0,14,0.2,55.3
1170,"Ogden, IA",15,6,2044,1997,0,1995,"Greenfield, IA",55.3,1,2,0,0,0,0,0,1,0,0,0,15,0.2,55.3
1170,"Ogden, IA",15,6,2044,1998,0,1995,"Greenfield, IA",55.3,1,3,0,0,0,0,0,0,1,0,0,16,0.2,55.3
1170,"Ogden, IA",15,6,2044,1999,0,1995,"Greenfield, IA",55.3,1,4,0,0,0,0,0,0,0,1,0,17,0.2,55.3
1170,"Ogden, IA",15,6,2044,2000,0,1995,"Greenfield, IA",55.3,1,5,0,0,0,0,0,0,0,0,1,18,0.2,55.3
1171,"Ogden, IA",15,6,2044,1997,0,2000,"Story City, IA",24.6,0,-3,1,0,0,0,0,0,0,0,0,15,0.2,24.6
1171,"Ogden, IA",15,6,2044,1998,0,2000,"Story City, IA",24.6,0,-2,0,1,0,0,0,0,0,0,0,16,0.2,24.6
1171,"Ogden, IA",15,6,2044,1999,0,2000,"Story City, IA",24.6,0,-1,0,0,1,0,0,0,0,0,0,17,0.2,24.6
