id,town,cz,rucc,pop_2010,cal_yr,sales,sales_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights
1040,"Estherville, IA",518,7,6360,1989,13003.59,13089.43,0,1987,"Spencer, IA",23.8,1,2,0,0,0,0,0,1,0,0,0,332,0.111
1040,"Estherville, IA",518,7,6360,1990,13089.43,12413.9,0,1987,"Spencer, IA",23.8,1,3,0,0,0,0,0,0,1,0,0,333,0.111
1040,"Estherville, IA",518,7,6360,1991,12413.9,12382.07,0,1987,"Spencer, IA",23.8,1,4,0,0,0,0,0,0,0,1,0,334,0.111
1040,"Estherville, IA",518,7,6360,1992,12382.07,12570.93,0,1987,"Spencer, IA",23.8,1,5,0,0,0,0,0,0,0,0,1,335,0.111
1041,"Exira, IA",597,8,840,2006,4815.34,5099.3,0,2009,"Manning, IA",24,0,-3,1,0,0,0,0,0,0,0,0,405,0.167
1041,"Exira, IA",597,8,840,2007,5099.3,5007.67,0,2009,"Manning, IA",24,0,-2,0,1,0,0,0,0,0,0,0,406,0.167
1041,"Exira, IA",597,8,840,2008,5007.67,4714.63,0,2009,"Manning, IA",24,0,-1,0,0,1,0,0,0,0,0,0,407,0.167
1041,"Exira, IA",597,8,840,2009,4714.63,4780.57,0,2009,"Manning, IA",24,1,0,0,0,0,1,0,0,0,0,0,408,0.167
1041,"Exira, IA",597,8,840,2010,4780.57,4836.83,0,2009,"Manning, IA",24,1,1,0,0,0,0,1,0,0,0,0,409,0.167
1041,"Exira, IA",597,8,840,2011,4836.83,5165.97,0,2009,"Manning, IA",24,1,2,0,0,0,0,0,1,0,0,0,410,0.167
1041,"Exira, IA",597,8,840,2012,5165.97,5209.39,0,2009,"Manning, IA",24,1,3,0,0,0,0,0,0,1,0,0,411,0.167
1041,"Exira, IA",597,8,840,2013,5209.39,5115.77,0,2009,"Manning, IA",24,1,4,0,0,0,0,0,0,0,1,0,412,0.167
1041,"Exira, IA",597,8,840,2014,5115.77,5725.56,0,2009,"Manning, IA",24,1,5,0,0,0,0,0,0,0,0,1,413,0.167
1042,"Fairfield, IA",478,7,9464,1999,15168.65,15253.41,0,2002,"Mount Pleasant, IA",21.6,0,-3,1,0,0,0,0,0,0,0,0,263,0.2
1042,"Fairfield, IA",478,7,9464,2000,15253.41,13909.24,0,2002,"Mount Pleasant, IA",21.6,0,-2,0,1,0,0,0,0,0,0,0,264,0.2
1042,"Fairfield, IA",478,7,9464,2001,13909.24,14594.48,0,2002,"Mount Pleasant, IA",21.6,0,-1,0,0,1,0,0,0,0,0,0,265,0.2
1042,"Fairfield, IA",478,7,9464,2002,14594.48,15276.56,0,2002,"Mount Pleasant, IA",21.6,1,0,0,0,0,1,0,0,0,0,0,266,0.2
1042,"Fairfield, IA",478,7,9464,2003,15276.56,16584.67,0,2002,"Mount Pleasant, IA",21.6,1,1,0,0,0,0,1,0,0,0,0,267,0.2
1042,"Fairfield, IA",478,7,9464,2004,16584.67,16612.83,0,2002,"Mount Pleasant, IA",21.6,1,2,0,0,0,0,0,1,0,0,0,268,0.2
1042,"Fairfield, IA",478,7,9464,2005,16612.83,14958.73,0,2002,"Mount Pleasant, IA",21.6,1,3,0,0,0,0,0,0,1,0,0,269,0.2
1042,"Fairfield, IA",478,7,9464,2006,14958.73,15337.98,0,2002,"Mount Pleasant, IA",21.6,1,4,0,0,0,0,0,0,0,1,0,270,0.2
1042,"Fairfield, IA",478,7,9464,2007,15337.98,14151.24,0,2002,"Mount Pleasant, IA",21.6,1,5,0,0,0,0,0,0,0,0,1,271,0.2
1043,"Fayette, IA",230,6,1338,2003,4918.94,4307.21,0,2006,"West Union, IA",8.1,0,-3,1,0,0,0,0,0,0,0,0,103,0.167
1043,"Fayette, IA",230,6,1338,2004,4307.21,4312.49,0,2006,"West Union, IA",8.1,0,-2,0,1,0,0,0,0,0,0,0,104,0.167
1043,"Fayette, IA",230,6,1338,2005,4312.49,4167.04,0,2006,"West Union, IA",8.1,0,-1,0,0,1,0,0,0,0,0,0,105,0.167
1043,"Fayette, IA",230,6,1338,2006,4167.04,4052.7,0,2006,"West Union, IA",8.1,1,0,0,0,0,1,0,0,0,0,0,106,0.167
1043,"Fayette, IA",230,6,1338,2007,4052.7,3623.93,0,2006,"West Union, IA",8.1,1,1,0,0,0,0,1,0,0,0,0,107,0.167
1043,"Fayette, IA",230,6,1338,2008,3623.93,4130.88,0,2006,"West Union, IA",8.1,1,2,0,0,0,0,0,1,0,0,0,108,0.167
1043,"Fayette, IA",230,6,1338,2009,4130.88,4282.49,0,2006,"West Union, IA",8.1,1,3,0,0,0,0,0,0,1,0,0,109,0.167
1043,"Fayette, IA",230,6,1338,2010,4282.49,3822.93,0,2006,"West Union, IA",8.1,1,4,0,0,0,0,0,0,0,1,0,110,0.167
1043,"Fayette, IA",230,6,1338,2011,3822.93,3940.16,0,2006,"West Union, IA",8.1,1,5,0,0,0,0,0,0,0,0,1,111,0.167
1044,"Forest City, IA",304,7,4151,2001,9429.38,10733.14,0,2004,"Mason City, IA",23.4,0,-3,1,0,0,0,0,0,0,0,0,121,0.143
1044,"Forest City, IA",304,7,4151,2002,10733.14,11455.74,0,2004,"Mason City, IA",23.4,0,-2,0,1,0,0,0,0,0,0,0,122,0.143
1044,"Forest City, IA",304,7,4151,2003,11455.74,11021.59,0,2004,"Mason City, IA",23.4,0,-1,0,0,1,0,0,0,0,0,0,123,0.143
1044,"Forest City, IA",304,7,4151,2004,11021.59,10620.77,0,2004,"Mason City, IA",23.4,1,0,0,0,0,1,0,0,0,0,0,124,0.143
1044,"Forest City, IA",304,7,4151,2005,10620.77,10962.47,0,2004,"Mason City, IA",23.4,1,1,0,0,0,0,1,0,0,0,0,125,0.143
1044,"Forest City, IA",304,7,4151,2006,10962.47,11478.95,0,2004,"Mason City, IA",23.4,1,2,0,0,0,0,0,1,0,0,0,126,0.143
1044,"Forest City, IA",304,7,4151,2007,11478.95,11800.04,0,2004,"Mason City, IA",23.4,1,3,0,0,0,0,0,0,1,0,0,127,0.143
1044,"Forest City, IA",304,7,4151,2008,11800.04,10166.56,0,2004,"Mason City, IA",23.4,1,4,0,0,0,0,0,0,0,1,0,128,0.143
1044,"Forest City, IA",304,7,4151,2009,10166.56,10293.59,0,2004,"Mason City, IA",23.4,1,5,0,0,0,0,0,0,0,0,1,129,0.143
1045,"Fort Dodge, IA",401,5,25206,1988,15177.19,15704.14,0,1991,"Webster City, IA",18.9,0,-3,1,0,0,0,0,0,0,0,0,178,0.25
1045,"Fort Dodge, IA",401,5,25206,1989,15704.14,17977.17,0,1991,"Webster City, IA",18.9,0,-2,0,1,0,0,0,0,0,0,0,179,0.25
1045,"Fort Dodge, IA",401,5,25206,1990,17977.17,17420.94,0,1991,"Webster City, IA",18.9,0,-1,0,0,1,0,0,0,0,0,0,180,0.25
1045,"Fort Dodge, IA",401,5,25206,1991,17420.94,17739.14,0,1991,"Webster City, IA",18.9,1,0,0,0,0,1,0,0,0,0,0,181,0.25
1045,"Fort Dodge, IA",401,5,25206,1992,17739.14,17996.97,0,1991,"Webster City, IA",18.9,1,1,0,0,0,0,1,0,0,0,0,182,0.25
1045,"Fort Dodge, IA",401,5,25206,1993,17996.97,18669.97,0,1991,"Webster City, IA",18.9,1,2,0,0,0,0,0,1,0,0,0,183,0.25
1045,"Fort Dodge, IA",401,5,25206,1994,18669.97,19671.08,0,1991,"Webster City, IA",18.9,1,3,0,0,0,0,0,0,1,0,0,184,0.25
1045,"Fort Dodge, IA",401,5,25206,1995,19671.08,19629.92,0,1991,"Webster City, IA",18.9,1,4,0,0,0,0,0,0,0,1,0,185,0.25
1045,"Fort Dodge, IA",401,5,25206,1996,19629.92,19681.25,0,1991,"Webster City, IA",18.9,1,5,0,0,0,0,0,0,0,0,1,186,0.25
1046,"Fort Madison, IA",192,5,11051,2006,10420.25,9932.81,1,2009,"Fort Madison, IA",0,0,-3,1,0,0,0,0,0,0,0,0,76,1
1046,"Fort Madison, IA",192,5,11051,2007,9932.81,10353.23,1,2009,"Fort Madison, IA",0,0,-2,0,1,0,0,0,0,0,0,0,77,1
1046,"Fort Madison, IA",192,5,11051,2008,10353.23,10886.79,1,2009,"Fort Madison, IA",0,0,-1,0,0,1,0,0,0,0,0,0,78,1
1046,"Fort Madison, IA",192,5,11051,2009,10886.79,10390.12,1,2009,"Fort Madison, IA",0,1,0,0,0,0,1,0,0,0,0,0,79,1
1046,"Fort Madison, IA",192,5,11051,2010,10390.12,9865.84,1,2009,"Fort Madison, IA",0,1,1,0,0,0,0,1,0,0,0,0,80,1
1046,"Fort Madison, IA",192,5,11051,2011,9865.84,9653.14,1,2009,"Fort Madison, IA",0,1,2,0,0,0,0,0,1,0,0,0,81,1
1046,"Fort Madison, IA",192,5,11051,2012,9653.14,9038.69,1,2009,"Fort Madison, IA",0,1,3,0,0,0,0,0,0,1,0,0,82,1
1046,"Fort Madison, IA",192,5,11051,2013,9038.69,9499.8,1,2009,"Fort Madison, IA",0,1,4,0,0,0,0,0,0,0,1,0,83,1
1046,"Fort Madison, IA",192,5,11051,2014,9499.8,11867.47,1,2009,"Fort Madison, IA",0,1,5,0,0,0,0,0,0,0,0,1,84,1
1047,"Garner, IA",304,7,3129,2001,10491.33,10429.82,0,2004,"Mason City, IA",20.6,0,-3,1,0,0,0,0,0,0,0,0,121,0.143
1047,"Garner, IA",304,7,3129,2002,10429.82,10295,0,2004,"Mason City, IA",20.6,0,-2,0,1,0,0,0,0,0,0,0,122,0.143
1047,"Garner, IA",304,7,3129,2003,10295,9339.77,0,2004,"Mason City, IA",20.6,0,-1,0,0,1,0,0,0,0,0,0,123,0.143
1047,"Garner, IA",304,7,3129,2004,9339.77,9137.31,0,2004,"Mason City, IA",20.6,1,0,0,0,0,1,0,0,0,0,0,124,0.143
1047,"Garner, IA",304,7,3129,2005,9137.31,9561.86,0,2004,"Mason City, IA",20.6,1,1,0,0,0,0,1,0,0,0,0,125,0.143
1047,"Garner, IA",304,7,3129,2006,9561.86,9367.39,0,2004,"Mason City, IA",20.6,1,2,0,0,0,0,0,1,0,0,0,126,0.143
1047,"Garner, IA",304,7,3129,2007,9367.39,9147.2,0,2004,"Mason City, IA",20.6,1,3,0,0,0,0,0,0,1,0,0,127,0.143
1047,"Garner, IA",304,7,3129,2008,9147.2,12569.1,0,2004,"Mason City, IA",20.6,1,4,0,0,0,0,0,0,0,1,0,128,0.143
1047,"Garner, IA",304,7,3129,2009,12569.1,14742.99,0,2004,"Mason City, IA",20.6,1,5,0,0,0,0,0,0,0,0,1,129,0.143
1048,"Gowrie, IA",401,5,1037,2009,6489.93,6446.81,0,2012,"Jefferson, IA",18.8,0,-3,1,0,0,0,0,0,0,0,0,196,0.25
1048,"Gowrie, IA",401,5,1037,2010,6446.81,6693.74,0,2012,"Jefferson, IA",18.8,0,-2,0,1,0,0,0,0,0,0,0,197,0.25
1048,"Gowrie, IA",401,5,1037,2011,6693.74,7935.21,0,2012,"Jefferson, IA",18.8,0,-1,0,0,1,0,0,0,0,0,0,198,0.25
1048,"Gowrie, IA",401,5,1037,2012,7935.21,6955.34,0,2012,"Jefferson, IA",18.8,1,0,0,0,0,1,0,0,0,0,0,199,0.25
1048,"Gowrie, IA",401,5,1037,2013,6955.34,7059.18,0,2012,"Jefferson, IA",18.8,1,1,0,0,0,0,1,0,0,0,0,200,0.25
1048,"Gowrie, IA",401,5,1037,2014,7059.18,8351.75,0,2012,"Jefferson, IA",18.8,1,2,0,0,0,0,0,1,0,0,0,201,0.25
1048,"Gowrie, IA",401,5,1037,2015,8351.75,8421.87,0,2012,"Jefferson, IA",18.8,1,3,0,0,0,0,0,0,1,0,0,202,0.25
1048,"Gowrie, IA",401,5,1037,2016,8421.87,8699.13,0,2012,"Jefferson, IA",18.8,1,4,0,0,0,0,0,0,0,1,0,203,0.25
1048,"Gowrie, IA",401,5,1037,2017,8699.13,8331.77,0,2012,"Jefferson, IA",18.8,1,5,0,0,0,0,0,0,0,0,1,204,0.25
1049,"Grand Junction, IA",621,6,824,2009,7616.71,7355.42,0,2012,"Jefferson, IA",7.2,0,-3,1,0,0,0,0,0,0,0,0,417,0.25
1049,"Grand Junction, IA",621,6,824,2010,7355.42,8188.95,0,2012,"Jefferson, IA",7.2,0,-2,0,1,0,0,0,0,0,0,0,418,0.25
1049,"Grand Junction, IA",621,6,824,2011,8188.95,8421.39,0,2012,"Jefferson, IA",7.2,0,-1,0,0,1,0,0,0,0,0,0,419,0.25
1049,"Grand Junction, IA",621,6,824,2012,8421.39,8926.12,0,2012,"Jefferson, IA",7.2,1,0,0,0,0,1,0,0,0,0,0,420,0.25
1049,"Grand Junction, IA",621,6,824,2013,8926.12,9510.37,0,2012,"Jefferson, IA",7.2,1,1,0,0,0,0,1,0,0,0,0,421,0.25
1049,"Grand Junction, IA",621,6,824,2014,9510.37,13031.61,0,2012,"Jefferson, IA",7.2,1,2,0,0,0,0,0,1,0,0,0,422,0.25
1049,"Grand Junction, IA",621,6,824,2015,13031.61,11402.01,0,2012,"Jefferson, IA",7.2,1,3,0,0,0,0,0,0,1,0,0,423,0.25
1049,"Grand Junction, IA",621,6,824,2016,11402.01,17947.56,0,2012,"Jefferson, IA",7.2,1,4,0,0,0,0,0,0,0,1,0,424,0.25
1049,"Grand Junction, IA",621,6,824,2017,17947.56,7620.02,0,2012,"Jefferson, IA",7.2,1,5,0,0,0,0,0,0,0,0,1,425,0.25
1050,"Greene, IA",230,8,1130,1993,8250.6,8311.22,0,1996,"Charles City, IA",13.5,0,-3,1,0,0,0,0,0,0,0,0,94,0.333
1050,"Greene, IA",230,8,1130,1994,8311.22,8663.82,0,1996,"Charles City, IA",13.5,0,-2,0,1,0,0,0,0,0,0,0,95,0.333
1050,"Greene, IA",230,8,1130,1995,8663.82,8596.05,0,1996,"Charles City, IA",13.5,0,-1,0,0,1,0,0,0,0,0,0,96,0.333
1050,"Greene, IA",230,8,1130,1996,8596.05,9111.78,0,1996,"Charles City, IA",13.5,1,0,0,0,0,1,0,0,0,0,0,97,0.333
1050,"Greene, IA",230,8,1130,1997,9111.78,8943.33,0,1996,"Charles City, IA",13.5,1,1,0,0,0,0,1,0,0,0,0,98,0.333
1050,"Greene, IA",230,8,1130,1998,8943.33,8914.12,0,1996,"Charles City, IA",13.5,1,2,0,0,0,0,0,1,0,0,0,99,0.333
1050,"Greene, IA",230,8,1130,1999,8914.12,8617.77,0,1996,"Charles City, IA",13.5,1,3,0,0,0,0,0,0,1,0,0,100,0.333
1050,"Greene, IA",230,8,1130,2000,8617.77,8751.75,0,1996,"Charles City, IA",13.5,1,4,0,0,0,0,0,0,0,1,0,101,0.333
1050,"Greene, IA",230,8,1130,2001,8751.75,9019.76,0,1996,"Charles City, IA",13.5,1,5,0,0,0,0,0,0,0,0,1,102,0.333
1051,"Greenfield, IA",15,8,1982,1992,15010.5,14708.66,1,1995,"Greenfield, IA",0,0,-3,1,0,0,0,0,0,0,0,0,10,1
1051,"Greenfield, IA",15,8,1982,1993,14708.66,14395.66,1,1995,"Greenfield, IA",0,0,-2,0,1,0,0,0,0,0,0,0,11,1
1051,"Greenfield, IA",15,8,1982,1994,14395.66,13928.13,1,1995,"Greenfield, IA",0,0,-1,0,0,1,0,0,0,0,0,0,12,1
1051,"Greenfield, IA",15,8,1982,1995,13928.13,14351.87,1,1995,"Greenfield, IA",0,1,0,0,0,0,1,0,0,0,0,0,13,1
1051,"Greenfield, IA",15,8,1982,1996,14351.87,14488.72,1,1995,"Greenfield, IA",0,1,1,0,0,0,0,1,0,0,0,0,14,1
1051,"Greenfield, IA",15,8,1982,1997,14488.72,13619.91,1,1995,"Greenfield, IA",0,1,2,0,0,0,0,0,1,0,0,0,15,1
1051,"Greenfield, IA",15,8,1982,1998,13619.91,14845.44,1,1995,"Greenfield, IA",0,1,3,0,0,0,0,0,0,1,0,0,16,1
1051,"Greenfield, IA",15,8,1982,1999,14845.44,14945.59,1,1995,"Greenfield, IA",0,1,4,0,0,0,0,0,0,0,1,0,17,1
1051,"Greenfield, IA",15,8,1982,2000,14945.59,14977.44,1,1995,"Greenfield, IA",0,1,5,0,0,0,0,0,0,0,0,1,18,1
1052,"Griswold, IA",597,6,1036,1987,9769.96,9208.44,0,1990,"Corning, IA",27.2,0,-3,1,0,0,0,0,0,0,0,0,391,0.143
1052,"Griswold, IA",597,6,1036,1988,9208.44,8145.08,0,1990,"Corning, IA",27.2,0,-2,0,1,0,0,0,0,0,0,0,392,0.143
1052,"Griswold, IA",597,6,1036,1989,8145.08,7468.12,0,1990,"Corning, IA",27.2,0,-1,0,0,1,0,0,0,0,0,0,393,0.143
1052,"Griswold, IA",597,6,1036,1990,7468.12,7878.9,0,1990,"Corning, IA",27.2,1,0,0,0,0,1,0,0,0,0,0,394,0.143
1052,"Griswold, IA",597,6,1036,1991,7878.9,7483.55,0,1990,"Corning, IA",27.2,1,1,0,0,0,0,1,0,0,0,0,395,0.143
1052,"Griswold, IA",597,6,1036,1992,7483.55,7490.39,0,1990,"Corning, IA",27.2,1,2,0,0,0,0,0,1,0,0,0,396,0.143
1052,"Griswold, IA",597,6,1036,1993,7490.39,7421.6,0,1990,"Corning, IA",27.2,1,3,0,0,0,0,0,0,1,0,0,397,0.143
1052,"Griswold, IA",597,6,1036,1994,7421.6,6917.61,0,1990,"Corning, IA",27.2,1,4,0,0,0,0,0,0,0,1,0,398,0.143
1052,"Griswold, IA",597,6,1036,1995,6917.61,6838.51,0,1990,"Corning, IA",27.2,1,5,0,0,0,0,0,0,0,0,1,399,0.143
1053,"Guttenberg, IA",470,8,1919,1988,8295.23,8434.4,0,1991,"Elkader, IA",16.5,0,-3,1,0,0,0,0,0,0,0,0,232,0.2
1053,"Guttenberg, IA",470,8,1919,1989,8434.4,8627.54,0,1991,"Elkader, IA",16.5,0,-2,0,1,0,0,0,0,0,0,0,233,0.2
1053,"Guttenberg, IA",470,8,1919,1990,8627.54,8690.36,0,1991,"Elkader, IA",16.5,0,-1,0,0,1,0,0,0,0,0,0,234,0.2
1053,"Guttenberg, IA",470,8,1919,1991,8690.36,8829.32,0,1991,"Elkader, IA",16.5,1,0,0,0,0,1,0,0,0,0,0,235,0.2
1053,"Guttenberg, IA",470,8,1919,1992,8829.32,8680.48,0,1991,"Elkader, IA",16.5,1,1,0,0,0,0,1,0,0,0,0,236,0.2
1053,"Guttenberg, IA",470,8,1919,1993,8680.48,8725.4,0,1991,"Elkader, IA",16.5,1,2,0,0,0,0,0,1,0,0,0,237,0.2
1053,"Guttenberg, IA",470,8,1919,1994,8725.4,8967.26,0,1991,"Elkader, IA",16.5,1,3,0,0,0,0,0,0,1,0,0,238,0.2
1053,"Guttenberg, IA",470,8,1919,1995,8967.26,9254.67,0,1991,"Elkader, IA",16.5,1,4,0,0,0,0,0,0,0,1,0,239,0.2
1053,"Guttenberg, IA",470,8,1919,1996,9254.67,9453.66,0,1991,"Elkader, IA",16.5,1,5,0,0,0,0,0,0,0,0,1,240,0.2
1054,"Hampton, IA",561,7,4461,1988,14716.39,13322.58,1,1991,"Hampton, IA",0,0,-3,1,0,0,0,0,0,0,0,0,355,1
1054,"Hampton, IA",561,7,4461,1989,13322.58,12361.6,1,1991,"Hampton, IA",0,0,-2,0,1,0,0,0,0,0,0,0,356,1
1054,"Hampton, IA",561,7,4461,1990,12361.6,11980.91,1,1991,"Hampton, IA",0,0,-1,0,0,1,0,0,0,0,0,0,357,1
1054,"Hampton, IA",561,7,4461,1991,11980.91,12009.07,1,1991,"Hampton, IA",0,1,0,0,0,0,1,0,0,0,0,0,358,1
1054,"Hampton, IA",561,7,4461,1992,12009.07,12088.29,1,1991,"Hampton, IA",0,1,1,0,0,0,0,1,0,0,0,0,359,1
1054,"Hampton, IA",561,7,4461,1993,12088.29,12391.47,1,1991,"Hampton, IA",0,1,2,0,0,0,0,0,1,0,0,0,360,1
1054,"Hampton, IA",561,7,4461,1994,12391.47,12622.17,1,1991,"Hampton, IA",0,1,3,0,0,0,0,0,0,1,0,0,361,1
1054,"Hampton, IA",561,7,4461,1995,12622.17,13066.99,1,1991,"Hampton, IA",0,1,4,0,0,0,0,0,0,0,1,0,362,1
1054,"Hampton, IA",561,7,4461,1996,13066.99,13426.81,1,1991,"Hampton, IA",0,1,5,0,0,0,0,0,0,0,0,1,363,1
1055,"Harlan, IA",597,6,5106,2006,12450.09,12231.93,0,2009,"Manning, IA",21.7,0,-3,1,0,0,0,0,0,0,0,0,405,0.167
1055,"Harlan, IA",597,6,5106,2007,12231.93,12575.21,0,2009,"Manning, IA",21.7,0,-2,0,1,0,0,0,0,0,0,0,406,0.167
1055,"Harlan, IA",597,6,5106,2008,12575.21,12605.11,0,2009,"Manning, IA",21.7,0,-1,0,0,1,0,0,0,0,0,0,407,0.167
1055,"Harlan, IA",597,6,5106,2009,12605.11,12524.92,0,2009,"Manning, IA",21.7,1,0,0,0,0,1,0,0,0,0,0,408,0.167
1055,"Harlan, IA",597,6,5106,2010,12524.92,12842,0,2009,"Manning, IA",21.7,1,1,0,0,0,0,1,0,0,0,0,409,0.167
1055,"Harlan, IA",597,6,5106,2011,12842,13256.64,0,2009,"Manning, IA",21.7,1,2,0,0,0,0,0,1,0,0,0,410,0.167
1055,"Harlan, IA",597,6,5106,2012,13256.64,12852.58,0,2009,"Manning, IA",21.7,1,3,0,0,0,0,0,0,1,0,0,411,0.167
1055,"Harlan, IA",597,6,5106,2013,12852.58,12588.19,0,2009,"Manning, IA",21.7,1,4,0,0,0,0,0,0,0,1,0,412,0.167
1055,"Harlan, IA",597,6,5106,2014,12588.19,14289.56,0,2009,"Manning, IA",21.7,1,5,0,0,0,0,0,0,0,0,1,413,0.167
1056,"Hartley, IA",504,7,1672,1984,9687.19,8423,0,1987,"Spencer, IA",16.9,0,-3,1,0,0,0,0,0,0,0,0,272,0.111
1056,"Hartley, IA",504,7,1672,1985,8423,6573.93,0,1987,"Spencer, IA",16.9,0,-2,0,1,0,0,0,0,0,0,0,273,0.111
1056,"Hartley, IA",504,7,1672,1986,6573.93,6691.26,0,1987,"Spencer, IA",16.9,0,-1,0,0,1,0,0,0,0,0,0,274,0.111
1056,"Hartley, IA",504,7,1672,1987,6691.26,7077.06,0,1987,"Spencer, IA",16.9,1,0,0,0,0,1,0,0,0,0,0,275,0.111
1056,"Hartley, IA",504,7,1672,1988,7077.06,6882.34,0,1987,"Spencer, IA",16.9,1,1,0,0,0,0,1,0,0,0,0,276,0.111
1056,"Hartley, IA",504,7,1672,1989,6882.34,6511.75,0,1987,"Spencer, IA",16.9,1,2,0,0,0,0,0,1,0,0,0,277,0.111
1056,"Hartley, IA",504,7,1672,1990,6511.75,6988.95,0,1987,"Spencer, IA",16.9,1,3,0,0,0,0,0,0,1,0,0,278,0.111
1056,"Hartley, IA",504,7,1672,1991,6988.95,7019.94,0,1987,"Spencer, IA",16.9,1,4,0,0,0,0,0,0,0,1,0,279,0.111
1056,"Hartley, IA",504,7,1672,1992,7019.94,7109.84,0,1987,"Spencer, IA",16.9,1,5,0,0,0,0,0,0,0,0,1,280,0.111
1057,"Hawarden, IA",504,7,2546,1992,10378.86,10150.21,0,1995,"Le Mars, IA",21.4,0,-3,1,0,0,0,0,0,0,0,0,280,0.1
1057,"Hawarden, IA",504,7,2546,1993,10150.21,10075.76,0,1995,"Le Mars, IA",21.4,0,-2,0,1,0,0,0,0,0,0,0,281,0.1
1057,"Hawarden, IA",504,7,2546,1994,10075.76,10677.73,0,1995,"Le Mars, IA",21.4,0,-1,0,0,1,0,0,0,0,0,0,282,0.1
1057,"Hawarden, IA",504,7,2546,1995,10677.73,10746.68,0,1995,"Le Mars, IA",21.4,1,0,0,0,0,1,0,0,0,0,0,283,0.1
1057,"Hawarden, IA",504,7,2546,1996,10746.68,10418.78,0,1995,"Le Mars, IA",21.4,1,1,0,0,0,0,1,0,0,0,0,284,0.1
1057,"Hawarden, IA",504,7,2546,1997,10418.78,10794.43,0,1995,"Le Mars, IA",21.4,1,2,0,0,0,0,0,1,0,0,0,285,0.1
1057,"Hawarden, IA",504,7,2546,1998,10794.43,10447.63,0,1995,"Le Mars, IA",21.4,1,3,0,0,0,0,0,0,1,0,0,286,0.1
1057,"Hawarden, IA",504,7,2546,1999,10447.63,10032.26,0,1995,"Le Mars, IA",21.4,1,4,0,0,0,0,0,0,0,1,0,287,0.1
1057,"Hawarden, IA",504,7,2546,2000,10032.26,9558.69,0,1995,"Le Mars, IA",21.4,1,5,0,0,0,0,0,0,0,0,1,288,0.1
1058,"Hull, IA",504,7,2175,1992,4974.34,5027.86,0,1995,"Le Mars, IA",27.4,0,-3,1,0,0,0,0,0,0,0,0,280,0.1
1058,"Hull, IA",504,7,2175,1993,5027.86,5112.65,0,1995,"Le Mars, IA",27.4,0,-2,0,1,0,0,0,0,0,0,0,281,0.1
1058,"Hull, IA",504,7,2175,1994,5112.65,5569.79,0,1995,"Le Mars, IA",27.4,0,-1,0,0,1,0,0,0,0,0,0,282,0.1
1058,"Hull, IA",504,7,2175,1995,5569.79,5426.03,0,1995,"Le Mars, IA",27.4,1,0,0,0,0,1,0,0,0,0,0,283,0.1
1058,"Hull, IA",504,7,2175,1996,5426.03,5598.16,0,1995,"Le Mars, IA",27.4,1,1,0,0,0,0,1,0,0,0,0,284,0.1
1058,"Hull, IA",504,7,2175,1997,5598.16,6553.69,0,1995,"Le Mars, IA",27.4,1,2,0,0,0,0,0,1,0,0,0,285,0.1
1058,"Hull, IA",504,7,2175,1998,6553.69,5817.27,0,1995,"Le Mars, IA",27.4,1,3,0,0,0,0,0,0,1,0,0,286,0.1
1058,"Hull, IA",504,7,2175,1999,5817.27,5699.15,0,1995,"Le Mars, IA",27.4,1,4,0,0,0,0,0,0,0,1,0,287,0.1
1058,"Hull, IA",504,7,2175,2000,5699.15,5736.53,0,1995,"Le Mars, IA",27.4,1,5,0,0,0,0,0,0,0,0,1,288,0.1
1059,"Humboldt, IA",401,7,4690,1988,17291.4,16573.06,0,1991,"Webster City, IA",26.6,0,-3,1,0,0,0,0,0,0,0,0,178,0.25
1059,"Humboldt, IA",401,7,4690,1989,16573.06,16194.3,0,1991,"Webster City, IA",26.6,0,-2,0,1,0,0,0,0,0,0,0,179,0.25
1059,"Humboldt, IA",401,7,4690,1990,16194.3,15029.63,0,1991,"Webster City, IA",26.6,0,-1,0,0,1,0,0,0,0,0,0,180,0.25
1059,"Humboldt, IA",401,7,4690,1991,15029.63,14557.22,0,1991,"Webster City, IA",26.6,1,0,0,0,0,1,0,0,0,0,0,181,0.25
1059,"Humboldt, IA",401,7,4690,1992,14557.22,14785.49,0,1991,"Webster City, IA",26.6,1,1,0,0,0,0,1,0,0,0,0,182,0.25
1059,"Humboldt, IA",401,7,4690,1993,14785.49,14898.51,0,1991,"Webster City, IA",26.6,1,2,0,0,0,0,0,1,0,0,0,183,0.25
1059,"Humboldt, IA",401,7,4690,1994,14898.51,14864.25,0,1991,"Webster City, IA",26.6,1,3,0,0,0,0,0,0,1,0,0,184,0.25
1059,"Humboldt, IA",401,7,4690,1995,14864.25,15276.84,0,1991,"Webster City, IA",26.6,1,4,0,0,0,0,0,0,0,1,0,185,0.25
1059,"Humboldt, IA",401,7,4690,1996,15276.84,15559.65,0,1991,"Webster City, IA",26.6,1,5,0,0,0,0,0,0,0,0,1,186,0.25
1060,"Ida Grove, IA",564,8,2142,1993,16873.28,17371.31,0,1996,"Sac City, IA",25.3,0,-3,1,0,0,0,0,0,0,0,0,373,0.111
