id,town,cz,rucc,pop_2010,cal_yr,sales,sales_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights,distance
1201,"Sigourney, IA",393,8,2059,2006,7956.8,8631.41,0,2006,"Ottumwa, IA",24.3,1,0,0,0,0,1,0,0,0,0,0,133,0.125,24.3
1201,"Sigourney, IA",393,8,2059,2007,8631.41,8783.06,0,2006,"Ottumwa, IA",24.3,1,1,0,0,0,0,1,0,0,0,0,134,0.125,24.3
1201,"Sigourney, IA",393,8,2059,2008,8783.06,9428.22,0,2006,"Ottumwa, IA",24.3,1,2,0,0,0,0,0,1,0,0,0,135,0.125,24.3
1201,"Sigourney, IA",393,8,2059,2009,9428.22,9796.41,0,2006,"Ottumwa, IA",24.3,1,3,0,0,0,0,0,0,1,0,0,136,0.125,24.3
1201,"Sigourney, IA",393,8,2059,2010,9796.41,10015.82,0,2006,"Ottumwa, IA",24.3,1,4,0,0,0,0,0,0,0,1,0,137,0.125,24.3
1201,"Sigourney, IA",393,8,2059,2011,10015.82,10290.76,0,2006,"Ottumwa, IA",24.3,1,5,0,0,0,0,0,0,0,0,1,138,0.125,24.3
1202,"Sioux Rapids, IA",564,7,775,1993,13819.61,13866.13,0,1996,"Sac City, IA",33.5,0,-3,1,0,0,0,0,0,0,0,0,242,0.071,33.5
1202,"Sioux Rapids, IA",564,7,775,1994,13866.13,14849.2,0,1996,"Sac City, IA",33.5,0,-2,0,1,0,0,0,0,0,0,0,243,0.071,33.5
1202,"Sioux Rapids, IA",564,7,775,1995,14849.2,16098.75,0,1996,"Sac City, IA",33.5,0,-1,0,0,1,0,0,0,0,0,0,244,0.071,33.5
1202,"Sioux Rapids, IA",564,7,775,1996,16098.75,17187.11,0,1996,"Sac City, IA",33.5,1,0,0,0,0,1,0,0,0,0,0,245,0.071,33.5
1202,"Sioux Rapids, IA",564,7,775,1997,17187.11,16933.52,0,1996,"Sac City, IA",33.5,1,1,0,0,0,0,1,0,0,0,0,246,0.071,33.5
1202,"Sioux Rapids, IA",564,7,775,1998,16933.52,17579.58,0,1996,"Sac City, IA",33.5,1,2,0,0,0,0,0,1,0,0,0,247,0.071,33.5
1202,"Sioux Rapids, IA",564,7,775,1999,17579.58,14799.32,0,1996,"Sac City, IA",33.5,1,3,0,0,0,0,0,0,1,0,0,248,0.071,33.5
1202,"Sioux Rapids, IA",564,7,775,2000,14799.32,12051.48,0,1996,"Sac City, IA",33.5,1,4,0,0,0,0,0,0,0,1,0,249,0.071,33.5
1202,"Sioux Rapids, IA",564,7,775,2001,12051.48,14458.51,0,1996,"Sac City, IA",33.5,1,5,0,0,0,0,0,0,0,0,1,250,0.071,33.5
1203,"Spencer, IA",518,7,11233,1984,17460.87,16512.25,1,1987,"Spencer, IA",0,0,-3,1,0,0,0,0,0,0,0,0,205,1,NA
1203,"Spencer, IA",518,7,11233,1985,16512.25,15628.47,1,1987,"Spencer, IA",0,0,-2,0,1,0,0,0,0,0,0,0,206,1,NA
1203,"Spencer, IA",518,7,11233,1986,15628.47,16420.68,1,1987,"Spencer, IA",0,0,-1,0,0,1,0,0,0,0,0,0,207,1,NA
1203,"Spencer, IA",518,7,11233,1987,16420.68,16771.53,1,1987,"Spencer, IA",0,1,0,0,0,0,1,0,0,0,0,0,208,1,NA
1203,"Spencer, IA",518,7,11233,1988,16771.53,17182.23,1,1987,"Spencer, IA",0,1,1,0,0,0,0,1,0,0,0,0,209,1,NA
1203,"Spencer, IA",518,7,11233,1989,17182.23,16639.86,1,1987,"Spencer, IA",0,1,2,0,0,0,0,0,1,0,0,0,210,1,NA
1203,"Spencer, IA",518,7,11233,1990,16639.86,16149.52,1,1987,"Spencer, IA",0,1,3,0,0,0,0,0,0,1,0,0,211,1,NA
1203,"Spencer, IA",518,7,11233,1991,16149.52,15754.25,1,1987,"Spencer, IA",0,1,4,0,0,0,0,0,0,0,1,0,212,1,NA
1203,"Spencer, IA",518,7,11233,1992,15754.25,15990.84,1,1987,"Spencer, IA",0,1,5,0,0,0,0,0,0,0,0,1,213,1,NA
1204,"Spirit Lake, IA",518,7,4840,1984,19884.81,20102.02,0,1987,"Spencer, IA",19.6,0,-3,1,0,0,0,0,0,0,0,0,205,0.167,19.6
1204,"Spirit Lake, IA",518,7,4840,1985,20102.02,18839.15,0,1987,"Spencer, IA",19.6,0,-2,0,1,0,0,0,0,0,0,0,206,0.167,19.6
1204,"Spirit Lake, IA",518,7,4840,1986,18839.15,19627.53,0,1987,"Spencer, IA",19.6,0,-1,0,0,1,0,0,0,0,0,0,207,0.167,19.6
1204,"Spirit Lake, IA",518,7,4840,1987,19627.53,20674.94,0,1987,"Spencer, IA",19.6,1,0,0,0,0,1,0,0,0,0,0,208,0.167,19.6
1204,"Spirit Lake, IA",518,7,4840,1988,20674.94,21764.83,0,1987,"Spencer, IA",19.6,1,1,0,0,0,0,1,0,0,0,0,209,0.167,19.6
1204,"Spirit Lake, IA",518,7,4840,1989,21764.83,23479.05,0,1987,"Spencer, IA",19.6,1,2,0,0,0,0,0,1,0,0,0,210,0.167,19.6
1204,"Spirit Lake, IA",518,7,4840,1990,23479.05,26127.94,0,1987,"Spencer, IA",19.6,1,3,0,0,0,0,0,0,1,0,0,211,0.167,19.6
1204,"Spirit Lake, IA",518,7,4840,1991,26127.94,26616.97,0,1987,"Spencer, IA",19.6,1,4,0,0,0,0,0,0,0,1,0,212,0.167,19.6
1204,"Spirit Lake, IA",518,7,4840,1992,26616.97,28290.53,0,1987,"Spencer, IA",19.6,1,5,0,0,0,0,0,0,0,0,1,213,0.167,19.6
1205,"State Center, IA",455,4,1468,1997,4477.77,4823.22,1,2000,"State Center, IA",0,0,-3,1,0,0,0,0,0,0,0,0,148,1,NA
1205,"State Center, IA",455,4,1468,1998,4823.22,4340.06,1,2000,"State Center, IA",0,0,-2,0,1,0,0,0,0,0,0,0,149,1,NA
1205,"State Center, IA",455,4,1468,1999,4340.06,4042.99,1,2000,"State Center, IA",0,0,-1,0,0,1,0,0,0,0,0,0,150,1,NA
1205,"State Center, IA",455,4,1468,2000,4042.99,4227.99,1,2000,"State Center, IA",0,1,0,0,0,0,1,0,0,0,0,0,151,1,NA
1205,"State Center, IA",455,4,1468,2001,4227.99,4020.9,1,2000,"State Center, IA",0,1,1,0,0,0,0,1,0,0,0,0,152,1,NA
1205,"State Center, IA",455,4,1468,2002,4020.9,3896.02,1,2000,"State Center, IA",0,1,2,0,0,0,0,0,1,0,0,0,153,1,NA
1205,"State Center, IA",455,4,1468,2003,3896.02,3308.19,1,2000,"State Center, IA",0,1,3,0,0,0,0,0,0,1,0,0,154,1,NA
1205,"State Center, IA",455,4,1468,2004,3308.19,3225.35,1,2000,"State Center, IA",0,1,4,0,0,0,0,0,0,0,1,0,155,1,NA
1205,"State Center, IA",455,4,1468,2005,3225.35,3157.86,1,2000,"State Center, IA",0,1,5,0,0,0,0,0,0,0,0,1,156,1,NA
1206,"Storm Lake, IA",564,7,10600,1993,16466.59,16325.34,0,1996,"Sac City, IA",18.8,0,-3,1,0,0,0,0,0,0,0,0,242,0.071,18.8
1206,"Storm Lake, IA",564,7,10600,1994,16325.34,16050.51,0,1996,"Sac City, IA",18.8,0,-2,0,1,0,0,0,0,0,0,0,243,0.071,18.8
1206,"Storm Lake, IA",564,7,10600,1995,16050.51,16159.45,0,1996,"Sac City, IA",18.8,0,-1,0,0,1,0,0,0,0,0,0,244,0.071,18.8
1206,"Storm Lake, IA",564,7,10600,1996,16159.45,16240.47,0,1996,"Sac City, IA",18.8,1,0,0,0,0,1,0,0,0,0,0,245,0.071,18.8
1206,"Storm Lake, IA",564,7,10600,1997,16240.47,16675.55,0,1996,"Sac City, IA",18.8,1,1,0,0,0,0,1,0,0,0,0,246,0.071,18.8
1206,"Storm Lake, IA",564,7,10600,1998,16675.55,17464.17,0,1996,"Sac City, IA",18.8,1,2,0,0,0,0,0,1,0,0,0,247,0.071,18.8
1206,"Storm Lake, IA",564,7,10600,1999,17464.17,15884.48,0,1996,"Sac City, IA",18.8,1,3,0,0,0,0,0,0,1,0,0,248,0.071,18.8
1206,"Storm Lake, IA",564,7,10600,2000,15884.48,15912.73,0,1996,"Sac City, IA",18.8,1,4,0,0,0,0,0,0,0,1,0,249,0.071,18.8
1206,"Storm Lake, IA",564,7,10600,2001,15912.73,15477.58,0,1996,"Sac City, IA",18.8,1,5,0,0,0,0,0,0,0,0,1,250,0.071,18.8
1207,"Story City, IA",15,3,3431,1997,15029.99,21370.53,1,2000,"Story City, IA",0,0,-3,1,0,0,0,0,0,0,0,0,15,1,NA
1207,"Story City, IA",15,3,3431,1998,21370.53,17055.49,1,2000,"Story City, IA",0,0,-2,0,1,0,0,0,0,0,0,0,16,1,NA
1207,"Story City, IA",15,3,3431,1999,17055.49,17471.07,1,2000,"Story City, IA",0,0,-1,0,0,1,0,0,0,0,0,0,17,1,NA
1207,"Story City, IA",15,3,3431,2000,17471.07,15690.93,1,2000,"Story City, IA",0,1,0,0,0,0,1,0,0,0,0,0,18,1,NA
1207,"Story City, IA",15,3,3431,2001,15690.93,13552.71,1,2000,"Story City, IA",0,1,1,0,0,0,0,1,0,0,0,0,19,1,NA
1207,"Story City, IA",15,3,3431,2002,13552.71,12572.23,1,2000,"Story City, IA",0,1,2,0,0,0,0,0,1,0,0,0,20,1,NA
1207,"Story City, IA",15,3,3431,2003,12572.23,12183.5,1,2000,"Story City, IA",0,1,3,0,0,0,0,0,0,1,0,0,21,1,NA
1207,"Story City, IA",15,3,3431,2004,12183.5,11956.78,1,2000,"Story City, IA",0,1,4,0,0,0,0,0,0,0,1,0,22,1,NA
1207,"Story City, IA",15,3,3431,2005,11956.78,11245.7,1,2000,"Story City, IA",0,1,5,0,0,0,0,0,0,0,0,1,23,1,NA
1208,"Strawberry Point, IA",470,8,1279,1988,5967.12,5985.47,0,1991,"Elkader, IA",13.5,0,-3,1,0,0,0,0,0,0,0,0,166,0.143,13.5
1208,"Strawberry Point, IA",470,8,1279,1989,5985.47,6472.74,0,1991,"Elkader, IA",13.5,0,-2,0,1,0,0,0,0,0,0,0,167,0.143,13.5
1208,"Strawberry Point, IA",470,8,1279,1990,6472.74,6588.05,0,1991,"Elkader, IA",13.5,0,-1,0,0,1,0,0,0,0,0,0,168,0.143,13.5
1208,"Strawberry Point, IA",470,8,1279,1991,6588.05,6820.99,0,1991,"Elkader, IA",13.5,1,0,0,0,0,1,0,0,0,0,0,169,0.143,13.5
1208,"Strawberry Point, IA",470,8,1279,1992,6820.99,6410.06,0,1991,"Elkader, IA",13.5,1,1,0,0,0,0,1,0,0,0,0,170,0.143,13.5
1208,"Strawberry Point, IA",470,8,1279,1993,6410.06,6709.96,0,1991,"Elkader, IA",13.5,1,2,0,0,0,0,0,1,0,0,0,171,0.143,13.5
1208,"Strawberry Point, IA",470,8,1279,1994,6709.96,6546.64,0,1991,"Elkader, IA",13.5,1,3,0,0,0,0,0,0,1,0,0,172,0.143,13.5
1208,"Strawberry Point, IA",470,8,1279,1995,6546.64,6516.15,0,1991,"Elkader, IA",13.5,1,4,0,0,0,0,0,0,0,1,0,173,0.143,13.5
1208,"Strawberry Point, IA",470,8,1279,1996,6516.15,6617.77,0,1991,"Elkader, IA",13.5,1,5,0,0,0,0,0,0,0,0,1,174,0.143,13.5
1209,"Strawberry Point, IA",470,8,1279,2009,8686.23,8695.26,0,2012,"Lansing, IA",49.6,0,-3,1,0,0,0,0,0,0,0,0,175,0.143,49.6
1209,"Strawberry Point, IA",470,8,1279,2010,8695.26,8503.38,0,2012,"Lansing, IA",49.6,0,-2,0,1,0,0,0,0,0,0,0,176,0.143,49.6
1209,"Strawberry Point, IA",470,8,1279,2011,8503.38,8801.5,0,2012,"Lansing, IA",49.6,0,-1,0,0,1,0,0,0,0,0,0,177,0.143,49.6
1209,"Strawberry Point, IA",470,8,1279,2012,8801.5,8802.78,0,2012,"Lansing, IA",49.6,1,0,0,0,0,1,0,0,0,0,0,178,0.143,49.6
1209,"Strawberry Point, IA",470,8,1279,2013,8802.78,9208.7,0,2012,"Lansing, IA",49.6,1,1,0,0,0,0,1,0,0,0,0,179,0.143,49.6
1209,"Strawberry Point, IA",470,8,1279,2014,9208.7,11118.44,0,2012,"Lansing, IA",49.6,1,2,0,0,0,0,0,1,0,0,0,180,0.143,49.6
1209,"Strawberry Point, IA",470,8,1279,2015,11118.44,11303.99,0,2012,"Lansing, IA",49.6,1,3,0,0,0,0,0,0,1,0,0,181,0.143,49.6
1209,"Strawberry Point, IA",470,8,1279,2016,11303.99,11171.89,0,2012,"Lansing, IA",49.6,1,4,0,0,0,0,0,0,0,1,0,182,0.143,49.6
1209,"Strawberry Point, IA",470,8,1279,2017,11171.89,11408.95,0,2012,"Lansing, IA",49.6,1,5,0,0,0,0,0,0,0,0,1,183,0.143,49.6
1210,"Sumner, IA",230,3,2028,1984,12071.88,10697.8,0,1987,"Cedar Falls, IA",27.9,0,-3,1,0,0,0,0,0,0,0,0,67,0.091,27.9
1210,"Sumner, IA",230,3,2028,1985,10697.8,10009.49,0,1987,"Cedar Falls, IA",27.9,0,-2,0,1,0,0,0,0,0,0,0,68,0.091,27.9
1210,"Sumner, IA",230,3,2028,1986,10009.49,11473.47,0,1987,"Cedar Falls, IA",27.9,0,-1,0,0,1,0,0,0,0,0,0,69,0.091,27.9
1210,"Sumner, IA",230,3,2028,1987,11473.47,10487.34,0,1987,"Cedar Falls, IA",27.9,1,0,0,0,0,1,0,0,0,0,0,70,0.091,27.9
1210,"Sumner, IA",230,3,2028,1988,10487.34,9372.59,0,1987,"Cedar Falls, IA",27.9,1,1,0,0,0,0,1,0,0,0,0,71,0.091,27.9
1210,"Sumner, IA",230,3,2028,1989,9372.59,8505.61,0,1987,"Cedar Falls, IA",27.9,1,2,0,0,0,0,0,1,0,0,0,72,0.091,27.9
1210,"Sumner, IA",230,3,2028,1990,8505.61,8869.19,0,1987,"Cedar Falls, IA",27.9,1,3,0,0,0,0,0,0,1,0,0,73,0.091,27.9
1210,"Sumner, IA",230,3,2028,1991,8869.19,8524.13,0,1987,"Cedar Falls, IA",27.9,1,4,0,0,0,0,0,0,0,1,0,74,0.091,27.9
1210,"Sumner, IA",230,3,2028,1992,8524.13,8770.58,0,1987,"Cedar Falls, IA",27.9,1,5,0,0,0,0,0,0,0,0,1,75,0.091,27.9
1211,"Sumner, IA",230,3,2028,1993,8770.58,8194.13,0,1996,"Waterloo, IA",27,0,-3,1,0,0,0,0,0,0,0,0,76,0.091,27
1211,"Sumner, IA",230,3,2028,1994,8194.13,8728.94,0,1996,"Waterloo, IA",27,0,-2,0,1,0,0,0,0,0,0,0,77,0.091,27
1211,"Sumner, IA",230,3,2028,1995,8728.94,8696.11,0,1996,"Waterloo, IA",27,0,-1,0,0,1,0,0,0,0,0,0,78,0.091,27
1211,"Sumner, IA",230,3,2028,1996,8696.11,8418.84,0,1996,"Waterloo, IA",27,1,0,0,0,0,1,0,0,0,0,0,79,0.091,27
1211,"Sumner, IA",230,3,2028,1997,8418.84,8892.31,0,1996,"Waterloo, IA",27,1,1,0,0,0,0,1,0,0,0,0,80,0.091,27
1211,"Sumner, IA",230,3,2028,1998,8892.31,8550.99,0,1996,"Waterloo, IA",27,1,2,0,0,0,0,0,1,0,0,0,81,0.091,27
1211,"Sumner, IA",230,3,2028,1999,8550.99,8671.55,0,1996,"Waterloo, IA",27,1,3,0,0,0,0,0,0,1,0,0,82,0.091,27
1211,"Sumner, IA",230,3,2028,2000,8671.55,9083.01,0,1996,"Waterloo, IA",27,1,4,0,0,0,0,0,0,0,1,0,83,0.091,27
1211,"Sumner, IA",230,3,2028,2001,9083.01,9287.1,0,1996,"Waterloo, IA",27,1,5,0,0,0,0,0,0,0,0,1,84,0.091,27
1212,"Sumner, IA",230,3,2028,1986,10009.49,11473.47,0,1989,"Waverly, IA",20.7,0,-3,1,0,0,0,0,0,0,0,0,69,0.091,20.7
1212,"Sumner, IA",230,3,2028,1987,11473.47,10487.34,0,1989,"Waverly, IA",20.7,0,-2,0,1,0,0,0,0,0,0,0,70,0.091,20.7
1212,"Sumner, IA",230,3,2028,1988,10487.34,9372.59,0,1989,"Waverly, IA",20.7,0,-1,0,0,1,0,0,0,0,0,0,71,0.091,20.7
1212,"Sumner, IA",230,3,2028,1989,9372.59,8505.61,0,1989,"Waverly, IA",20.7,1,0,0,0,0,1,0,0,0,0,0,72,0.091,20.7
1212,"Sumner, IA",230,3,2028,1990,8505.61,8869.19,0,1989,"Waverly, IA",20.7,1,1,0,0,0,0,1,0,0,0,0,73,0.091,20.7
1212,"Sumner, IA",230,3,2028,1991,8869.19,8524.13,0,1989,"Waverly, IA",20.7,1,2,0,0,0,0,0,1,0,0,0,74,0.091,20.7
1212,"Sumner, IA",230,3,2028,1992,8524.13,8770.58,0,1989,"Waverly, IA",20.7,1,3,0,0,0,0,0,0,1,0,0,75,0.091,20.7
1212,"Sumner, IA",230,3,2028,1993,8770.58,8194.13,0,1989,"Waverly, IA",20.7,1,4,0,0,0,0,0,0,0,1,0,76,0.091,20.7
1212,"Sumner, IA",230,3,2028,1994,8194.13,8728.94,0,1989,"Waverly, IA",20.7,1,5,0,0,0,0,0,0,0,0,1,77,0.091,20.7
1213,"Sumner, IA",230,3,2028,2003,8641.74,8476.89,0,2006,"West Union, IA",16.7,0,-3,1,0,0,0,0,0,0,0,0,85,0.091,16.7
1213,"Sumner, IA",230,3,2028,2004,8476.89,7828.07,0,2006,"West Union, IA",16.7,0,-2,0,1,0,0,0,0,0,0,0,86,0.091,16.7
1213,"Sumner, IA",230,3,2028,2005,7828.07,8277.43,0,2006,"West Union, IA",16.7,0,-1,0,0,1,0,0,0,0,0,0,87,0.091,16.7
1213,"Sumner, IA",230,3,2028,2006,8277.43,8363.94,0,2006,"West Union, IA",16.7,1,0,0,0,0,1,0,0,0,0,0,88,0.091,16.7
1213,"Sumner, IA",230,3,2028,2007,8363.94,8377.99,0,2006,"West Union, IA",16.7,1,1,0,0,0,0,1,0,0,0,0,89,0.091,16.7
1213,"Sumner, IA",230,3,2028,2008,8377.99,8390.23,0,2006,"West Union, IA",16.7,1,2,0,0,0,0,0,1,0,0,0,90,0.091,16.7
1213,"Sumner, IA",230,3,2028,2009,8390.23,8437.61,0,2006,"West Union, IA",16.7,1,3,0,0,0,0,0,0,1,0,0,91,0.091,16.7
1213,"Sumner, IA",230,3,2028,2010,8437.61,8545.91,0,2006,"West Union, IA",16.7,1,4,0,0,0,0,0,0,0,1,0,92,0.091,16.7
1213,"Sumner, IA",230,3,2028,2011,8545.91,9239.22,0,2006,"West Union, IA",16.7,1,5,0,0,0,0,0,0,0,0,1,93,0.091,16.7
1214,"Tama, IA",455,6,2877,2006,16229.23,16660.84,0,2009,"Colfax, IA",39.7,0,-3,1,0,0,0,0,0,0,0,0,157,0.125,39.7
1214,"Tama, IA",455,6,2877,2007,16660.84,13145.61,0,2009,"Colfax, IA",39.7,0,-2,0,1,0,0,0,0,0,0,0,158,0.125,39.7
1214,"Tama, IA",455,6,2877,2008,13145.61,6357.51,0,2009,"Colfax, IA",39.7,0,-1,0,0,1,0,0,0,0,0,0,159,0.125,39.7
1214,"Tama, IA",455,6,2877,2009,6357.51,4433.49,0,2009,"Colfax, IA",39.7,1,0,0,0,0,1,0,0,0,0,0,160,0.125,39.7
1214,"Tama, IA",455,6,2877,2010,4433.49,4451.2,0,2009,"Colfax, IA",39.7,1,1,0,0,0,0,1,0,0,0,0,161,0.125,39.7
1214,"Tama, IA",455,6,2877,2011,4451.2,5177.27,0,2009,"Colfax, IA",39.7,1,2,0,0,0,0,0,1,0,0,0,162,0.125,39.7
1214,"Tama, IA",455,6,2877,2012,5177.27,4849.51,0,2009,"Colfax, IA",39.7,1,3,0,0,0,0,0,0,1,0,0,163,0.125,39.7
1214,"Tama, IA",455,6,2877,2013,4849.51,5174.07,0,2009,"Colfax, IA",39.7,1,4,0,0,0,0,0,0,0,1,0,164,0.125,39.7
1214,"Tama, IA",455,6,2877,2014,5174.07,5890.67,0,2009,"Colfax, IA",39.7,1,5,0,0,0,0,0,0,0,0,1,165,0.125,39.7
1215,"Tama, IA",455,6,2877,1999,6752.01,6200.13,0,2002,"Marshalltown, IA",18.2,0,-3,1,0,0,0,0,0,0,0,0,150,0.125,18.2
1215,"Tama, IA",455,6,2877,2000,6200.13,5940.53,0,2002,"Marshalltown, IA",18.2,0,-2,0,1,0,0,0,0,0,0,0,151,0.125,18.2
1215,"Tama, IA",455,6,2877,2001,5940.53,7573.15,0,2002,"Marshalltown, IA",18.2,0,-1,0,0,1,0,0,0,0,0,0,152,0.125,18.2
1215,"Tama, IA",455,6,2877,2002,7573.15,5589.85,0,2002,"Marshalltown, IA",18.2,1,0,0,0,0,1,0,0,0,0,0,153,0.125,18.2
1215,"Tama, IA",455,6,2877,2003,5589.85,5340.06,0,2002,"Marshalltown, IA",18.2,1,1,0,0,0,0,1,0,0,0,0,154,0.125,18.2
1215,"Tama, IA",455,6,2877,2004,5340.06,4972.5,0,2002,"Marshalltown, IA",18.2,1,2,0,0,0,0,0,1,0,0,0,155,0.125,18.2
1215,"Tama, IA",455,6,2877,2005,4972.5,16229.23,0,2002,"Marshalltown, IA",18.2,1,3,0,0,0,0,0,0,1,0,0,156,0.125,18.2
1215,"Tama, IA",455,6,2877,2006,16229.23,16660.84,0,2002,"Marshalltown, IA",18.2,1,4,0,0,0,0,0,0,0,1,0,157,0.125,18.2
1215,"Tama, IA",455,6,2877,2007,16660.84,13145.61,0,2002,"Marshalltown, IA",18.2,1,5,0,0,0,0,0,0,0,0,1,158,0.125,18.2
1216,"Tama, IA",455,6,2877,1997,6874.36,9377.87,0,2000,"State Center, IA",30.4,0,-3,1,0,0,0,0,0,0,0,0,148,0.125,30.4
1216,"Tama, IA",455,6,2877,1998,9377.87,6752.01,0,2000,"State Center, IA",30.4,0,-2,0,1,0,0,0,0,0,0,0,149,0.125,30.4
1216,"Tama, IA",455,6,2877,1999,6752.01,6200.13,0,2000,"State Center, IA",30.4,0,-1,0,0,1,0,0,0,0,0,0,150,0.125,30.4
1216,"Tama, IA",455,6,2877,2000,6200.13,5940.53,0,2000,"State Center, IA",30.4,1,0,0,0,0,1,0,0,0,0,0,151,0.125,30.4
1216,"Tama, IA",455,6,2877,2001,5940.53,7573.15,0,2000,"State Center, IA",30.4,1,1,0,0,0,0,1,0,0,0,0,152,0.125,30.4
1216,"Tama, IA",455,6,2877,2002,7573.15,5589.85,0,2000,"State Center, IA",30.4,1,2,0,0,0,0,0,1,0,0,0,153,0.125,30.4
1216,"Tama, IA",455,6,2877,2003,5589.85,5340.06,0,2000,"State Center, IA",30.4,1,3,0,0,0,0,0,0,1,0,0,154,0.125,30.4
1216,"Tama, IA",455,6,2877,2004,5340.06,4972.5,0,2000,"State Center, IA",30.4,1,4,0,0,0,0,0,0,0,1,0,155,0.125,30.4
1216,"Tama, IA",455,6,2877,2005,4972.5,16229.23,0,2000,"State Center, IA",30.4,1,5,0,0,0,0,0,0,0,0,1,156,0.125,30.4
1217,"Tipton, IA",161,6,3221,2005,13916.55,13365.27,0,2008,"Washington, IA",43.7,0,-3,1,0,0,0,0,0,0,0,0,33,0.1,43.7
1217,"Tipton, IA",161,6,3221,2006,13365.27,14131.32,0,2008,"Washington, IA",43.7,0,-2,0,1,0,0,0,0,0,0,0,34,0.1,43.7
1217,"Tipton, IA",161,6,3221,2007,14131.32,14086.71,0,2008,"Washington, IA",43.7,0,-1,0,0,1,0,0,0,0,0,0,35,0.1,43.7
1217,"Tipton, IA",161,6,3221,2008,14086.71,13984.21,0,2008,"Washington, IA",43.7,1,0,0,0,0,1,0,0,0,0,0,36,0.1,43.7
1217,"Tipton, IA",161,6,3221,2009,13984.21,13680.12,0,2008,"Washington, IA",43.7,1,1,0,0,0,0,1,0,0,0,0,37,0.1,43.7
1217,"Tipton, IA",161,6,3221,2010,13680.12,13582.65,0,2008,"Washington, IA",43.7,1,2,0,0,0,0,0,1,0,0,0,38,0.1,43.7
1217,"Tipton, IA",161,6,3221,2011,13582.65,13898.51,0,2008,"Washington, IA",43.7,1,3,0,0,0,0,0,0,1,0,0,39,0.1,43.7
1217,"Tipton, IA",161,6,3221,2012,13898.51,13768.64,0,2008,"Washington, IA",43.7,1,4,0,0,0,0,0,0,0,1,0,40,0.1,43.7
1217,"Tipton, IA",161,6,3221,2013,13768.64,13927.62,0,2008,"Washington, IA",43.7,1,5,0,0,0,0,0,0,0,0,1,41,0.1,43.7
1218,"Toledo, IA",455,6,2341,2006,14579.89,13807.73,0,2009,"Colfax, IA",40.8,0,-3,1,0,0,0,0,0,0,0,0,157,0.125,40.8
1218,"Toledo, IA",455,6,2341,2007,13807.73,16745.26,0,2009,"Colfax, IA",40.8,0,-2,0,1,0,0,0,0,0,0,0,158,0.125,40.8
1218,"Toledo, IA",455,6,2341,2008,16745.26,13521.1,0,2009,"Colfax, IA",40.8,0,-1,0,0,1,0,0,0,0,0,0,159,0.125,40.8
1218,"Toledo, IA",455,6,2341,2009,13521.1,12725.44,0,2009,"Colfax, IA",40.8,1,0,0,0,0,1,0,0,0,0,0,160,0.125,40.8
1218,"Toledo, IA",455,6,2341,2010,12725.44,11920.98,0,2009,"Colfax, IA",40.8,1,1,0,0,0,0,1,0,0,0,0,161,0.125,40.8
1218,"Toledo, IA",455,6,2341,2011,11920.98,13582.47,0,2009,"Colfax, IA",40.8,1,2,0,0,0,0,0,1,0,0,0,162,0.125,40.8
1218,"Toledo, IA",455,6,2341,2012,13582.47,12687.75,0,2009,"Colfax, IA",40.8,1,3,0,0,0,0,0,0,1,0,0,163,0.125,40.8
1218,"Toledo, IA",455,6,2341,2013,12687.75,13032.08,0,2009,"Colfax, IA",40.8,1,4,0,0,0,0,0,0,0,1,0,164,0.125,40.8
1218,"Toledo, IA",455,6,2341,2014,13032.08,15863.22,0,2009,"Colfax, IA",40.8,1,5,0,0,0,0,0,0,0,0,1,165,0.125,40.8
1219,"Toledo, IA",455,6,2341,1999,15872.51,15763.74,0,2002,"Marshalltown, IA",17.5,0,-3,1,0,0,0,0,0,0,0,0,150,0.125,17.5
1219,"Toledo, IA",455,6,2341,2000,15763.74,13798.25,0,2002,"Marshalltown, IA",17.5,0,-2,0,1,0,0,0,0,0,0,0,151,0.125,17.5
1219,"Toledo, IA",455,6,2341,2001,13798.25,17482.92,0,2002,"Marshalltown, IA",17.5,0,-1,0,0,1,0,0,0,0,0,0,152,0.125,17.5
1219,"Toledo, IA",455,6,2341,2002,17482.92,19015.31,0,2002,"Marshalltown, IA",17.5,1,0,0,0,0,1,0,0,0,0,0,153,0.125,17.5
1219,"Toledo, IA",455,6,2341,2003,19015.31,17082.28,0,2002,"Marshalltown, IA",17.5,1,1,0,0,0,0,1,0,0,0,0,154,0.125,17.5
1219,"Toledo, IA",455,6,2341,2004,17082.28,14672.44,0,2002,"Marshalltown, IA",17.5,1,2,0,0,0,0,0,1,0,0,0,155,0.125,17.5
1219,"Toledo, IA",455,6,2341,2005,14672.44,14579.89,0,2002,"Marshalltown, IA",17.5,1,3,0,0,0,0,0,0,1,0,0,156,0.125,17.5
1219,"Toledo, IA",455,6,2341,2006,14579.89,13807.73,0,2002,"Marshalltown, IA",17.5,1,4,0,0,0,0,0,0,0,1,0,157,0.125,17.5
1219,"Toledo, IA",455,6,2341,2007,13807.73,16745.26,0,2002,"Marshalltown, IA",17.5,1,5,0,0,0,0,0,0,0,0,1,158,0.125,17.5
