city_fips,year,name,st,cty_fips,cbsa_fips,cz,rucc,pop_2010,msp,msp_yr,msp_accr,msp_affl,cty_seat,buffer_0,buffer_1,buffer_2,buffer_3,buffer_4,buffer_5
2607860,2008,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,401,552,866,116,176,364
2607860,2009,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,388,551,906,121,226,366
2607860,2010,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,409,547,824,122,246,244
2607860,2011,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,394,544,894,103,240,1273
2607860,2012,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,401,573,901,119,236,1323
2607860,2013,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,461,580,903,132,198,1372
2607860,2014,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,427,560,870,134,354,1412
2607860,2015,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,416,647,811,147,318,1423
2607860,2016,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,378,639,885,252,269,1462
2607860,2017,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,449,632,851,247,353,1236
2607860,2018,Berrien Springs,Michigan,26021,35660,408,3,1800,0,0,0,0,0,447,351,815,171,344,1281
2607960,1997,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,684,181,25,22,111,0
2607960,1998,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,520,411,36,7,5,14
2607960,1999,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,626,405,33,0,5,20
2607960,2000,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,626,405,33,0,5,20
2607960,2001,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,594,372,34,5,4,16
2607960,2002,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,567,390,30,4,4,19
2607960,2003,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,658,120,19,4,114,0
2607960,2004,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,586,130,25,5,154,0
2607960,2005,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,626,152,33,4,156,2
2607960,2006,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,495,100,28,5,150,2
2607960,2007,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,725,129,32,4,152,2
2607960,2008,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,721,154,25,16,152,0
2607960,2009,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,644,187,22,12,152,0
2607960,2010,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,574,209,24,16,152,6
2607960,2011,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,556,200,23,16,157,8
2607960,2012,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,596,192,23,16,158,4
2607960,2013,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,615,186,25,16,157,5
2607960,2014,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,614,200,26,18,157,3
2607960,2015,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,622,187,60,6,154,3
2607960,2016,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,668,202,60,9,155,1
2607960,2017,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,691,140,60,9,153,3
2607960,2018,Bessemer,Michigan,26053,0,130,7,1905,0,0,0,0,1,674,206,28,18,154,0
2608300,1997,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,1910,1962,1833,879,803,920
2608300,1998,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2073,1831,1293,903,745,762
2608300,1999,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2245,1893,1286,691,767,1596
2608300,2000,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2219,1951,1290,703,767,1598
2608300,2001,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2291,1083,1255,940,738,1110
2608300,2002,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2379,1136,1632,1069,815,1237
2608300,2003,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,1938,1307,1757,1025,759,1384
2608300,2004,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,1986,1270,1792,986,668,1969
2608300,2005,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2327,1304,1794,1249,670,2047
2608300,2006,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,1678,1086,1556,939,633,1401
2608300,2007,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,1833,1374,1753,1583,673,2509
2608300,2008,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2133,1374,1674,1385,718,2207
2608300,2009,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2052,1250,1668,1405,676,2171
2608300,2010,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2098,1240,1696,1396,699,2276
2608300,2011,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2117,1240,1655,1221,608,2040
2608300,2012,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2203,1233,1756,1232,668,2328
2608300,2013,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2594,1350,1969,1687,717,2211
2608300,2014,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2618,1382,2052,1550,1033,2341
2608300,2015,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2509,1369,1585,1568,951,2554
2608300,2016,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2480,886,1710,1819,991,2212
2608300,2017,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2527,1385,1379,1763,1174,2178
2608300,2018,Big Rapids,Michigan,26107,13660,172,6,10601,0,0,0,0,1,2146,1476,2001,1474,1387,2295
2609000,1997,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,269,150,539,268,123,105
2609000,1998,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,171,414,661,163,67,88
2609000,1999,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,173,439,617,188,65,86
2609000,2000,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,161,388,679,190,66,82
2609000,2001,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,191,395,702,186,89,119
2609000,2002,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,174,390,695,183,104,119
2609000,2003,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,264,254,716,204,215,175
2609000,2004,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,229,318,605,205,214,529
2609000,2005,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,227,316,632,211,217,522
2609000,2006,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,263,314,691,276,222,518
2609000,2007,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,248,293,790,214,243,593
2609000,2008,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,247,297,663,233,283,590
2609000,2009,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,252,281,660,233,282,550
2609000,2010,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,253,266,643,248,292,355
2609000,2011,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,216,151,599,229,264,353
2609000,2012,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,258,255,648,243,268,354
2609000,2013,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,257,217,646,249,300,344
2609000,2014,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,260,202,623,229,300,298
2609000,2015,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,264,130,606,278,320,310
2609000,2016,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,255,92,605,273,360,324
2609000,2017,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,258,104,543,244,311,313
2609000,2018,Blissfield,Michigan,26091,10300,513,4,3340,1,2010,1,0,0,267,100,555,250,293,312
2609820,1997,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,833,774,204,270,45,426
2609820,1998,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,1112,737,91,174,87,479
2609820,1999,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,1168,726,95,178,117,479
2609820,2000,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,1222,532,100,146,143,418
2609820,2001,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,1218,554,135,72,114,393
2609820,2002,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,1141,511,107,88,108,385
2609820,2003,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,875,595,186,182,138,649
2609820,2004,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,971,557,216,262,158,632
2609820,2005,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,905,490,213,265,169,885
2609820,2006,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,834,520,154,294,182,1086
2609820,2007,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,791,557,138,207,245,898
2609820,2008,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,819,605,147,278,178,893
2609820,2009,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,732,682,92,261,176,817
2609820,2010,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,777,560,165,303,164,809
2609820,2011,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,609,551,132,148,165,750
2609820,2012,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,800,525,142,263,159,770
2609820,2013,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,772,481,132,286,160,735
2609820,2014,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,786,494,139,288,167,792
2609820,2015,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,836,504,154,255,171,793
2609820,2016,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,855,487,138,292,184,838
2609820,2017,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,916,502,138,255,181,863
2609820,2018,Boyne City,Michigan,26029,0,395,7,3735,1,2003,1,0,0,905,507,134,261,191,914
2610860,1997,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,147,310,704,63,34,5
2610860,1998,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,131,271,637,96,34,215
2610860,1999,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,127,266,202,97,34,191
2610860,2000,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,126,266,202,97,34,191
2610860,2001,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,140,358,492,86,39,233
2610860,2002,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,201,358,491,87,39,238
2610860,2003,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,214,492,532,85,42,29
2610860,2004,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,217,505,497,82,32,19
2610860,2005,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,186,540,485,106,43,23
2610860,2006,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,174,503,303,79,47,12
2610860,2007,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,180,463,276,79,39,27
2610860,2008,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,186,500,298,95,41,9
2610860,2009,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,157,464,381,93,37,63
2610860,2010,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,152,453,395,87,27,46
2610860,2011,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,148,459,400,88,27,53
2610860,2012,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,157,537,341,141,27,63
2610860,2013,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,163,534,281,168,28,122
2610860,2014,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,162,443,336,153,28,123
2610860,2015,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,167,307,415,68,28,123
2610860,2016,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,155,444,402,68,29,119
2610860,2017,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,225,221,373,60,38,59
2610860,2018,Bronson,Michigan,26023,17740,284,6,2349,0,0,0,0,0,248,235,439,48,30,79
2611400,1997,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,453,851,530,112,446,366
2611400,1998,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,266,695,515,93,996,131
2611400,1999,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,298,656,524,92,973,125
2611400,2000,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,490,591,476,89,895,159
2611400,2001,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,293,603,441,85,891,157
2611400,2002,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,287,474,452,89,909,148
2611400,2003,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,325,647,507,131,447,236
2611400,2004,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,344,653,367,130,484,246
2611400,2005,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,346,465,248,183,416,284
2611400,2006,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,382,512,321,208,449,255
2611400,2007,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,358,506,330,270,521,270
2611400,2008,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,387,484,272,267,525,257
2611400,2009,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,306,468,279,271,440,191
2611400,2010,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,314,422,276,283,491,196
2611400,2011,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,249,374,202,275,446,159
2611400,2012,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,260,410,264,296,451,199
2611400,2013,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,258,496,255,329,422,196
2611400,2014,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,277,478,256,334,437,200
2611400,2015,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,275,487,260,335,421,160
2611400,2016,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,340,488,267,327,458,222
2611400,2017,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,293,527,265,321,392,245
2611400,2018,Buchanan,Michigan,26021,35660,408,3,4456,0,0,0,0,0,292,494,259,270,302,224
2612320,1997,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2298,1224,2295,2212,2749,3721
2612320,1998,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,1525,1113,1981,1377,2327,6255
2612320,1999,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,1498,1116,2039,1127,2268,6433
2612320,2000,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,1507,1123,2030,1331,2267,6441
2612320,2001,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,1589,1295,2134,2131,2118,6088
2612320,2002,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,1578,1274,2235,2093,2109,6021
2612320,2003,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,1825,1178,2431,2292,2645,5607
2612320,2004,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,1939,1162,2422,1688,2942,5606
2612320,2005,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,1773,1182,2606,1671,2925,5733
2612320,2006,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,1611,1156,2565,1686,2935,6216
2612320,2007,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2099,1153,2623,2122,2900,5713
2612320,2008,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2156,1204,2580,2193,2426,5731
2612320,2009,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2089,1182,2551,1986,2589,5729
2612320,2010,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,1979,1160,2183,1181,2780,5768
2612320,2011,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2015,1157,2073,1147,2158,4761
2612320,2012,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2003,1166,2103,1154,3069,5498
2612320,2013,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2120,1247,2099,1298,2014,6163
2612320,2014,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2094,1352,2223,1184,2483,6216
2612320,2015,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2079,1350,2080,1648,1722,6128
2612320,2016,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2201,1294,2048,1817,1735,5988
2612320,2017,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2053,1235,2031,1833,1473,4941
2612320,2018,Cadillac,Michigan,26165,15620,172,7,10355,0,0,0,0,1,2040,1237,1938,1847,1465,5159
2613420,1997,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1039,751,640,966,586,417
2613420,1998,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,850,2200,481,702,569,384
2613420,1999,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,843,2608,505,786,555,369
2613420,2000,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,841,2611,508,786,555,369
2613420,2001,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1076,2090,811,1017,639,480
2613420,2002,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,935,1857,834,1182,650,503
2613420,2003,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1417,574,892,1348,628,565
2613420,2004,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1492,983,764,1298,626,711
2613420,2005,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1503,995,755,1301,622,712
2613420,2006,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1506,968,735,1297,601,668
2613420,2007,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1968,1364,734,1265,603,677
2613420,2008,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1862,897,658,1209,659,648
2613420,2009,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1793,746,657,1187,664,622
2613420,2010,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1855,803,568,1280,637,618
2613420,2011,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1586,881,542,935,493,655
2613420,2012,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1377,978,834,957,746,675
2613420,2013,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1385,1027,1210,921,825,677
2613420,2014,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1301,1315,935,990,700,698
2613420,2015,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1301,1328,994,949,932,692
2613420,2016,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1277,1304,894,1046,852,652
2613420,2017,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1361,1208,767,1035,853,608
2613420,2018,Caro,Michigan,26157,0,583,6,4229,0,0,0,0,1,1327,1229,738,1226,682,588
2613860,1997,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,0,3,0,0,5,134
2613860,1998,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,0,191,0,0,1,389
2613860,1999,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,0,185,0,0,0,377
2613860,2000,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,0,166,0,0,1,371
2613860,2001,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,0,206,2,0,8,229
2613860,2002,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,0,180,2,0,8,230
2613860,2003,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,0,4,5,9,11,202
2613860,2004,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,12,4,5,13,11,249
2613860,2005,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,16,6,5,4,9,225
2613860,2006,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,16,7,5,13,12,191
2613860,2007,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,12,7,9,36,12,226
2613860,2008,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,12,11,9,16,12,216
2613860,2009,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,12,6,23,16,11,235
2613860,2010,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,12,8,21,19,9,255
2613860,2011,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,12,2,21,15,8,203
2613860,2012,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,12,7,21,15,10,344
2613860,2013,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,15,10,20,15,38,277
2613860,2014,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,15,10,20,15,20,259
2613860,2015,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,15,2,17,18,51,224
2613860,2016,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,14,0,20,27,41,242
2613860,2017,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,12,1,17,18,35,280
2613860,2018,Caspian,Michigan,26071,0,111,7,906,0,0,0,0,0,12,1,3,22,13,224
2613880,1997,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,1061,1013,326,284,8,2
2613880,1998,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,956,969,286,290,8,1
2613880,1999,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,1003,1029,289,308,11,2
2613880,2000,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,1003,1033,289,308,11,2
2613880,2001,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,897,857,270,253,11,2
2613880,2002,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,861,870,271,274,13,0
2613880,2003,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,722,1020,297,363,13,18
2613880,2004,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,737,1113,306,386,11,11
2613880,2005,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,741,1142,300,380,19,8
2613880,2006,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,684,1080,313,421,14,9
2613880,2007,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,1002,1065,303,381,24,12
2613880,2008,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,734,1328,321,389,24,9
2613880,2009,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,807,571,286,372,24,6
2613880,2010,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,783,532,243,319,26,9
2613880,2011,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,463,521,164,340,13,8
2613880,2012,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,839,557,269,342,28,11
2613880,2013,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,352,923,265,411,28,12
2613880,2014,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,751,563,313,380,30,11
2613880,2015,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,475,1325,456,453,36,15
2613880,2016,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,446,922,548,477,33,19
2613880,2017,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,339,1247,418,453,26,5
2613880,2018,Cass City,Michigan,26157,0,583,6,2428,0,0,0,0,0,301,1282,435,380,33,5
2614780,1997,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1058,501,259,676,561,995
2614780,1998,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1188,639,190,634,1685,803
2614780,1999,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1198,574,181,641,1363,797
2614780,2000,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1234,657,239,679,1319,884
2614780,2001,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1596,676,173,852,1273,1069
2614780,2002,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1395,674,163,957,1213,1050
2614780,2003,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1342,718,228,1389,452,1573
2614780,2004,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1548,645,224,1285,434,1581
2614780,2005,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1556,625,219,1150,462,1613
2614780,2006,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1574,679,240,1464,460,1561
2614780,2007,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1582,660,259,1378,421,1565
2614780,2008,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1522,684,247,1285,452,1532
2614780,2009,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1425,603,264,1126,430,1168
2614780,2010,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1203,735,264,1110,464,1019
2614780,2011,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1075,796,225,657,418,923
2614780,2012,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1179,874,280,1142,548,1017
2614780,2013,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1174,813,295,1146,438,914
2614780,2014,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1190,784,260,1166,532,943
2614780,2015,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1214,754,272,1162,498,805
2614780,2016,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1360,682,281,977,445,877
2614780,2017,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1319,721,288,1015,285,851
2614780,2018,Charlevoix,Michigan,26029,0,395,7,2513,1,2015,0,1,1,1279,692,287,1037,272,849
2615000,1997,Cheboygan,Michigan,26031,0,395,7,4867,0,0,0,0,1,1286,336,309,1860,500,531
2615000,1998,Cheboygan,Michigan,26031,0,395,7,4867,0,0,0,0,1,972,285,258,1765,514,439
2615000,1999,Cheboygan,Michigan,26031,0,395,7,4867,0,0,0,0,1,928,302,248,1801,475,491
2615000,2000,Cheboygan,Michigan,26031,0,395,7,4867,0,0,0,0,1,946,309,232,1806,473,489
