city_fips,year,name,st,cty_fips,cbsa_fips,cz,rucc,pop_2010,msp,msp_yr,msp_accr,msp_affl,cty_seat,jobs_buffer_0,jobs_buffer_1,jobs_buffer_2,jobs_buffer_3,jobs_buffer_4,jobs_buffer_5,ests_buffer_1,ests_buffer_2,ests_buffer_3,ests_buffer_4,ests_buffer_5,ests_buffer_0
1926265,2015,Exira,Iowa,19009,0,597,8,840,0,0,0,0,0,29,0,4,2,0,0,0,2,1,0,0,6
1926265,2016,Exira,Iowa,19009,0,597,8,840,0,0,0,0,0,19,0,6,2,0,0,0,2,1,0,0,5
1926265,2017,Exira,Iowa,19009,0,597,8,840,0,0,0,0,0,19,2,6,0,4,0,1,2,0,1,0,5
1926265,2018,Exira,Iowa,19009,0,597,8,840,0,0,0,0,0,18,0,6,0,4,0,0,2,0,1,0,4
1926445,1997,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,494,361,60,283,902,251,54,15,17,20,27,73
1926445,1998,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,362,647,21,229,733,268,62,9,12,11,21,67
1926445,1999,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,507,691,22,213,752,261,59,9,14,16,17,64
1926445,2000,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,231,560,25,216,744,276,53,11,15,14,18,56
1926445,2001,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,201,638,98,291,431,209,58,14,14,16,21,53
1926445,2002,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,178,593,129,293,386,182,61,15,16,11,18,43
1926445,2003,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,246,459,154,327,393,259,49,18,19,16,24,61
1926445,2004,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,263,421,128,339,373,234,43,14,20,18,23,64
1926445,2005,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,292,410,137,353,380,192,48,18,21,21,23,73
1926445,2006,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,261,336,89,327,171,180,35,13,19,16,22,65
1926445,2007,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,286,368,148,324,617,255,47,14,20,16,29,70
1926445,2008,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,280,550,141,330,375,311,38,15,19,13,29,69
1926445,2009,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,309,356,116,295,379,316,38,12,18,14,30,71
1926445,2010,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,282,355,124,315,376,309,40,15,19,16,28,64
1926445,2011,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,299,279,124,172,370,300,32,16,17,16,28,62
1926445,2012,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,293,291,144,472,706,311,37,19,18,18,28,62
1926445,2013,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,364,311,151,492,653,410,39,19,20,22,31,78
1926445,2014,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,343,306,149,506,569,454,35,20,21,15,33,72
1926445,2015,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,316,233,154,551,593,403,36,23,20,17,30,70
1926445,2016,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,282,234,120,530,581,401,37,18,18,20,30,62
1926445,2017,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,237,238,116,457,361,382,35,15,14,16,30,53
1926445,2018,Fairfield,Iowa,19101,21840,478,7,9464,0,0,0,0,1,246,176,105,320,378,381,29,11,14,16,30,61
1927165,1997,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,62,13,0,0,0,0,3,0,0,0,0,18
1927165,1998,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,118,9,0,0,0,0,1,0,0,0,0,17
1927165,1999,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,61,9,0,0,0,0,1,0,0,0,0,16
1927165,2000,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,82,9,0,0,0,0,1,0,0,0,0,18
1927165,2001,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,77,11,0,0,0,0,2,0,0,0,0,19
1927165,2002,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,67,9,0,0,0,0,1,0,0,0,0,16
1927165,2003,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,61,25,0,0,0,0,3,0,0,0,0,16
1927165,2004,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,59,24,0,0,0,0,3,0,0,0,0,15
1927165,2005,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,62,21,0,0,0,0,2,0,0,0,0,16
1927165,2006,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,68,31,0,0,0,0,3,0,0,0,0,15
1927165,2007,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,73,33,0,0,0,0,3,0,0,0,0,17
1927165,2008,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,67,35,1,0,0,0,4,1,0,0,0,13
1927165,2009,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,67,34,1,0,0,0,4,1,0,0,0,13
1927165,2010,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,67,34,4,0,0,0,4,1,0,0,0,13
1927165,2011,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,69,22,4,0,0,0,3,1,0,0,0,13
1927165,2012,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,68,22,4,0,0,0,3,1,0,0,0,12
1927165,2013,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,84,22,4,0,0,0,3,1,0,0,0,11
1927165,2014,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,91,22,4,0,0,0,3,1,0,0,0,13
1927165,2015,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,81,12,4,0,0,0,2,1,0,0,0,12
1927165,2016,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,62,33,4,0,0,0,4,1,0,0,0,10
1927165,2017,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,49,33,4,0,0,0,4,1,0,0,0,9
1927165,2018,Fayette,Iowa,19065,0,230,6,1338,0,0,0,0,0,39,33,4,0,0,0,4,1,0,0,0,7
1928380,1997,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,163,104,59,27,147,26,5,8,5,2,9,27
1928380,1998,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,143,475,44,43,135,6,16,5,6,1,3,24
1928380,1999,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,182,255,60,40,160,5,17,5,6,1,2,29
1928380,2000,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,187,220,60,81,175,12,13,5,7,1,4,29
1928380,2001,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,191,196,101,45,181,12,14,7,9,2,4,29
1928380,2002,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,197,176,106,46,181,9,13,5,9,2,4,29
1928380,2003,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,221,121,153,60,181,22,8,12,12,2,6,38
1928380,2004,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,201,108,158,52,183,23,5,13,11,2,6,32
1928380,2005,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,217,113,295,70,190,46,5,14,14,4,10,38
1928380,2006,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,200,114,292,68,180,40,5,13,12,4,9,34
1928380,2007,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,190,126,304,77,3127,33,6,14,11,4,6,28
1928380,2008,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,185,110,273,89,6338,32,4,12,13,6,6,29
1928380,2009,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,211,116,285,73,6330,46,6,13,13,4,8,33
1928380,2010,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,209,23,173,64,1590,34,5,11,11,4,7,33
1928380,2011,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,182,119,159,47,1580,29,6,10,8,3,6,26
1928380,2012,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,216,124,176,55,1554,36,7,12,9,5,8,33
1928380,2013,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,225,135,181,54,1544,37,9,13,9,4,8,33
1928380,2014,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,225,129,148,70,144,37,8,11,11,3,9,33
1928380,2015,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,216,140,116,70,144,32,9,9,11,3,8,32
1928380,2016,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,221,173,121,65,150,29,7,12,11,5,8,32
1928380,2017,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,213,173,141,52,147,34,7,13,6,5,9,30
1928380,2018,Forest City,Iowa,19189,0,304,7,4151,0,0,0,0,1,215,136,131,64,149,29,9,13,9,6,8,30
1928515,1997,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,724,576,326,212,899,2667,57,37,38,66,116,122
1928515,1998,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,605,1339,322,463,767,2086,79,33,43,62,100,95
1928515,1999,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,628,1303,338,314,973,1966,66,33,47,74,104,93
1928515,2000,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,606,1263,318,502,933,2117,63,35,49,73,106,97
1928515,2001,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,564,1193,242,673,933,2223,69,32,41,77,104,92
1928515,2002,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,480,1348,216,259,917,2035,58,30,38,81,104,88
1928515,2003,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,579,274,234,287,1048,2155,33,33,44,89,135,102
1928515,2004,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,660,292,237,279,1058,2269,37,34,46,90,137,114
1928515,2005,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,637,292,229,238,1018,2157,36,37,39,88,144,107
1928515,2006,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,628,279,232,219,1068,2135,38,34,40,86,137,99
1928515,2007,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,588,282,185,203,1072,2039,38,33,34,83,138,94
1928515,2008,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,585,268,219,222,1076,2414,36,34,34,80,141,99
1928515,2009,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,561,332,207,201,1062,2401,38,35,34,77,144,92
1928515,2010,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,557,238,224,252,1105,2875,36,38,34,81,154,91
1928515,2011,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,431,148,207,158,951,1970,27,19,27,65,118,55
1928515,2012,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,572,253,200,380,975,2621,44,32,33,75,164,82
1928515,2013,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,537,313,150,210,931,2892,43,26,30,76,157,82
1928515,2014,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,544,316,227,204,1014,2666,41,30,31,72,157,84
1928515,2015,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,530,222,172,207,854,2577,41,21,32,65,150,69
1928515,2016,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,523,204,211,200,840,2543,35,24,28,64,148,70
1928515,2017,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,446,204,188,199,804,2983,29,20,25,61,151,65
1928515,2018,Fort Dodge,Iowa,19187,22700,401,5,25206,0,0,0,0,1,447,162,186,157,661,2924,26,19,18,56,139,66
1928605,1997,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,409,135,95,158,36,812,15,16,12,7,86,70
1928605,1998,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,324,522,93,147,422,769,13,11,10,20,73,56
1928605,1999,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,400,444,80,34,588,818,8,9,7,16,70,61
1928605,2000,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,326,49,86,141,428,933,8,11,9,20,75,61
1928605,2001,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,279,48,86,144,433,882,8,12,10,19,66,52
1928605,2002,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,276,461,94,254,284,991,11,13,13,18,68,54
1928605,2003,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,312,86,116,250,26,1045,9,14,10,4,73,66
1928605,2004,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,285,88,114,170,24,1184,10,13,9,3,74,59
1928605,2005,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,293,88,110,170,24,1176,10,13,9,3,74,61
1928605,2006,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,240,81,94,183,23,1129,8,10,9,3,64,54
1928605,2007,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,234,98,68,114,23,1195,10,10,8,3,77,52
1928605,2008,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,211,90,87,130,26,1571,9,11,7,4,77,47
1928605,2009,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,225,85,68,136,29,1334,9,10,8,5,67,50
1928605,2010,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,223,86,68,141,31,1377,9,10,8,7,73,49
1928605,2011,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,192,79,69,141,24,1370,8,10,8,6,70,42
1928605,2012,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,252,84,71,137,23,1173,10,12,8,5,68,51
1928605,2013,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,271,79,104,103,24,1438,9,11,8,5,67,51
1928605,2014,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,232,77,57,133,21,1491,9,8,7,3,62,45
1928605,2015,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,239,81,56,215,22,1525,10,7,7,3,61,45
1928605,2016,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,185,82,60,88,27,1489,10,9,5,4,66,38
1928605,2017,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,274,89,100,52,24,1238,12,10,5,3,63,39
1928605,2018,Fort Madison,Iowa,19111,22800,192,5,11051,1,2009,1,0,1,263,85,110,168,24,1254,10,11,6,3,57,36
1929955,1997,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,154,263,47,0,2,3,17,9,0,1,1,23
1929955,1998,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,115,333,44,0,0,3,18,6,0,0,1,21
1929955,1999,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,100,409,50,0,0,3,22,6,0,0,1,17
1929955,2000,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,129,384,42,0,0,2,22,6,0,0,1,16
1929955,2001,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,132,330,24,0,0,2,19,5,0,0,1,21
1929955,2002,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,123,351,16,0,0,2,20,5,0,0,1,20
1929955,2003,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,139,251,23,20,2,2,15,6,1,1,1,22
1929955,2004,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,157,248,21,25,2,2,14,5,1,1,1,21
1929955,2005,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,155,221,24,25,2,3,15,6,1,1,1,20
1929955,2006,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,115,241,25,34,5,3,18,6,2,1,1,21
1929955,2007,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,152,189,25,35,5,3,18,6,2,1,1,20
1929955,2008,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,128,210,35,35,5,8,18,7,2,1,2,21
1929955,2009,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,170,201,23,35,6,5,17,5,2,1,1,18
1929955,2010,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,168,178,14,35,6,5,17,3,2,1,1,18
1929955,2011,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,159,154,14,35,6,5,13,3,2,1,1,15
1929955,2012,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,296,163,3,50,4,5,15,1,3,1,1,24
1929955,2013,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,201,171,13,51,5,5,18,4,4,1,1,22
1929955,2014,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,180,167,12,55,0,5,18,3,5,0,1,21
1929955,2015,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,167,146,12,54,0,5,18,3,4,0,1,19
1929955,2016,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,160,139,11,50,6,5,18,3,3,1,1,18
1929955,2017,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,126,135,21,41,6,5,16,3,2,1,1,16
1929955,2018,Garner,Iowa,19081,0,304,7,3129,0,0,0,0,1,130,132,21,41,9,5,14,3,2,1,1,14
1930225,1997,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,67,31,0,0,3,35,7,0,0,2,1,14
1930225,1998,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,361,7,0,0,2,0,2,0,0,2,0,20
1930225,1999,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,308,7,0,0,2,0,2,0,0,2,0,18
1930225,2000,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,286,7,0,0,2,0,2,0,0,2,0,16
1930225,2001,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,96,7,0,0,2,0,2,0,0,2,0,17
1930225,2002,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,297,10,0,0,2,0,3,0,0,2,0,17
1930225,2003,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,53,20,0,0,2,35,4,0,0,2,1,12
1930225,2004,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,70,23,0,0,2,35,5,0,0,2,1,12
1930225,2005,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,72,35,0,0,2,35,7,0,0,2,1,13
1930225,2006,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,72,26,0,0,2,35,6,0,0,2,1,13
1930225,2007,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,40,25,0,0,2,0,5,0,0,2,0,9
1930225,2008,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,39,24,0,0,1,5,5,0,0,1,1,8
1930225,2009,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,48,24,0,0,1,250,5,0,0,1,1,10
1930225,2010,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,51,34,0,0,1,250,6,0,0,1,1,11
1930225,2011,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,39,35,0,0,0,250,6,0,0,0,1,9
1930225,2012,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,43,33,0,0,4,250,5,0,0,1,1,10
1930225,2013,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,121,31,0,0,0,250,4,0,0,0,1,12
1930225,2014,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,111,33,0,0,0,250,5,0,0,0,1,10
1930225,2015,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,122,33,0,0,0,250,5,0,0,0,1,12
1930225,2016,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,135,20,0,0,0,250,3,0,0,0,1,13
1930225,2017,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,45,18,0,0,0,250,2,0,0,0,1,10
1930225,2018,George,Iowa,19119,0,504,8,1080,0,0,0,0,0,40,18,0,0,0,250,2,0,0,0,1,9
1931710,1997,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,77,16,19,0,0,0,6,4,0,0,0,20
1931710,1998,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,11,101,0,0,0,0,25,0,0,0,0,2
1931710,1999,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,11,148,0,0,0,0,27,0,0,0,0,2
1931710,2000,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,11,73,0,0,0,0,20,0,0,0,0,2
1931710,2001,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,12,69,0,0,0,0,18,0,0,0,0,2
1931710,2002,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,15,48,0,0,0,0,14,0,0,0,0,3
1931710,2003,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,50,16,3,0,0,0,5,1,0,0,0,14
1931710,2004,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,58,12,4,0,0,0,4,2,0,0,0,15
1931710,2005,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,80,12,3,0,0,0,4,1,0,0,0,17
1931710,2006,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,86,12,3,0,0,0,4,1,0,0,0,17
1931710,2007,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,65,12,3,0,0,0,4,1,0,0,0,14
1931710,2008,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,53,12,3,10,0,0,4,1,1,0,0,13
1931710,2009,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,45,12,3,15,0,0,4,1,1,0,0,11
1931710,2010,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,51,12,3,0,0,2,4,1,0,0,1,13
1931710,2011,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,49,9,0,0,0,2,3,0,0,0,1,10
1931710,2012,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,60,12,3,0,0,2,4,1,0,0,1,12
1931710,2013,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,53,12,3,0,0,2,4,1,0,0,1,11
1931710,2014,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,52,6,2,0,0,2,3,1,0,0,1,10
1931710,2015,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,57,2,2,0,0,2,1,1,0,0,1,10
1931710,2016,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,57,2,2,0,0,2,1,1,0,0,1,10
1931710,2017,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,55,2,2,0,0,2,1,1,0,0,1,10
1931710,2018,Gowrie,Iowa,19187,22700,401,5,1037,0,0,0,0,0,38,0,4,0,0,2,0,2,0,0,1,6
1931980,1997,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,16,14,0,4,0,0,6,0,1,0,0,5
1931980,1998,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,34,3,0,0,0,0,3,0,0,0,0,9
1931980,1999,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,42,3,0,5,0,0,3,0,1,0,0,10
1931980,2000,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,82,3,0,5,0,0,3,0,1,0,0,11
1931980,2001,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,28,5,0,5,0,0,4,0,1,0,0,6
1931980,2002,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,37,14,0,3,0,0,4,0,1,0,0,7
1931980,2003,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,1,46,0,0,0,0,9,0,0,0,0,1
1931980,2004,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,0,45,0,0,0,0,8,0,0,0,0,0
1931980,2005,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0
1931980,2006,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0
1931980,2007,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,5,26,0,0,0,0,6,0,0,0,0,1
1931980,2008,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,0,25,0,0,0,0,6,0,0,0,0,0
1931980,2009,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,0,24,0,0,0,0,6,0,0,0,0,0
1931980,2010,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,0,29,0,0,0,0,7,0,0,0,0,0
1931980,2011,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,0,32,0,0,0,0,6,0,0,0,0,0
1931980,2012,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,0,23,0,0,0,0,5,0,0,0,0,0
1931980,2013,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,1,31,0,0,0,0,4,0,0,0,0,1
1931980,2014,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,1,30,0,0,0,0,4,0,0,0,0,1
1931980,2015,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,1,21,0,0,0,0,3,0,0,0,0,1
1931980,2016,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,1,31,0,0,0,0,3,0,0,0,0,1
1931980,2017,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,0,31,0,0,0,0,3,0,0,0,0,0
1931980,2018,Grand Junction,Iowa,19073,0,621,6,824,0,0,0,0,0,0,31,0,0,0,0,3,0,0,0,0,0
1932745,1997,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,92,0,24,3,0,0,0,5,1,0,0,24
1932745,1998,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,108,13,17,0,0,0,1,3,0,0,0,28
1932745,1999,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,90,14,26,0,0,0,2,3,0,0,0,23
1932745,2000,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,95,1,24,0,0,0,1,3,0,0,0,24
1932745,2001,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,153,1,13,4,0,1,1,1,1,0,1,26
1932745,2002,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,141,1,13,0,0,1,1,1,0,0,1,22
1932745,2003,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,79,1,54,0,10,1,1,5,0,1,1,18
1932745,2004,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,80,1,64,0,8,2,1,5,0,1,1,17
1932745,2005,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,72,5,66,4,8,1,2,5,1,1,1,21
1932745,2006,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,64,5,37,35,0,0,2,4,1,0,0,17
1932745,2007,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,68,4,45,35,0,0,2,6,1,0,0,17
1932745,2008,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,75,1,41,0,0,0,1,5,0,0,0,20
1932745,2009,Greene,Iowa,19023,0,230,8,1130,0,0,0,0,0,54,1,21,0,0,0,1,3,0,0,0,16
